Season,Player,Age,Team,Lg,Pos,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,id_joueur,PER,TS%,WS,WS/48,BPM,VORP,Absence_Reason,Season_start,Team_code,annee_signature,Type de contrat,Durée (ans),Montant total ($M),Salaire moyen ($M/an),Age_signature,Apres_Contrat,PIS
2012-13,Anthony Davis,19,NOP Pelicans,NBA,PF,64.0,28.8,5.5,10.6,0.516,0.0,0.1,0.0,5.5,10.5,0.521,2.6,3.5,0.751,2.6,5.6,8.2,1.0,1.2,1.8,1.4,2.5,13.5,ANTHONY DAVIS_NOH_2012-13,21.7,0.559,6.1,0.159,2.5,2.1,,2012,NOP,2020,Max,5,190.0,38.0,27,0,-0.2
2013-14,Anthony Davis,20,NOP Pelicans,NBA,PF,67.0,35.2,7.8,15.0,0.519,0.0,0.1,0.222,7.8,14.9,0.522,5.2,6.6,0.791,3.1,7.0,10.0,1.6,1.3,2.8,1.6,3.0,20.8,ANTHONY DAVIS_NOP_2013-14,26.5,0.582,10.4,0.212,4.8,4.0,,2013,NOP,2020,Max,5,190.0,38.0,27,0,0.57
2014-15,Anthony Davis,21,NOP Pelicans,NBA,PF,68.0,36.1,9.4,17.6,0.535,0.0,0.2,0.083,9.4,17.5,0.54,5.5,6.8,0.805,2.5,7.7,10.2,2.2,1.5,2.9,1.4,2.1,24.4,ANTHONY DAVIS_NOP_2014-15,30.8,0.591,14.0,0.274,8.9,6.7,,2014,NOP,2020,Max,5,190.0,38.0,27,0,1.47
2015-16,Anthony Davis,22,NOP Pelicans,NBA,C,61.0,35.5,9.2,18.6,0.493,0.6,1.8,0.324,8.6,16.9,0.511,5.3,7.0,0.758,2.1,8.1,10.3,1.9,1.3,2.0,2.0,2.4,24.3,ANTHONY DAVIS_NOP_2015-16,25.0,0.559,7.2,0.16,3.9,3.2,,2015,NOP,2020,Max,5,190.0,38.0,27,0,0.07
2016-17,Anthony Davis,23,NOP Pelicans,NBA,C,75.0,36.1,10.3,20.3,0.505,0.5,1.8,0.299,9.7,18.6,0.524,6.9,8.6,0.802,2.3,9.5,11.8,2.1,1.3,2.2,2.4,2.2,28.0,ANTHONY DAVIS_NOP_2016-17,27.5,0.58,11.0,0.195,5.9,5.4,,2016,NOP,2020,Max,5,190.0,38.0,27,0,0.54
2017-18,Anthony Davis,24,NOP Pelicans,NBA,PF,75.0,36.4,10.4,19.5,0.534,0.7,2.2,0.34,9.7,17.3,0.558,6.6,8.0,0.828,2.5,8.6,11.1,2.3,1.5,2.6,2.2,2.1,28.1,ANTHONY DAVIS_NOP_2017-18,28.9,0.612,13.7,0.241,6.7,5.9,,2017,NOP,2020,Max,5,190.0,38.0,27,0,1.18
2018-19,Anthony Davis,25,NOP Pelicans,NBA,C,56.0,33.0,9.5,18.3,0.517,0.9,2.6,0.331,8.6,15.7,0.547,6.1,7.7,0.794,3.1,8.9,12.0,3.9,1.6,2.4,2.0,2.4,25.9,ANTHONY DAVIS_NOP_2018-19,30.3,0.597,9.5,0.247,9.4,5.3,,2018,NOP,2020,Max,5,190.0,38.0,27,0,1.26
2019-20,Anthony Davis,26,LAL Lakers,NBA,PF,62.0,34.4,8.9,17.7,0.503,1.2,3.5,0.33,7.7,14.2,0.546,7.2,8.5,0.846,2.3,7.0,9.3,3.2,1.5,2.3,2.5,2.5,26.1,ANTHONY DAVIS_LAL_2019-20,27.4,0.61,11.1,0.25,8.0,5.4,,2019,LAL,2020,Max,5,190.0,38.0,27,0,1.15
2020-21,Anthony Davis,27,LAL Lakers,NBA,PF,36.0,32.3,8.4,17.0,0.491,0.7,2.8,0.26,7.6,14.3,0.536,4.4,5.9,0.738,1.7,6.2,7.9,3.1,1.3,1.6,2.1,1.7,21.8,ANTHONY DAVIS_LAL_2020-21,22.1,0.556,3.7,0.152,4.8,2.0,,2020,LAL,2020,Max,5,190.0,38.0,27,1,-0.35
2021-22,Anthony Davis,28,LAL Lakers,NBA,C,40.0,35.1,9.3,17.4,0.532,0.3,1.8,0.186,8.9,15.6,0.571,4.4,6.1,0.713,2.7,7.2,9.9,3.1,1.2,2.3,2.1,2.4,23.2,ANTHONY DAVIS_LAL_2021-22,23.9,0.578,4.5,0.155,3.8,2.0,,2021,LAL,2020,Max,5,190.0,38.0,27,1,-0.09
2022-23,Anthony Davis,29,LAL Lakers,NBA,C,56.0,34.0,9.7,17.2,0.563,0.3,1.3,0.257,9.3,15.9,0.589,6.2,7.9,0.784,3.5,9.1,12.5,2.6,1.1,2.0,2.2,2.6,25.9,ANTHONY DAVIS_LAL_2022-23,27.8,0.627,9.0,0.226,6.3,4.0,,2022,LAL,2020,Max,5,190.0,38.0,27,1,0.83
2023-24,Anthony Davis,30,LAL Lakers,NBA,C,76.0,35.5,9.4,16.9,0.556,0.4,1.4,0.271,9.0,15.5,0.582,5.5,6.8,0.816,3.1,9.5,12.6,3.5,1.2,2.3,2.1,2.3,24.7,ANTHONY DAVIS_LAL_2023-24,25.8,0.621,11.8,0.21,5.1,4.9,,2023,LAL,2020,Max,5,190.0,38.0,27,1,0.77
2024-25,Anthony Davis,31,LAL Lakers/DAL Mavericks,NBA,PF,51.0,33.5,9.2,17.8,0.516,0.7,2.4,0.282,8.5,15.4,0.553,5.6,7.2,0.775,2.6,8.9,11.6,3.5,1.2,2.2,2.2,1.9,24.7,ANTHONY DAVIS_2TM_2024-25,26.3,0.588,6.7,0.188,5.4,3.2,,2024,2TM,2020,Max,5,190.0,38.0,27,1,0.76
2012-13,Bradley Beal,19,WAS Wizards,NBA,SG,56.0,31.2,5.0,12.3,0.41,1.6,4.2,0.386,3.4,8.1,0.424,2.2,2.8,0.786,0.8,3.0,3.8,2.4,0.9,0.5,1.6,2.0,13.9,BRADLEY BEAL_WAS_2012-13,13.6,0.515,3.0,0.082,0.2,1.0,,2012,WAS,2022,Supermax,5,251.0,50.2,29,0,-1.43
2013-14,Bradley Beal,20,WAS Wizards,NBA,SG,73.0,34.7,6.6,15.7,0.419,1.9,4.7,0.402,4.7,11.0,0.426,2.0,2.6,0.788,0.7,3.0,3.7,3.3,1.0,0.2,1.8,2.1,17.1,BRADLEY BEAL_WAS_2013-14,14.3,0.507,4.0,0.076,-0.4,1.0,,2013,WAS,2022,Supermax,5,251.0,50.2,29,0,-1.43
2014-15,Bradley Beal,21,WAS Wizards,NBA,SG,63.0,33.4,5.8,13.5,0.427,1.7,4.1,0.409,4.1,9.4,0.434,2.1,2.6,0.783,0.9,2.9,3.8,3.1,1.2,0.3,2.0,2.2,15.3,BRADLEY BEAL_WAS_2014-15,14.0,0.521,3.7,0.085,0.1,1.1,,2014,WAS,2022,Supermax,5,251.0,50.2,29,0,-1.53
2015-16,Bradley Beal,22,WAS Wizards,NBA,SG,55.0,31.1,6.5,14.5,0.449,1.9,4.9,0.387,4.6,9.6,0.481,2.5,3.2,0.767,0.7,2.7,3.4,2.9,1.0,0.2,2.0,2.1,17.4,BRADLEY BEAL_WAS_2015-16,15.5,0.547,2.7,0.076,0.3,1.0,,2015,WAS,2022,Supermax,5,251.0,50.2,29,0,-1.5
2016-17,Bradley Beal,23,WAS Wizards,NBA,SG,77.0,34.9,8.3,17.2,0.482,2.9,7.2,0.404,5.4,10.0,0.538,3.7,4.4,0.825,0.7,2.4,3.1,3.5,1.1,0.3,2.0,2.2,23.1,BRADLEY BEAL_WAS_2016-17,20.1,0.604,8.5,0.152,3.3,3.5,,2016,WAS,2022,Supermax,5,251.0,50.2,29,0,-0.69
2017-18,Bradley Beal,24,WAS Wizards,NBA,SG,82.0,36.3,8.3,18.1,0.46,2.4,6.5,0.375,5.9,11.6,0.507,3.6,4.5,0.791,0.7,3.7,4.4,4.5,1.2,0.4,2.6,2.0,22.6,BRADLEY BEAL_WAS_2017-18,18.4,0.564,6.9,0.111,2.2,3.1,,2017,WAS,2022,Supermax,5,251.0,50.2,29,0,-0.83
2018-19,Bradley Beal,25,WAS Wizards,NBA,SG,82.0,36.9,9.3,19.6,0.475,2.5,7.3,0.351,6.8,12.4,0.548,4.4,5.5,0.808,1.1,3.9,5.0,5.5,1.5,0.7,2.7,2.8,25.6,BRADLEY BEAL_WAS_2018-19,20.8,0.581,7.6,0.12,2.9,3.7,,2018,WAS,2022,Supermax,5,251.0,50.2,29,0,-0.49
2019-20,Bradley Beal,26,WAS Wizards,NBA,SG,57.0,36.0,10.4,22.9,0.455,3.0,8.4,0.353,7.4,14.4,0.515,6.8,8.0,0.842,0.9,3.3,4.2,6.1,1.2,0.4,3.4,2.2,30.5,BRADLEY BEAL_WAS_2019-20,23.2,0.579,5.1,0.118,2.9,2.5,,2019,WAS,2022,Supermax,5,251.0,50.2,29,0,-0.38
2020-21,Bradley Beal,27,WAS Wizards,NBA,SG,60.0,35.8,11.2,23.0,0.485,2.2,6.2,0.349,9.0,16.8,0.535,6.8,7.7,0.889,1.2,3.5,4.7,4.4,1.2,0.4,3.1,2.3,31.3,BRADLEY BEAL_WAS_2020-21,22.7,0.593,5.9,0.132,3.4,2.9,,2020,WAS,2022,Supermax,5,251.0,50.2,29,0,-0.19
2021-22,Bradley Beal,28,WAS Wizards,NBA,SG,40.0,36.0,8.7,19.3,0.451,1.6,5.3,0.3,7.1,14.0,0.508,4.2,5.1,0.833,1.0,3.8,4.7,6.6,0.9,0.4,3.4,2.4,23.2,BRADLEY BEAL_WAS_2021-22,17.5,0.539,1.4,0.046,0.8,1.0,,2021,WAS,2022,Supermax,5,251.0,50.2,29,0,-1.22
2022-23,Bradley Beal,29,WAS Wizards,NBA,SG,50.0,33.5,8.9,17.6,0.506,1.6,4.4,0.365,7.3,13.2,0.552,3.8,4.6,0.842,0.8,3.1,3.9,5.4,0.9,0.7,2.9,2.1,23.2,BRADLEY BEAL_WAS_2022-23,19.7,0.593,3.4,0.099,1.8,1.6,,2022,WAS,2022,Supermax,5,251.0,50.2,29,1,-0.72
2023-24,Bradley Beal,30,PHX Suns,NBA,SG,53.0,33.3,7.1,13.9,0.513,1.9,4.4,0.43,5.2,9.4,0.552,2.1,2.5,0.813,1.0,3.4,4.4,5.0,1.0,0.5,2.5,2.4,18.2,BRADLEY BEAL_PHO_2023-24,16.3,0.607,3.9,0.107,0.4,1.1,,2023,PHX,2022,Supermax,5,251.0,50.2,29,1,-1.22
2024-25,Bradley Beal,31,PHX Suns,NBA,SG,53.0,32.1,6.5,13.1,0.497,1.9,5.0,0.386,4.6,8.1,0.565,2.1,2.6,0.803,0.6,2.7,3.3,3.7,1.1,0.5,1.9,2.6,17.0,BRADLEY BEAL_PHO_2024-25,15.2,0.598,2.4,0.068,-1.1,0.4,,2024,PHX,2022,Supermax,5,251.0,50.2,29,1,-1.18
2005-06,Chris Paul,20,NOP Pelicans,NBA,PG,78.0,36.0,5.2,12.1,0.43,0.6,2.3,0.282,4.6,9.9,0.464,5.1,6.0,0.847,0.8,4.3,5.1,7.8,2.2,0.1,2.3,2.8,16.1,CHRIS PAUL_NOK_2005-06,22.1,0.546,10.4,0.178,5.2,5.1,,2005,NOP,2018,Max,4,160.0,40.0,33,0,-1.05
2006-07,Chris Paul,21,NOP Pelicans,NBA,PG,64.0,36.8,6.0,13.6,0.437,0.8,2.2,0.35,5.2,11.4,0.455,4.6,5.6,0.818,0.8,3.5,4.4,8.9,1.8,0.0,2.5,2.4,17.3,CHRIS PAUL_NOK_2006-07,22.0,0.537,8.8,0.179,5.0,4.2,,2006,NOP,2018,Max,4,160.0,40.0,33,0,-1.05
2007-08,Chris Paul,22,NOP Pelicans,NBA,PG,80.0,37.6,7.9,16.1,0.488,1.2,3.1,0.369,6.7,13.0,0.516,4.2,4.9,0.851,0.8,3.2,4.0,11.6,2.7,0.1,2.5,2.3,21.1,CHRIS PAUL_NOH_2007-08,28.3,0.576,17.8,0.284,10.4,9.3,,2007,NOP,2018,Max,4,160.0,40.0,33,0,1.04
2008-09,Chris Paul,23,NOP Pelicans,NBA,PG,78.0,38.5,8.1,16.1,0.503,0.8,2.3,0.364,7.3,13.8,0.525,5.8,6.7,0.868,0.9,4.7,5.5,11.0,2.8,0.1,3.0,2.7,22.8,CHRIS PAUL_NOH_2008-09,30.0,0.599,18.3,0.292,11.0,9.9,,2008,NOP,2018,Max,4,160.0,40.0,33,0,1.42
2009-10,Chris Paul,24,NOP Pelicans,NBA,PG,45.0,38.0,7.0,14.2,0.493,1.2,2.8,0.409,5.8,11.3,0.514,3.6,4.2,0.847,0.4,3.8,4.2,10.7,2.1,0.2,2.5,2.6,18.7,CHRIS PAUL_NOH_2009-10,23.7,0.584,7.3,0.204,6.2,3.5,,2009,NOP,2018,Max,4,160.0,40.0,33,0,0.43
2010-11,Chris Paul,25,NOP Pelicans,NBA,PG,80.0,36.0,5.4,11.6,0.463,0.9,2.3,0.388,4.5,9.3,0.482,4.2,4.8,0.878,0.5,3.6,4.1,9.8,2.4,0.1,2.2,2.5,15.9,CHRIS PAUL_NOH_2010-11,23.7,0.578,13.9,0.232,7.1,6.7,,2010,NOP,2018,Max,4,160.0,40.0,33,0,1.19
2011-12,Chris Paul,26,LAC Clippers,NBA,PG,60.0,36.4,7.1,14.8,0.478,1.3,3.6,0.371,5.8,11.3,0.511,4.3,5.0,0.861,0.7,2.9,3.6,9.1,2.5,0.1,2.1,2.3,19.8,CHRIS PAUL_LAC_2011-12,27.0,0.581,12.7,0.278,9.2,6.1,,2011,LAC,2018,Max,4,160.0,40.0,33,0,1.49
2012-13,Chris Paul,27,LAC Clippers,NBA,PG,70.0,33.4,5.9,12.2,0.481,1.1,3.3,0.328,4.8,8.9,0.538,4.1,4.6,0.885,0.8,3.0,3.7,9.7,2.4,0.1,2.3,2.0,16.9,CHRIS PAUL_LAC_2012-13,26.4,0.594,13.9,0.287,8.8,6.4,,2012,LAC,2018,Max,4,160.0,40.0,33,0,1.31
2013-14,Chris Paul,28,LAC Clippers,NBA,PG,62.0,35.0,6.5,14.0,0.467,1.3,3.4,0.368,5.3,10.6,0.498,4.8,5.6,0.855,0.6,3.7,4.3,10.7,2.5,0.1,2.3,2.5,19.1,CHRIS PAUL_LAC_2013-14,25.9,0.58,12.2,0.27,8.6,5.8,,2013,LAC,2018,Max,4,160.0,40.0,33,0,0.99
2014-15,Chris Paul,29,LAC Clippers,NBA,PG,82.0,34.8,6.9,14.3,0.485,1.7,4.3,0.398,5.2,10.0,0.523,3.5,3.9,0.9,0.6,4.0,4.6,10.2,1.9,0.2,2.3,2.5,19.1,CHRIS PAUL_LAC_2014-15,26.0,0.596,16.1,0.27,8.0,7.2,,2014,LAC,2018,Max,4,160.0,40.0,33,0,1.11
2015-16,Chris Paul,30,LAC Clippers,NBA,PG,74.0,32.7,7.0,15.1,0.462,1.6,4.4,0.371,5.3,10.6,0.501,4.0,4.4,0.896,0.5,3.7,4.2,10.0,2.1,0.2,2.6,2.5,19.5,CHRIS PAUL_LAC_2015-16,26.2,0.575,12.7,0.253,7.9,6.0,,2015,LAC,2018,Max,4,160.0,40.0,33,0,0.94
2016-17,Chris Paul,31,LAC Clippers,NBA,PG,61.0,31.5,6.1,12.9,0.476,2.0,5.0,0.411,4.1,7.9,0.518,3.8,4.3,0.892,0.7,4.3,5.0,9.2,2.0,0.1,2.4,2.4,18.1,CHRIS PAUL_LAC_2016-17,26.2,0.614,10.6,0.264,8.7,5.2,,2016,LAC,2018,Max,4,160.0,40.0,33,0,0.66
2017-18,Chris Paul,32,HOU Rockets,NBA,PG,58.0,31.8,6.3,13.8,0.46,2.5,6.5,0.38,3.8,7.2,0.532,3.5,3.8,0.919,0.6,4.8,5.4,7.9,1.7,0.2,2.2,2.4,18.6,CHRIS PAUL_HOU_2017-18,24.4,0.604,10.2,0.265,7.1,4.2,,2017,HOU,2018,Max,4,160.0,40.0,33,0,0.55
2018-19,Chris Paul,33,HOU Rockets,NBA,PG,58.0,32.0,5.2,12.4,0.419,2.2,6.1,0.358,3.0,6.3,0.479,3.0,3.5,0.862,0.6,3.9,4.6,8.2,2.0,0.3,2.6,2.5,15.6,CHRIS PAUL_HOU_2018-19,19.7,0.56,6.6,0.172,3.9,2.8,,2018,HOU,2018,Max,4,160.0,40.0,33,1,-0.52
2019-20,Chris Paul,34,OKC Thunder,NBA,PG,70.0,31.5,6.2,12.7,0.489,1.6,4.3,0.365,4.6,8.3,0.554,3.6,4.0,0.907,0.4,4.6,5.0,6.7,1.6,0.2,2.3,2.3,17.6,CHRIS PAUL_OKC_2019-20,21.7,0.61,8.9,0.193,4.4,3.5,,2019,OKC,2018,Max,4,160.0,40.0,33,1,-0.0
2020-21,Chris Paul,35,PHX Suns,NBA,PG,70.0,31.4,6.3,12.6,0.499,1.5,3.7,0.395,4.8,8.9,0.543,2.4,2.6,0.934,0.4,4.1,4.5,8.9,1.4,0.3,2.2,2.4,16.4,CHRIS PAUL_PHO_2020-21,21.4,0.599,9.2,0.201,4.6,3.6,,2020,PHX,2018,Max,4,160.0,40.0,33,1,0.07
2021-22,Chris Paul,36,PHX Suns,NBA,PG,65.0,32.9,5.6,11.3,0.493,1.0,3.1,0.317,4.6,8.3,0.559,2.6,3.1,0.837,0.3,4.0,4.4,10.8,1.9,0.3,2.4,2.1,14.7,CHRIS PAUL_PHO_2021-22,20.8,0.581,9.4,0.21,5.4,4.0,,2021,PHX,2018,Max,4,160.0,40.0,33,1,0.13
2022-23,Chris Paul,37,PHX Suns,NBA,PG,59.0,32.0,5.0,11.3,0.44,1.7,4.4,0.375,3.3,6.9,0.482,2.3,2.7,0.831,0.5,3.8,4.3,8.9,1.5,0.4,1.9,2.1,13.9,CHRIS PAUL_PHO_2022-23,17.7,0.555,6.2,0.156,3.2,2.5,,2022,PHX,2018,Max,4,160.0,40.0,33,1,-0.53
2023-24,Chris Paul,38,GSW Warriors,NBA,PG,58.0,26.4,3.6,8.1,0.441,1.3,3.6,0.371,2.2,4.4,0.498,0.7,0.9,0.827,0.3,3.6,3.9,6.8,1.2,0.1,1.3,1.9,9.2,CHRIS PAUL_GSW_2023-24,14.7,0.544,4.3,0.136,1.0,1.2,,2023,GSW,2018,Max,4,160.0,40.0,33,1,-1.21
2024-25,Chris Paul,39,SAS Spurs,NBA,PG,82.0,28.0,3.0,7.1,0.427,1.7,4.5,0.377,1.3,2.6,0.514,1.0,1.1,0.924,0.4,3.2,3.6,7.4,1.3,0.3,1.6,1.8,8.8,CHRIS PAUL_SAS_2024-25,14.7,0.58,5.7,0.12,0.8,1.6,,2024,SAS,2018,Max,4,160.0,40.0,33,1,-0.84
2012-13,Damian Lillard,22,POR Trail Blazers,NBA,PG,82.0,38.6,6.7,15.7,0.429,2.3,6.1,0.368,4.5,9.6,0.469,3.3,3.9,0.844,0.5,2.6,3.1,6.5,0.9,0.2,3.0,2.1,19.0,DAMIAN LILLARD_POR_2012-13,16.4,0.546,5.8,0.088,0.3,1.8,,2012,POR,2019,Supermax,4,176.0,44.0,29,0,-1.02
2013-14,Damian Lillard,23,POR Trail Blazers,NBA,PG,82.0,35.8,6.7,15.9,0.424,2.7,6.8,0.394,4.1,9.1,0.447,4.5,5.2,0.871,0.4,3.1,3.5,5.6,0.8,0.3,2.4,2.4,20.7,DAMIAN LILLARD_POR_2013-14,18.6,0.568,9.6,0.157,3.2,3.9,,2013,POR,2019,Supermax,4,176.0,44.0,29,0,-0.34
2014-15,Damian Lillard,24,POR Trail Blazers,NBA,PG,82.0,35.7,7.2,16.6,0.434,2.4,7.0,0.343,4.8,9.6,0.5,4.2,4.9,0.864,0.6,4.0,4.6,6.2,1.2,0.3,2.7,2.0,21.0,DAMIAN LILLARD_POR_2014-15,20.7,0.56,10.6,0.174,4.7,4.9,,2014,POR,2019,Supermax,4,176.0,44.0,29,0,-0.04
2015-16,Damian Lillard,25,POR Trail Blazers,NBA,PG,75.0,35.7,8.2,19.7,0.419,3.1,8.1,0.375,5.2,11.5,0.45,5.5,6.2,0.892,0.6,3.4,4.0,6.8,0.9,0.4,3.2,2.2,25.1,DAMIAN LILLARD_POR_2015-16,22.2,0.56,9.2,0.165,4.4,4.3,,2015,POR,2019,Supermax,4,176.0,44.0,29,0,-0.03
2016-17,Damian Lillard,26,POR Trail Blazers,NBA,PG,75.0,35.9,8.8,19.8,0.444,2.9,7.7,0.37,6.0,12.1,0.492,6.5,7.3,0.895,0.6,4.3,4.9,5.9,0.9,0.3,2.6,2.0,27.0,DAMIAN LILLARD_POR_2016-17,24.1,0.586,10.4,0.185,5.0,4.8,,2016,POR,2019,Supermax,4,176.0,44.0,29,0,0.06
2017-18,Damian Lillard,27,POR Trail Blazers,NBA,PG,73.0,36.6,8.5,19.4,0.439,3.1,8.6,0.361,5.4,10.8,0.501,6.8,7.4,0.916,0.8,3.6,4.5,6.6,1.1,0.4,2.8,1.6,26.9,DAMIAN LILLARD_POR_2017-18,25.2,0.594,12.6,0.227,7.2,6.3,,2017,POR,2019,Supermax,4,176.0,44.0,29,0,0.82
2018-19,Damian Lillard,28,POR Trail Blazers,NBA,PG,80.0,35.5,8.5,19.2,0.444,3.0,8.0,0.369,5.6,11.1,0.499,5.9,6.4,0.912,0.9,3.8,4.6,6.9,1.1,0.4,2.7,1.9,25.8,DAMIAN LILLARD_POR_2018-19,23.7,0.588,12.1,0.205,6.4,6.0,,2018,POR,2019,Supermax,4,176.0,44.0,29,0,0.53
2019-20,Damian Lillard,29,POR Trail Blazers,NBA,PG,66.0,37.5,9.5,20.4,0.463,4.1,10.2,0.401,5.4,10.2,0.524,7.0,7.8,0.888,0.5,3.8,4.3,8.0,1.1,0.3,2.9,1.7,30.0,DAMIAN LILLARD_POR_2019-20,26.9,0.627,11.6,0.225,7.5,5.9,,2019,POR,2019,Supermax,4,176.0,44.0,29,1,1.07
2020-21,Damian Lillard,30,POR Trail Blazers,NBA,PG,67.0,35.8,9.0,19.9,0.451,4.1,10.5,0.391,4.9,9.4,0.519,6.7,7.2,0.928,0.5,3.7,4.2,7.5,0.9,0.3,3.0,1.5,28.8,DAMIAN LILLARD_POR_2020-21,25.6,0.623,10.4,0.209,6.3,5.0,,2020,POR,2019,Supermax,4,176.0,44.0,29,1,0.78
2021-22,Damian Lillard,31,POR Trail Blazers,NBA,PG,29.0,36.4,7.7,19.0,0.402,3.2,9.8,0.324,4.5,9.2,0.485,5.5,6.2,0.878,0.4,3.7,4.1,7.3,0.6,0.4,2.9,1.3,24.0,DAMIAN LILLARD_POR_2021-22,18.5,0.55,1.7,0.079,1.3,0.9,,2021,POR,2019,Supermax,4,176.0,44.0,29,1,-1.02
2022-23,Damian Lillard,32,POR Trail Blazers,NBA,PG,58.0,36.3,9.6,20.7,0.463,4.2,11.3,0.371,5.4,9.4,0.574,8.8,9.6,0.914,0.8,4.0,4.8,7.3,0.9,0.3,3.3,1.9,32.2,DAMIAN LILLARD_POR_2022-23,26.7,0.645,9.0,0.205,7.1,4.9,,2022,POR,2019,Supermax,4,176.0,44.0,29,1,0.81
