Season,Player,Age,Team,Lg,Pos,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,id_joueur,PER,TS%,WS,WS/48,BPM,VORP,Absence_Reason,Season_start,Team_code,annee_signature,Type de contrat,Dur√©e (ans),Montant total ($M),Salaire moyen ($M/an),Age_signature,Apres_Contrat,PIS
2023-24,Damian Lillard,33,MIL Bucks,NBA,PG,73.0,35.3,7.4,17.5,0.424,3.0,8.5,0.354,4.4,9.0,0.49,6.5,7.0,0.92,0.5,3.9,4.4,7.0,1.0,0.2,2.6,1.8,24.3,DAMIAN LILLARD_MIL_2023-24,19.6,0.59,7.7,0.143,2.1,2.7,,2023,MIL,2019,Supermax,4,176.0,44.0,29,1,-0.48
2024-25,Damian Lillard,34,MIL Bucks,NBA,PG,58.0,36.1,7.7,17.1,0.448,3.4,9.0,0.376,4.3,8.1,0.528,6.2,6.8,0.921,0.5,4.2,4.7,7.1,1.2,0.2,2.8,1.7,24.9,DAMIAN LILLARD_MIL_2024-25,21.3,0.621,7.6,0.175,4.0,3.2,,2024,MIL,2019,Supermax,4,176.0,44.0,29,1,0.24
2015-16,Devin Booker,19,PHX Suns,NBA,SG,76.0,27.7,4.8,11.4,0.423,1.3,3.8,0.343,3.5,7.6,0.464,2.8,3.4,0.84,0.4,2.1,2.5,2.6,0.6,0.3,2.1,3.0,13.8,DEVIN BOOKER_PHO_2015-16,11.9,0.535,1.9,0.043,-2.8,-0.5,,2015,PHX,2022,Supermax,4,224.0,56.0,26,0,-2.2
2016-17,Devin Booker,20,PHX Suns,NBA,SG,78.0,35.0,7.8,18.3,0.423,1.9,5.2,0.363,5.9,13.2,0.447,4.7,5.7,0.832,0.6,2.6,3.2,3.4,0.9,0.3,3.1,3.1,22.1,DEVIN BOOKER_PHO_2016-17,14.6,0.531,2.0,0.035,-1.9,0.1,,2016,PHX,2022,Supermax,4,224.0,56.0,26,0,-2.25
2017-18,Devin Booker,21,PHX Suns,NBA,SG,54.0,34.5,8.4,19.5,0.432,2.7,7.1,0.383,5.7,12.4,0.46,5.4,6.1,0.878,0.5,4.0,4.5,4.7,0.9,0.3,3.6,3.1,24.9,DEVIN BOOKER_PHO_2017-18,18.1,0.561,2.4,0.063,0.9,1.4,,2017,PHX,2022,Supermax,4,224.0,56.0,26,0,-1.33
2018-19,Devin Booker,22,PHX Suns,NBA,SG,64.0,35.0,9.2,19.6,0.467,2.1,6.5,0.326,7.0,13.1,0.536,6.1,7.1,0.866,0.6,3.5,4.1,6.8,0.9,0.2,4.1,3.1,26.6,DEVIN BOOKER_PHO_2018-19,20.2,0.584,3.5,0.076,1.0,1.7,,2018,PHX,2022,Supermax,4,224.0,56.0,26,0,-1.05
2019-20,Devin Booker,23,PHX Suns,NBA,SG,70.0,35.9,9.0,18.3,0.489,2.0,5.7,0.354,6.9,12.6,0.549,6.7,7.3,0.919,0.4,3.8,4.2,6.5,0.7,0.3,3.8,3.0,26.6,DEVIN BOOKER_PHO_2019-20,20.6,0.618,7.5,0.143,2.2,2.6,,2019,PHX,2022,Supermax,4,224.0,56.0,26,0,-0.49
2020-21,Devin Booker,24,PHX Suns,NBA,SG,67.0,33.9,9.3,19.2,0.484,1.9,5.5,0.34,7.4,13.7,0.543,5.1,5.9,0.867,0.5,3.7,4.2,4.3,0.8,0.2,3.1,2.7,25.6,DEVIN BOOKER_PHO_2020-21,19.2,0.587,4.9,0.104,0.3,1.3,,2020,PHX,2022,Supermax,4,224.0,56.0,26,0,-0.94
2021-22,Devin Booker,25,PHX Suns,NBA,SG,68.0,34.5,9.7,20.9,0.466,2.7,7.0,0.383,7.0,13.9,0.508,4.6,5.3,0.868,0.7,4.4,5.0,4.8,1.1,0.4,2.4,2.6,26.8,DEVIN BOOKER_PHO_2021-22,21.3,0.576,7.6,0.156,4.1,3.6,,2021,PHX,2022,Supermax,4,224.0,56.0,26,0,-0.08
2022-23,Devin Booker,26,PHX Suns,NBA,SG,53.0,34.6,9.9,20.1,0.494,2.1,6.0,0.351,7.8,14.2,0.554,5.8,6.8,0.855,0.9,3.7,4.5,5.5,1.0,0.3,2.7,3.0,27.8,DEVIN BOOKER_PHO_2022-23,22.0,0.601,6.0,0.157,4.2,2.9,,2022,PHX,2022,Supermax,4,224.0,56.0,26,1,-0.09
2023-24,Devin Booker,27,PHX Suns,NBA,PG,68.0,36.0,9.4,19.2,0.492,2.2,6.1,0.364,7.2,13.0,0.552,6.0,6.7,0.886,0.8,3.7,4.5,6.9,0.9,0.4,2.6,3.0,27.1,DEVIN BOOKER_PHO_2023-24,21.9,0.611,9.2,0.181,3.0,3.1,,2023,PHX,2022,Supermax,4,224.0,56.0,26,1,-0.02
2024-25,Devin Booker,28,PHX Suns,NBA,SG,75.0,37.3,8.7,18.9,0.461,2.4,7.3,0.332,6.3,11.6,0.542,5.8,6.4,0.894,1.0,3.1,4.1,7.1,0.9,0.2,2.9,2.6,25.6,DEVIN BOOKER_PHO_2024-25,19.3,0.589,6.4,0.111,0.4,1.7,,2024,PHX,2022,Supermax,4,224.0,56.0,26,1,-0.43
2013-14,Giannis Antetokounmpo,19,MIL Bucks,NBA,SF,77.0,24.6,2.2,5.4,0.414,0.5,1.5,0.347,1.7,3.9,0.44,1.8,2.6,0.683,1.0,3.4,4.4,1.9,0.8,0.8,1.6,2.2,6.8,GIANNIS ANTETOKOUNMPO_MIL_2013-14,10.8,0.518,1.2,0.031,-2.5,-0.2,,2013,MIL,2020,Supermax,5,228.2,45.64,26,0,-2.07
2014-15,Giannis Antetokounmpo,20,MIL Bucks,NBA,SG,81.0,31.4,4.7,9.6,0.491,0.1,0.5,0.159,4.6,9.1,0.511,3.2,4.3,0.741,1.2,5.5,6.7,2.6,0.9,1.0,2.1,3.1,12.7,GIANNIS ANTETOKOUNMPO_MIL_2014-15,14.8,0.552,6.2,0.117,0.0,1.2,,2014,MIL,2020,Supermax,5,228.2,45.64,26,0,-1.33
2015-16,Giannis Antetokounmpo,21,MIL Bucks,NBA,PG,80.0,35.3,6.4,12.7,0.506,0.4,1.4,0.257,6.1,11.3,0.537,3.7,5.1,0.724,1.4,6.2,7.7,4.3,1.2,1.4,2.6,3.2,16.9,GIANNIS ANTETOKOUNMPO_MIL_2015-16,18.8,0.566,7.1,0.121,2.1,2.9,,2015,MIL,2020,Supermax,5,228.2,45.64,26,0,-0.73
2016-17,Giannis Antetokounmpo,22,MIL Bucks,NBA,SF,80.0,35.6,8.2,15.7,0.521,0.6,2.3,0.272,7.6,13.5,0.563,5.9,7.7,0.77,1.8,7.0,8.8,5.4,1.6,1.9,2.9,3.1,22.9,GIANNIS ANTETOKOUNMPO_MIL_2016-17,26.1,0.599,12.4,0.21,7.3,6.7,,2016,MIL,2020,Supermax,5,228.2,45.64,26,0,0.66
2017-18,Giannis Antetokounmpo,23,MIL Bucks,NBA,PF,75.0,36.7,9.9,18.7,0.529,0.6,1.9,0.307,9.3,16.8,0.554,6.5,8.5,0.76,2.1,8.0,10.0,4.8,1.5,1.4,3.0,3.1,26.9,GIANNIS ANTETOKOUNMPO_MIL_2017-18,27.3,0.598,11.9,0.207,6.2,5.7,,2017,MIL,2020,Supermax,5,228.2,45.64,26,0,0.85
2018-19,Giannis Antetokounmpo,24,MIL Bucks,NBA,PF,72.0,32.8,10.0,17.3,0.578,0.7,2.8,0.256,9.3,14.5,0.641,6.9,9.5,0.729,2.2,10.3,12.5,5.9,1.3,1.5,3.7,3.2,27.7,GIANNIS ANTETOKOUNMPO_MIL_2018-19,30.9,0.644,14.4,0.292,10.4,7.4,,2018,MIL,2020,Supermax,5,228.2,45.64,26,0,1.84
2019-20,Giannis Antetokounmpo,25,MIL Bucks,NBA,PF,63.0,30.4,10.9,19.7,0.553,1.4,4.7,0.304,9.5,15.0,0.631,6.3,10.0,0.633,2.2,11.4,13.6,5.6,1.0,1.0,3.7,3.1,29.5,GIANNIS ANTETOKOUNMPO_MIL_2019-20,31.9,0.613,11.1,0.279,11.5,6.6,,2019,MIL,2020,Supermax,5,228.2,45.64,26,0,1.92
2020-21,Giannis Antetokounmpo,26,MIL Bucks,NBA,PF,61.0,33.0,10.3,18.0,0.569,1.1,3.6,0.303,9.2,14.4,0.636,6.5,9.5,0.685,1.6,9.4,11.0,5.9,1.2,1.2,3.4,2.8,28.1,GIANNIS ANTETOKOUNMPO_MIL_2020-21,29.2,0.633,10.2,0.244,9.0,5.6,,2020,MIL,2020,Supermax,5,228.2,45.64,26,1,1.37
2021-22,Giannis Antetokounmpo,27,MIL Bucks,NBA,PF,67.0,32.9,10.3,18.6,0.553,1.1,3.6,0.293,9.2,15.0,0.616,8.3,11.4,0.722,2.0,9.6,11.6,5.8,1.1,1.4,3.3,3.2,29.9,GIANNIS ANTETOKOUNMPO_MIL_2021-22,32.1,0.633,12.9,0.281,11.2,7.4,,2021,MIL,2020,Supermax,5,228.2,45.64,26,1,1.92
2022-23,Giannis Antetokounmpo,28,MIL Bucks,NBA,PF,63.0,32.1,11.2,20.3,0.553,0.7,2.7,0.275,10.5,17.6,0.596,7.9,12.3,0.645,2.2,9.6,11.8,5.7,0.8,0.8,3.9,3.1,31.1,GIANNIS ANTETOKOUNMPO_MIL_2022-23,29.0,0.605,8.6,0.204,8.5,5.4,,2022,MIL,2020,Supermax,5,228.2,45.64,26,1,1.09
2023-24,Giannis Antetokounmpo,29,MIL Bucks,NBA,PF,73.0,35.2,11.5,18.8,0.611,0.5,1.7,0.274,11.0,17.1,0.645,7.0,10.7,0.657,2.7,8.8,11.5,6.5,1.2,1.1,3.4,2.9,30.4,GIANNIS ANTETOKOUNMPO_MIL_2023-24,29.9,0.649,13.2,0.246,9.0,7.2,,2023,MIL,2020,Supermax,5,228.2,45.64,26,1,1.69
2024-25,Giannis Antetokounmpo,30,MIL Bucks,NBA,PF,67.0,34.2,11.8,19.7,0.601,0.2,0.9,0.222,11.6,18.7,0.62,6.5,10.6,0.617,2.2,9.7,11.9,6.5,0.9,1.2,3.1,2.3,30.4,GIANNIS ANTETOKOUNMPO_MIL_2024-25,30.5,0.625,11.5,0.241,9.5,6.6,,2024,MIL,2020,Supermax,5,228.2,45.64,26,1,1.88
2009-10,James Harden,20,OKC Thunder,NBA,SG,76.0,22.9,3.1,7.6,0.403,1.2,3.3,0.375,1.8,4.3,0.424,2.6,3.2,0.808,0.6,2.6,3.2,1.8,1.1,0.3,1.4,2.6,9.9,JAMES HARDEN_OKC_2009-10,14.0,0.551,4.5,0.124,0.5,1.1,,2009,OKC,2017,Supermax,4,170.0,42.5,28,0,-0.93
2010-11,James Harden,21,OKC Thunder,NBA,SG,82.0,26.7,3.6,8.3,0.436,1.4,4.0,0.349,2.3,4.4,0.514,3.5,4.2,0.843,0.5,2.6,3.1,2.1,1.1,0.3,1.3,2.5,12.2,JAMES HARDEN_OKC_2010-11,16.4,0.598,7.1,0.156,1.9,2.2,,2010,OKC,2017,Supermax,4,170.0,42.5,28,0,-0.58
2011-12,James Harden,22,OKC Thunder,NBA,SG,62.0,31.4,5.0,10.1,0.491,1.8,4.7,0.39,3.1,5.4,0.579,5.0,6.0,0.846,0.5,3.6,4.1,3.7,1.0,0.2,2.2,2.4,16.8,JAMES HARDEN_OKC_2011-12,21.1,0.66,9.3,0.23,4.3,3.1,,2011,OKC,2017,Supermax,4,170.0,42.5,28,0,0.26
2012-13,James Harden,23,HOU Rockets,NBA,SG,78.0,38.3,7.5,17.1,0.438,2.3,6.2,0.368,5.2,10.9,0.477,8.6,10.2,0.851,0.8,4.1,4.9,5.8,1.8,0.5,3.8,2.3,25.9,JAMES HARDEN_HOU_2012-13,22.9,0.6,12.8,0.206,5.6,5.8,,2012,HOU,2017,Supermax,4,170.0,42.5,28,0,0.59
2013-14,James Harden,24,HOU Rockets,NBA,SG,73.0,38.0,7.5,16.5,0.456,2.4,6.6,0.366,5.1,9.9,0.515,7.9,9.1,0.866,0.8,3.9,4.7,6.1,1.6,0.4,3.6,2.4,25.4,JAMES HARDEN_HOU_2013-14,23.5,0.618,12.8,0.221,5.6,5.3,,2013,HOU,2017,Supermax,4,170.0,42.5,28,0,0.53
2014-15,James Harden,25,HOU Rockets,NBA,SG,81.0,36.8,8.0,18.1,0.44,2.6,6.9,0.375,5.4,11.3,0.48,8.8,10.2,0.868,0.9,4.7,5.7,7.0,1.9,0.7,4.0,2.6,27.4,JAMES HARDEN_HOU_2014-15,26.7,0.605,16.4,0.265,8.8,8.1,,2014,HOU,2017,Supermax,4,170.0,42.5,28,0,1.3
2015-16,James Harden,26,HOU Rockets,NBA,SG,82.0,38.1,8.7,19.7,0.439,2.9,8.0,0.359,5.8,11.7,0.494,8.8,10.2,0.86,0.8,5.3,6.1,7.5,1.7,0.6,4.6,2.8,29.0,JAMES HARDEN_HOU_2015-16,25.3,0.598,13.3,0.204,6.6,6.8,,2015,HOU,2017,Supermax,4,170.0,42.5,28,0,0.78
2016-17,James Harden,27,HOU Rockets,NBA,PG,81.0,36.4,8.3,18.9,0.44,3.2,9.3,0.347,5.1,9.6,0.53,9.2,10.9,0.847,1.2,7.0,8.1,11.2,1.5,0.5,5.7,2.7,29.1,JAMES HARDEN_HOU_2016-17,27.4,0.613,15.0,0.245,8.7,8.0,,2016,HOU,2017,Supermax,4,170.0,42.5,28,0,1.13
2017-18,James Harden,28,HOU Rockets,NBA,SG,72.0,35.4,9.0,20.1,0.449,3.7,10.0,0.367,5.4,10.1,0.531,8.7,10.1,0.858,0.6,4.8,5.4,8.8,1.8,0.7,4.4,2.3,30.4,JAMES HARDEN_HOU_2017-18,29.8,0.619,15.4,0.289,9.9,7.7,,2017,HOU,2017,Supermax,4,170.0,42.5,28,1,1.76
2018-19,James Harden,29,HOU Rockets,NBA,PG,78.0,36.8,10.8,24.5,0.442,4.8,13.2,0.368,6.0,11.3,0.528,9.7,11.0,0.879,0.8,5.8,6.6,7.5,2.0,0.7,5.0,3.1,36.1,JAMES HARDEN_HOU_2018-19,30.6,0.616,15.2,0.254,11.0,9.3,,2018,HOU,2017,Supermax,4,170.0,42.5,28,1,1.95
2019-20,James Harden,30,HOU Rockets,NBA,SG,68.0,36.5,9.9,22.3,0.444,4.4,12.4,0.355,5.5,9.9,0.556,10.2,11.8,0.865,1.0,5.5,6.6,7.5,1.8,0.9,4.5,3.3,34.3,JAMES HARDEN_HOU_2019-20,29.1,0.626,13.1,0.254,9.6,7.3,,2019,HOU,2017,Supermax,4,170.0,42.5,28,1,1.67
2020-21,James Harden,31,HOU Rockets/BKN Nets,NBA,PG,44.0,36.6,7.8,16.7,0.466,2.8,7.6,0.362,5.0,9.1,0.553,6.3,7.3,0.861,0.8,7.1,7.9,10.8,1.2,0.8,4.0,2.3,24.6,JAMES HARDEN_2TM_2020-21,24.5,0.618,7.0,0.208,7.2,3.7,,2020,2TM,2017,Supermax,4,170.0,42.5,28,1,0.42
2021-22,James Harden,32,BKN Nets/PHI 76ers,NBA,PG,65.0,37.2,6.3,15.3,0.41,2.3,6.9,0.33,4.0,8.4,0.476,7.2,8.2,0.877,0.8,6.8,7.7,10.3,1.3,0.6,4.4,2.4,22.0,JAMES HARDEN_2TM_2021-22,20.9,0.583,7.6,0.152,4.0,3.7,,2021,2TM,2017,Supermax,4,170.0,42.5,28,1,-0.12
2022-23,James Harden,33,PHI 76ers,NBA,PG,58.0,36.8,6.4,14.5,0.441,2.8,7.2,0.385,3.6,7.3,0.495,5.4,6.2,0.867,0.7,5.4,6.1,10.7,1.2,0.5,3.4,1.9,21.0,JAMES HARDEN_PHI_2022-23,21.6,0.607,8.4,0.188,5.4,4.0,,2022,PHI,2017,Supermax,4,170.0,42.5,28,1,0.17
2023-24,James Harden,34,LAC Clippers,NBA,PG,72.0,34.3,4.9,11.4,0.428,2.6,6.8,0.381,2.3,4.6,0.497,4.2,4.8,0.878,0.5,4.7,5.1,8.5,1.1,0.8,2.6,1.8,16.6,JAMES HARDEN_LAC_2023-24,18.6,0.612,8.4,0.163,4.1,3.8,,2023,LAC,2017,Supermax,4,170.0,42.5,28,1,-0.3
2024-25,James Harden,35,LAC Clippers,NBA,PG,79.0,35.3,6.7,16.4,0.41,3.0,8.5,0.352,3.7,7.9,0.472,6.4,7.3,0.874,0.7,5.1,5.8,8.7,1.5,0.7,4.3,2.1,22.8,JAMES HARDEN_LAC_2024-25,20.0,0.582,8.3,0.143,4.3,4.4,,2024,LAC,2017,Supermax,4,170.0,42.5,28,1,0.17
2016-17,Jaylen Brown,20,BOS Celtics,NBA,SF,78.0,17.2,2.5,5.4,0.454,0.6,1.7,0.341,1.9,3.7,0.507,1.1,1.6,0.685,0.6,2.2,2.8,0.8,0.4,0.2,0.9,1.8,6.6,JAYLEN BROWN_BOS_2016-17,10.3,0.539,1.5,0.053,-3.7,-0.6,,2016,BOS,2023,Supermax,5,304.0,60.8,27,0,-2.72
2017-18,Jaylen Brown,21,BOS Celtics,NBA,SG,70.0,30.7,5.3,11.5,0.465,1.7,4.4,0.395,3.6,7.1,0.507,2.1,3.3,0.644,0.9,4.0,4.9,1.6,1.0,0.4,1.8,2.6,14.5,JAYLEN BROWN_BOS_2017-18,13.6,0.562,4.5,0.1,-0.5,0.8,,2017,BOS,2023,Supermax,5,304.0,60.8,27,0,-1.73
2018-19,Jaylen Brown,22,BOS Celtics,NBA,SG,74.0,25.9,5.0,10.7,0.465,1.3,3.7,0.344,3.7,7.0,0.529,1.8,2.7,0.658,0.9,3.4,4.2,1.4,0.9,0.4,1.3,2.5,13.0,JAYLEN BROWN_BOS_2018-19,13.5,0.547,3.0,0.076,-2.1,0.0,,2018,BOS,2023,Supermax,5,304.0,60.8,27,0,-2.0
2019-20,Jaylen Brown,23,BOS Celtics,NBA,SG,57.0,33.9,7.5,15.6,0.481,2.3,5.9,0.382,5.2,9.6,0.543,3.1,4.3,0.724,1.1,5.3,6.4,2.1,1.1,0.4,2.2,2.9,20.3,JAYLEN BROWN_BOS_2019-20,16.9,0.583,4.9,0.123,0.8,1.4,,2019,BOS,2023,Supermax,5,304.0,60.8,27,0,-1.15
2020-21,Jaylen Brown,24,BOS Celtics,NBA,SG,58.0,34.5,9.3,19.2,0.484,2.8,7.1,0.397,6.5,12.1,0.536,3.3,4.3,0.764,1.2,4.8,6.0,3.4,1.2,0.6,2.7,2.9,24.7,JAYLEN BROWN_BOS_2020-21,19.9,0.586,4.8,0.115,2.5,2.3,,2020,BOS,2023,Supermax,5,304.0,60.8,27,0,-0.64
2021-22,Jaylen Brown,25,BOS Celtics,NBA,SF,66.0,33.6,8.7,18.4,0.473,2.5,7.0,0.358,6.2,11.4,0.544,3.7,4.8,0.758,0.8,5.3,6.1,3.5,1.1,0.3,2.7,2.5,23.6,JAYLEN BROWN_BOS_2021-22,18.9,0.574,5.8,0.124,2.1,2.2,,2021,BOS,2023,Supermax,5,304.0,60.8,27,0,-0.63
2022-23,Jaylen Brown,26,BOS Celtics,NBA,SF,67.0,35.9,10.1,20.6,0.491,2.4,7.3,0.335,7.7,13.4,0.576,3.9,5.1,0.765,1.2,5.7,6.9,3.5,1.1,0.4,2.9,2.6,26.6,JAYLEN BROWN_BOS_2022-23,19.1,0.581,5.0,0.1,1.3,2.0,,2022,BOS,2023,Supermax,5,304.0,60.8,27,0,-0.7
2023-24,Jaylen Brown,27,BOS Celtics,NBA,SF,70.0,33.5,9.0,17.9,0.499,2.1,5.9,0.354,6.9,12.1,0.57,3.0,4.3,0.703,1.2,4.3,5.5,3.6,1.2,0.5,2.4,2.6,23.0,JAYLEN BROWN_BOS_2023-24,18.6,0.58,5.9,0.121,0.7,1.6,,2023,BOS,2023,Supermax,5,304.0,60.8,27,1,-0.86
2024-25,Jaylen Brown,28,BOS Celtics,NBA,SF,63.0,34.3,8.2,17.7,0.463,1.8,5.7,0.324,6.4,12.1,0.529,3.9,5.1,0.764,1.3,4.5,5.8,4.5,1.2,0.3,2.6,2.4,22.2,JAYLEN BROWN_BOS_2024-25,17.8,0.555,5.2,0.115,0.0,1.1,,2024,BOS,2023,Supermax,5,304.0,60.8,27,1,-0.65
2017-18,Jayson Tatum,19,BOS Celtics,NBA,SF,80.0,30.5,5.0,10.4,0.475,1.3,3.0,0.434,3.7,7.4,0.492,2.7,3.2,0.826,0.6,4.4,5.0,1.6,1.0,0.7,1.4,2.1,13.9,JAYSON TATUM_BOS_2017-18,15.2,0.586,7.1,0.139,1.2,2.0,,2017,BOS,2024,Supermax,5,314.0,62.8,26,0,-1.22
2018-19,Jayson Tatum,20,BOS Celtics,NBA,SF,79.0,31.1,5.9,13.1,0.45,1.5,3.9,0.373,4.4,9.2,0.483,2.5,2.9,0.855,0.9,5.2,6.0,2.1,1.1,0.7,1.5,2.1,15.7,JAYSON TATUM_BOS_2018-19,15.1,0.547,5.0,0.097,-0.2,1.1,,2018,BOS,2024,Supermax,5,314.0,62.8,26,0,-1.57
2019-20,Jayson Tatum,21,BOS Celtics,NBA,PF,66.0,34.3,8.4,18.6,0.45,2.9,7.1,0.403,5.5,11.5,0.48,3.8,4.7,0.812,1.0,6.0,7.0,3.0,1.4,0.9,2.3,2.1,23.4,JAYSON TATUM_BOS_2019-20,20.4,0.567,6.9,0.146,4.0,3.4,,2019,BOS,2024,Supermax,5,314.0,62.8,26,0,-0.36
2020-21,Jayson Tatum,22,BOS Celtics,NBA,SF,64.0,35.8,9.5,20.6,0.459,2.9,7.6,0.386,6.5,13.0,0.502,4.6,5.3,0.868,0.8,6.6,7.4,4.3,1.2,0.5,2.7,1.9,26.4,JAYSON TATUM_BOS_2020-21,21.3,0.576,6.5,0.137,3.9,3.4,,2020,BOS,2024,Supermax,5,314.0,62.8,26,0,-0.21
2021-22,Jayson Tatum,23,BOS Celtics,NBA,SF,76.0,35.9,9.3,20.6,0.453,3.0,8.6,0.353,6.3,12.0,0.524,5.3,6.2,0.853,1.1,6.9,8.0,4.4,1.0,0.6,2.9,2.3,26.9,JAYSON TATUM_BOS_2021-22,21.8,0.578,9.6,0.169,5.0,4.8,,2021,BOS,2024,Supermax,5,314.0,62.8,26,0,0.19
2022-23,Jayson Tatum,24,BOS Celtics,NBA,SF,74.0,36.9,9.8,21.1,0.466,3.2,9.3,0.35,6.6,11.8,0.558,7.2,8.4,0.854,1.1,7.7,8.8,4.6,1.1,0.7,2.9,2.2,30.1,JAYSON TATUM_BOS_2022-23,23.7,0.607,10.5,0.185,5.5,5.1,,2022,BOS,2024,Supermax,5,314.0,62.8,26,0,0.52
2023-24,Jayson Tatum,25,BOS Celtics,NBA,PF,74.0,35.7,9.1,19.3,0.471,3.1,8.2,0.376,6.0,11.0,0.542,5.6,6.7,0.833,0.9,7.2,8.1,4.9,1.0,0.6,2.5,2.0,26.9,JAYSON TATUM_BOS_2023-24,22.3,0.604,10.4,0.189,5.1,4.7,,2023,BOS,2024,Supermax,5,314.0,62.8,26,0,0.31
2024-25,Jayson Tatum,26,BOS Celtics,NBA,PF,72.0,36.4,9.2,20.3,0.452,3.5,10.1,0.343,5.7,10.2,0.559,5.0,6.1,0.814,0.7,8.0,8.7,6.0,1.1,0.5,2.9,2.2,26.8,JAYSON TATUM_BOS_2024-25,21.7,0.582,9.5,0.174,5.2,4.8,,2024,BOS,2024,Supermax,5,314.0,62.8,26,1,0.52
