Season,Player,Age,Team,Lg,Pos,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,id_joueur,PER,TS%,WS,WS/48,BPM,VORP,Absence_Reason,Season_start,Team_code,annee_signature,Type de contrat,Dur√©e (ans),Montant total ($M),Salaire moyen ($M/an),Age_signature,Apres_Contrat,PIS
2011-12,Jimmy Butler,22,CHI Bulls,NBA,SG,42.0,8.5,0.8,1.9,0.405,0.0,0.3,0.182,0.7,1.6,0.441,1.0,1.3,0.768,0.5,0.8,1.3,0.3,0.3,0.1,0.3,0.5,2.6,JIMMY BUTLER_CHI_2011-12,12.5,0.526,1.1,0.144,-1.3,0.1,,2011,CHI,2015,Max,5,95.0,19.0,26,0,-1.35
2012-13,Jimmy Butler,23,CHI Bulls,NBA,SF,82.0,26.0,2.9,6.2,0.467,0.5,1.3,0.381,2.4,5.0,0.489,2.3,2.8,0.803,1.7,2.3,4.0,1.4,1.0,0.4,0.8,1.2,8.6,JIMMY BUTLER_CHI_2012-13,15.2,0.574,7.0,0.158,2.0,2.1,,2012,CHI,2015,Max,5,95.0,19.0,26,0,-0.85
2013-14,Jimmy Butler,24,CHI Bulls,NBA,SG,67.0,38.7,4.1,10.3,0.397,1.0,3.6,0.283,3.1,6.8,0.457,3.9,5.0,0.769,1.3,3.6,4.9,2.6,1.9,0.5,1.5,1.6,13.1,JIMMY BUTLER_CHI_2013-14,13.5,0.522,7.1,0.131,1.1,2.0,,2013,CHI,2015,Max,5,95.0,19.0,26,0,-1.15
2014-15,Jimmy Butler,25,CHI Bulls,NBA,SG,65.0,38.7,6.5,14.0,0.462,1.1,3.0,0.378,5.4,11.1,0.484,5.9,7.1,0.834,1.8,4.1,5.8,3.3,1.8,0.6,1.4,1.7,20.0,JIMMY BUTLER_CHI_2014-15,21.3,0.583,11.2,0.214,4.6,4.2,,2014,CHI,2015,Max,5,95.0,19.0,26,0,0.04
2015-16,Jimmy Butler,26,CHI Bulls,NBA,SG,67.0,36.9,7.0,15.4,0.454,1.0,3.1,0.312,6.1,12.4,0.489,5.9,7.1,0.832,1.2,4.2,5.3,4.8,1.6,0.6,2.0,1.9,20.9,JIMMY BUTLER_CHI_2015-16,21.3,0.562,9.1,0.177,4.4,3.9,,2015,CHI,2015,Max,5,95.0,19.0,26,1,-0.13
2016-17,Jimmy Butler,27,CHI Bulls,NBA,SF,76.0,37.0,7.5,16.5,0.455,1.2,3.3,0.367,6.3,13.2,0.477,7.7,8.9,0.865,1.7,4.5,6.2,5.5,1.9,0.4,2.1,1.5,23.9,JIMMY BUTLER_CHI_2016-17,25.1,0.586,13.8,0.236,7.3,6.6,,2016,CHI,2015,Max,5,95.0,19.0,26,1,0.65
2017-18,Jimmy Butler,28,MIN Timberwolves,NBA,SG,59.0,36.7,7.4,15.6,0.474,1.2,3.4,0.35,6.2,12.2,0.509,6.2,7.2,0.854,1.3,4.0,5.3,4.9,2.0,0.4,1.8,1.3,22.2,JIMMY BUTLER_MIN_2017-18,23.7,0.59,8.9,0.198,5.8,4.2,,2017,MIN,2015,Max,5,95.0,19.0,26,1,0.22
2018-19,Jimmy Butler,29,MIN Timberwolves/PHI 76ers,NBA,SG,65.0,33.6,6.4,13.9,0.462,1.0,3.0,0.347,5.4,10.9,0.494,4.8,5.6,0.855,1.9,3.4,5.3,4.0,1.9,0.6,1.5,1.7,18.7,JIMMY BUTLER_2TM_2018-19,20.2,0.571,7.9,0.173,3.7,3.2,,2018,2TM,2015,Max,5,95.0,19.0,26,1,-0.41
2019-20,Jimmy Butler,30,MIA Heat,NBA,SF,58.0,33.8,5.9,13.1,0.455,0.5,2.1,0.244,5.4,11.0,0.495,7.6,9.1,0.834,1.8,4.8,6.7,6.0,1.8,0.6,2.2,1.4,19.9,JIMMY BUTLER_MIA_2019-20,23.6,0.585,9.0,0.221,5.4,3.7,,2019,MIA,2015,Max,5,95.0,19.0,26,1,0.35
2020-21,Jimmy Butler,31,MIA Heat,NBA,SF,52.0,33.6,7.0,14.2,0.497,0.5,2.0,0.245,6.6,12.2,0.538,6.9,8.0,0.863,1.8,5.1,6.9,7.1,2.1,0.3,2.1,1.4,21.5,JIMMY BUTLER_MIA_2020-21,26.5,0.607,9.3,0.255,7.7,4.3,,2020,MIA,2015,Max,5,95.0,19.0,26,1,0.9
2021-22,Jimmy Butler,32,MIA Heat,NBA,SF,57.0,33.9,7.0,14.5,0.48,0.5,2.0,0.233,6.5,12.5,0.52,6.9,8.0,0.87,1.8,4.1,5.9,5.5,1.6,0.5,2.1,1.5,21.4,JIMMY BUTLER_MIA_2021-22,23.6,0.592,9.2,0.228,6.3,4.0,,2021,MIA,2015,Max,5,95.0,19.0,26,1,0.45
2022-23,Jimmy Butler,33,MIA Heat,NBA,PF,64.0,33.4,7.5,13.9,0.539,0.6,1.6,0.35,6.9,12.3,0.564,7.4,8.7,0.85,2.2,3.7,5.9,5.3,1.8,0.3,1.6,1.3,22.9,JIMMY BUTLER_MIA_2022-23,27.6,0.647,12.3,0.277,8.7,5.8,,2022,MIA,2015,Max,5,95.0,19.0,26,1,1.31
2023-24,Jimmy Butler,34,MIA Heat,NBA,PF,60.0,34.0,6.6,13.2,0.499,1.0,2.4,0.414,5.6,10.8,0.519,6.6,7.7,0.858,1.8,3.6,5.3,5.0,1.3,0.3,1.7,1.1,20.8,JIMMY BUTLER_MIA_2023-24,22.0,0.626,9.1,0.214,4.6,3.4,,2023,MIA,2015,Max,5,95.0,19.0,26,1,0.19
2024-25,Jimmy Butler,35,MIA Heat/GSW Warriors,NBA,SF,55.0,31.7,5.5,10.9,0.504,0.6,1.9,0.308,4.9,9.0,0.546,6.0,7.1,0.842,2.3,3.1,5.4,5.4,1.4,0.3,1.3,0.9,17.5,JIMMY BUTLER_2TM_2024-25,22.4,0.626,8.7,0.238,4.9,3.0,,2024,2TM,2015,Max,5,95.0,19.0,26,1,0.56
2014-15,Joel Embiid,20,PHI 76ers,NBA,C,,,,,,,,,,,,,,,,,,,,,,,,JOEL EMBIID_DID NOT PLAY - INJURY_2014-15,,,,,,,Injury,2014,PHI,2021,Supermax,4,196.0,49.0,27,0,
2015-16,Joel Embiid,21,PHI 76ers,NBA,C,,,,,,,,,,,,,,,,,,,,,,,,JOEL EMBIID_DID NOT PLAY - INJURY_2015-16,,,,,,,Injury,2015,PHI,2021,Supermax,4,196.0,49.0,27,0,
2016-17,Joel Embiid,22,PHI 76ers,NBA,C,31.0,25.4,6.5,13.8,0.466,1.2,3.2,0.367,5.3,10.7,0.495,6.2,7.9,0.783,2.0,5.9,7.8,2.1,0.9,2.5,3.8,3.6,20.2,JOEL EMBIID_PHI_2016-17,24.1,0.584,1.9,0.117,4.5,1.3,,2016,PHI,2021,Supermax,4,196.0,49.0,27,0,-0.75
2017-18,Joel Embiid,23,PHI 76ers,NBA,C,63.0,30.3,8.1,16.8,0.483,1.0,3.4,0.308,7.0,13.4,0.527,5.7,7.4,0.769,2.3,8.7,11.0,3.2,0.6,1.8,3.7,3.3,22.9,JOEL EMBIID_PHI_2017-18,22.9,0.573,6.2,0.155,3.3,2.6,,2017,PHI,2021,Supermax,4,196.0,49.0,27,0,-0.3
2018-19,Joel Embiid,24,PHI 76ers,NBA,C,64.0,33.7,9.1,18.7,0.484,1.2,4.1,0.3,7.8,14.6,0.535,8.2,10.1,0.804,2.5,11.1,13.6,3.7,0.7,1.9,3.5,3.3,27.5,JOEL EMBIID_PHI_2018-19,26.1,0.593,8.7,0.194,4.9,3.8,,2018,PHI,2021,Supermax,4,196.0,49.0,27,0,0.37
2019-20,Joel Embiid,25,PHI 76ers,NBA,C,51.0,29.5,7.5,15.7,0.477,1.1,3.4,0.331,6.4,12.3,0.517,6.9,8.5,0.807,2.8,8.9,11.6,3.0,0.9,1.3,3.1,3.4,23.0,JOEL EMBIID_PHI_2019-20,25.8,0.59,6.0,0.192,4.7,2.5,,2019,PHI,2021,Supermax,4,196.0,49.0,27,0,0.21
2020-21,Joel Embiid,26,PHI 76ers,NBA,C,51.0,31.1,9.0,17.6,0.513,1.1,3.0,0.377,7.9,14.6,0.541,9.2,10.7,0.859,2.2,8.4,10.6,2.8,1.0,1.4,3.1,2.4,28.5,JOEL EMBIID_PHI_2020-21,30.3,0.636,8.8,0.266,7.5,3.8,,2020,PHI,2021,Supermax,4,196.0,49.0,27,0,1.21
2021-22,Joel Embiid,27,PHI 76ers,NBA,C,68.0,33.8,9.8,19.6,0.499,1.4,3.7,0.371,8.4,15.9,0.529,9.6,11.8,0.814,2.1,9.6,11.7,4.2,1.1,1.5,3.1,2.7,30.6,JOEL EMBIID_PHI_2021-22,31.2,0.616,12.0,0.252,9.2,6.5,,2021,PHI,2021,Supermax,4,196.0,49.0,27,1,1.6
2022-23,Joel Embiid,28,PHI 76ers,NBA,C,66.0,34.6,11.0,20.1,0.548,1.0,3.0,0.33,10.0,17.1,0.587,10.0,11.7,0.857,1.7,8.4,10.2,4.2,1.0,1.7,3.4,3.1,33.1,JOEL EMBIID_PHI_2022-23,31.4,0.655,12.3,0.259,9.2,6.4,,2022,PHI,2021,Supermax,4,196.0,49.0,27,1,1.66
2023-24,Joel Embiid,29,PHI 76ers,NBA,C,39.0,33.6,11.5,21.8,0.529,1.4,3.6,0.388,10.2,18.3,0.556,10.2,11.6,0.883,2.4,8.6,11.0,5.6,1.2,1.7,3.8,2.9,34.7,JOEL EMBIID_PHI_2023-24,34.1,0.644,7.5,0.275,11.6,4.5,,2023,PHI,2021,Supermax,4,196.0,49.0,27,1,1.78
2024-25,Joel Embiid,30,PHI 76ers,NBA,C,19.0,30.2,7.4,16.6,0.444,1.2,4.1,0.299,6.2,12.5,0.492,7.8,8.9,0.882,1.9,6.3,8.2,4.5,0.7,0.9,3.3,2.2,23.8,JOEL EMBIID_PHI_2024-25,23.4,0.58,1.4,0.118,3.5,0.8,,2024,PHI,2021,Supermax,4,196.0,49.0,27,1,-0.16
2010-11,John Wall,20,WAS Wizards,NBA,PG,69.0,37.8,5.8,14.1,0.409,0.5,1.7,0.296,5.3,12.4,0.425,4.4,5.7,0.766,0.5,4.1,4.6,8.3,1.8,0.5,3.8,2.5,16.4,JOHN WALL_WAS_2010-11,15.8,0.494,2.2,0.041,-0.8,0.8,,2010,WAS,2017,Supermax,4,171.0,42.75,27,0,-1.36
2011-12,John Wall,21,WAS Wizards,NBA,PG,66.0,36.2,5.7,13.5,0.423,0.0,0.6,0.071,5.7,12.9,0.44,4.8,6.1,0.789,0.7,3.8,4.5,8.0,1.4,0.9,3.9,2.1,16.3,JOHN WALL_WAS_2011-12,17.7,0.502,3.5,0.071,0.7,1.6,,2011,WAS,2017,Supermax,4,171.0,42.75,27,0,-0.86
2012-13,John Wall,22,WAS Wizards,NBA,PG,49.0,32.7,6.6,15.0,0.441,0.2,0.9,0.267,6.4,14.1,0.452,5.0,6.2,0.804,0.7,3.3,4.0,7.6,1.3,0.8,3.2,2.4,18.5,JOHN WALL_WAS_2012-13,20.8,0.521,4.5,0.134,3.9,2.4,,2012,WAS,2017,Supermax,4,171.0,42.75,27,0,-0.34
2013-14,John Wall,23,WAS Wizards,NBA,PG,82.0,36.3,7.1,16.3,0.433,1.3,3.8,0.351,5.7,12.5,0.458,3.9,4.8,0.805,0.5,3.6,4.1,8.8,1.8,0.5,3.6,2.7,19.3,JOHN WALL_WAS_2013-14,19.5,0.524,7.9,0.128,2.7,3.6,,2013,WAS,2017,Supermax,4,171.0,42.75,27,0,-0.41
2014-15,John Wall,24,WAS Wizards,NBA,PG,79.0,35.9,6.6,14.8,0.445,0.8,2.7,0.3,5.7,12.0,0.478,3.6,4.6,0.785,0.5,4.2,4.6,10.0,1.7,0.6,3.8,2.3,17.6,JOHN WALL_WAS_2014-15,19.9,0.523,7.8,0.132,3.6,4.0,,2014,WAS,2017,Supermax,4,171.0,42.75,27,0,-0.4
2015-16,John Wall,25,WAS Wizards,NBA,PG,77.0,36.2,7.4,17.5,0.424,1.5,4.3,0.351,5.9,13.3,0.448,3.5,4.5,0.791,0.5,4.4,4.9,10.2,1.9,0.8,4.1,2.1,19.9,JOHN WALL_WAS_2015-16,19.8,0.51,5.7,0.098,3.5,3.9,,2015,WAS,2017,Supermax,4,171.0,42.75,27,0,-0.57
2016-17,John Wall,26,WAS Wizards,NBA,PG,78.0,36.4,8.3,18.4,0.451,1.1,3.5,0.327,7.2,14.9,0.48,5.4,6.8,0.801,0.8,3.4,4.2,10.7,2.0,0.6,4.1,1.9,23.1,JOHN WALL_WAS_2016-17,23.2,0.541,8.8,0.149,4.7,4.8,,2016,WAS,2017,Supermax,4,171.0,42.75,27,0,-0.18
2017-18,John Wall,27,WAS Wizards,NBA,PG,41.0,34.4,6.8,16.3,0.42,1.5,4.1,0.371,5.3,12.2,0.436,4.3,5.9,0.726,0.5,3.1,3.7,9.6,1.4,1.1,3.9,2.0,19.4,JOHN WALL_WAS_2017-18,19.1,0.515,2.7,0.092,3.0,1.8,,2017,WAS,2017,Supermax,4,171.0,42.75,27,1,-1.05
2018-19,John Wall,28,WAS Wizards,NBA,PG,32.0,34.5,7.7,17.3,0.444,1.6,5.3,0.302,6.1,12.0,0.507,3.8,5.5,0.697,0.5,3.2,3.6,8.7,1.5,0.9,3.8,2.2,20.7,JOHN WALL_WAS_2018-19,18.0,0.527,1.2,0.051,0.9,0.8,,2018,WAS,2017,Supermax,4,171.0,42.75,27,1,-1.52
2019-20,John Wall,29,WAS Wizards,NBA,PG,,,,,,,,,,,,,,,,,,,,,,,,JOHN WALL_DID NOT PLAY - INJURY_2019-20,,,,,,,Injury,2019,WAS,2017,Supermax,4,171.0,42.75,27,1,
2020-21,John Wall,30,HOU Rockets,NBA,PG,40.0,32.2,7.3,18.2,0.404,2.0,6.2,0.317,5.4,11.9,0.449,4.0,5.3,0.749,0.4,2.8,3.2,6.9,1.1,0.8,3.5,1.2,20.6,JOHN WALL_HOU_2020-21,15.4,0.503,-0.2,-0.007,-0.7,0.4,,2020,HOU,2017,Supermax,4,171.0,42.75,27,1,-1.89
2021-22,John Wall,31,HOU Rockets,NBA,PG,,,,,,,,,,,,,,,,,,,,,,,,JOHN WALL_DID NOT PLAY - SAT OUT_2021-22,,,,,,,Sat out,2021,HOU,2017,Supermax,4,171.0,42.75,27,1,
2022-23,John Wall,32,LAC Clippers,NBA,PG,34.0,22.2,4.1,9.9,0.408,1.0,3.2,0.303,3.1,6.7,0.459,2.3,3.3,0.681,0.4,2.3,2.7,5.2,0.8,0.4,2.4,1.7,11.4,JOHN WALL_LAC_2022-23,13.6,0.498,0.3,0.02,-1.2,0.1,,2022,LAC,2017,Supermax,4,171.0,42.75,27,1,-1.78
2015-16,Karl Anthony Towns,20,MIN Timberwolves,NBA,C,82.0,32.0,7.6,14.1,0.542,0.4,1.1,0.341,7.3,13.0,0.559,2.7,3.4,0.811,2.8,7.7,10.5,2.0,0.7,1.7,2.2,3.0,18.3,KARL ANTHONY TOWNS_MIN_2015-16,22.5,0.59,8.3,0.151,2.2,2.7,,2015,MIN,2022,Supermax,4,224.0,56.0,27,0,-0.28
2016-17,Karl Anthony Towns,21,MIN Timberwolves,NBA,C,82.0,37.0,9.8,18.0,0.542,1.2,3.4,0.367,8.5,14.7,0.582,4.3,5.2,0.832,3.6,8.7,12.3,2.7,0.7,1.3,2.6,2.9,25.1,KARL ANTHONY TOWNS_MIN_2016-17,25.9,0.618,12.7,0.201,4.7,5.2,,2016,MIN,2022,Supermax,4,224.0,56.0,27,0,0.37
2017-18,Karl Anthony Towns,22,MIN Timberwolves,NBA,C,82.0,35.6,7.8,14.3,0.545,1.5,3.5,0.421,6.3,10.8,0.585,4.2,4.9,0.858,2.9,9.4,12.3,2.4,0.8,1.4,1.9,3.5,21.3,KARL ANTHONY TOWNS_MIN_2017-18,24.9,0.646,14.0,0.23,5.1,5.2,,2017,MIN,2022,Supermax,4,224.0,56.0,27,0,0.63
2018-19,Karl Anthony Towns,23,MIN Timberwolves,NBA,C,77.0,33.1,8.8,17.1,0.518,1.8,4.6,0.4,7.0,12.5,0.562,4.9,5.8,0.836,3.4,9.0,12.4,3.4,0.9,1.6,3.1,3.8,24.4,KARL ANTHONY TOWNS_MIN_2018-19,26.3,0.622,10.4,0.197,6.0,5.1,,2018,MIN,2022,Supermax,4,224.0,56.0,27,0,0.61
2019-20,Karl Anthony Towns,24,MIN Timberwolves,NBA,C,35.0,33.9,9.0,17.8,0.508,3.3,7.9,0.412,5.8,9.9,0.586,5.1,6.5,0.796,2.7,8.1,10.8,4.4,0.9,1.2,3.1,3.3,26.5,KARL ANTHONY TOWNS_MIN_2019-20,26.5,0.642,5.1,0.204,7.8,2.9,,2019,MIN,2022,Supermax,4,224.0,56.0,27,0,0.4
2020-21,Karl Anthony Towns,25,MIN Timberwolves,NBA,C,50.0,33.8,8.5,17.5,0.486,2.4,6.3,0.387,6.1,11.2,0.541,5.3,6.2,0.859,2.7,7.9,10.6,4.5,0.8,1.1,3.2,3.7,24.8,KARL ANTHONY TOWNS_MIN_2020-21,23.1,0.612,5.4,0.153,4.5,2.8,,2020,MIN,2022,Supermax,4,224.0,56.0,27,0,-0.1
2021-22,Karl Anthony Towns,26,MIN Timberwolves,NBA,C,74.0,33.5,8.7,16.4,0.529,2.0,4.9,0.41,6.6,11.5,0.58,5.2,6.3,0.822,2.6,7.2,9.8,3.6,1.0,1.1,3.1,3.6,24.6,KARL ANTHONY TOWNS_MIN_2021-22,24.1,0.64,10.3,0.199,5.0,4.4,,2021,MIN,2022,Supermax,4,224.0,56.0,27,0,0.45
2022-23,Karl Anthony Towns,27,MIN Timberwolves,NBA,PF,29.0,33.0,7.3,14.8,0.495,2.1,5.7,0.366,5.2,9.1,0.576,4.1,4.7,0.874,1.7,6.5,8.1,4.8,0.7,0.6,3.0,3.8,20.8,KARL ANTHONY TOWNS_MIN_2022-23,18.8,0.618,2.7,0.133,3.0,1.2,,2022,MIN,2022,Supermax,4,224.0,56.0,27,1,-0.74
2023-24,Karl Anthony Towns,28,MIN Timberwolves,NBA,PF,62.0,32.7,7.7,15.3,0.504,2.2,5.3,0.416,5.5,10.1,0.55,4.1,4.7,0.873,1.5,6.8,8.3,3.0,0.7,0.7,2.9,3.3,21.8,KARL ANTHONY TOWNS_MIN_2023-24,18.8,0.625,6.3,0.148,2.5,2.3,,2023,MIN,2022,Supermax,4,224.0,56.0,27,1,-0.6
2024-25,Karl Anthony Towns,29,NYC Knicks,NBA,C,72.0,35.0,8.9,16.9,0.526,2.0,4.7,0.42,6.9,12.2,0.567,4.7,5.7,0.829,2.9,9.8,12.8,3.1,1.0,0.7,2.7,3.5,24.4,KARL ANTHONY TOWNS_NYK_2024-25,23.4,0.63,10.1,0.193,3.6,3.5,,2024,NYC,2022,Supermax,4,224.0,56.0,27,1,0.55
2011-12,Kawhi Leonard,20,SAS Spurs,NBA,SF,64.0,24.0,3.1,6.3,0.493,0.6,1.7,0.376,2.5,4.6,0.536,1.1,1.4,0.773,1.6,3.5,5.1,1.1,1.3,0.4,0.7,1.4,7.9,KAWHI LEONARD_SAS_2011-12,16.6,0.573,5.5,0.171,3.4,2.1,,2011,SAS,2021,Max,4,176.3,44.08,30,0,-0.53
2012-13,Kawhi Leonard,21,SAS Spurs,NBA,SF,58.0,31.2,4.5,9.1,0.494,1.1,3.0,0.374,3.4,6.1,0.554,1.8,2.2,0.825,1.1,4.9,6.0,1.6,1.7,0.6,1.1,1.7,11.9,KAWHI LEONARD_SAS_2012-13,16.4,0.592,6.2,0.166,3.1,2.3,,2012,SAS,2021,Max,4,176.3,44.08,30,0,-0.67
2013-14,Kawhi Leonard,22,SAS Spurs,NBA,SF,66.0,29.1,5.1,9.8,0.522,1.0,2.8,0.379,4.1,7.0,0.579,1.5,1.9,0.802,1.2,5.1,6.2,2.0,1.7,0.8,1.2,1.9,12.8,KAWHI LEONARD_SAS_2013-14,19.4,0.602,7.7,0.193,5.1,3.5,,2013,SAS,2021,Max,4,176.3,44.08,30,0,-0.19
2014-15,Kawhi Leonard,23,SAS Spurs,NBA,SF,64.0,31.8,6.2,12.8,0.479,1.0,3.0,0.349,5.1,9.8,0.519,3.2,3.9,0.802,1.3,5.9,7.2,2.5,2.3,0.8,1.5,2.0,16.5,KAWHI LEONARD_SAS_2014-15,22.0,0.567,8.6,0.204,5.9,4.1,,2014,SAS,2021,Max,4,176.3,44.08,30,0,0.05
2015-16,Kawhi Leonard,24,SAS Spurs,NBA,SF,72.0,33.1,7.7,15.1,0.506,1.8,4.0,0.443,5.9,11.1,0.528,4.1,4.6,0.874,1.3,5.5,6.8,2.6,1.8,1.0,1.5,1.8,21.2,KAWHI LEONARD_SAS_2015-16,26.0,0.616,13.7,0.277,9.1,6.7,,2015,SAS,2021,Max,4,176.3,44.08,30,0,1.1
2016-17,Kawhi Leonard,25,SAS Spurs,NBA,SF,74.0,33.4,8.6,17.7,0.485,2.0,5.2,0.38,6.6,12.5,0.529,6.3,7.2,0.88,1.1,4.7,5.8,3.5,1.8,0.7,2.1,1.6,25.5,KAWHI LEONARD_SAS_2016-17,27.6,0.61,13.6,0.264,9.4,7.1,,2016,SAS,2021,Max,4,176.3,44.08,30,0,1.09
2017-18,Kawhi Leonard,26,SAS Spurs,NBA,SF,9.0,23.3,5.8,12.3,0.468,1.2,3.9,0.314,4.6,8.4,0.539,3.4,4.2,0.816,0.7,4.0,4.7,2.3,2.0,1.0,1.8,1.0,16.2,KAWHI LEONARD_SAS_2017-18,26.0,0.572,0.9,0.196,10.1,0.6,,2017,SAS,2021,Max,4,176.3,44.08,30,0,-0.16
2018-19,Kawhi Leonard,27,TOR Raptors,NBA,SF,60.0,34.0,9.3,18.8,0.496,1.9,5.0,0.371,7.5,13.8,0.542,6.1,7.1,0.854,1.3,6.0,7.3,3.3,1.8,0.4,2.0,1.5,26.6,KAWHI LEONARD_TOR_2018-19,25.8,0.606,9.5,0.224,7.2,4.7,,2018,TOR,2021,Max,4,176.3,44.08,30,0,0.61
2019-20,Kawhi Leonard,28,LAC Clippers,NBA,SF,57.0,32.4,9.3,19.9,0.47,2.2,5.7,0.378,7.2,14.2,0.506,6.2,7.1,0.886,0.9,6.1,7.1,4.9,1.8,0.6,2.6,2.0,27.1,KAWHI LEONARD_LAC_2019-20,26.9,0.589,8.7,0.226,8.9,5.1,,2019,LAC,2021,Max,4,176.3,44.08,30,0,0.93
2020-21,Kawhi Leonard,29,LAC Clippers,NBA,SF,52.0,34.1,8.9,17.5,0.512,1.9,4.9,0.398,7.0,12.6,0.557,5.0,5.7,0.885,1.1,5.4,6.5,5.2,1.6,0.4,2.0,1.6,24.8,KAWHI LEONARD_LAC_2020-21,26.0,0.622,8.8,0.238,7.3,4.2,,2020,LAC,2021,Max,4,176.3,44.08,30,0,0.77
2021-22,Kawhi Leonard,30,LAC Clippers,NBA,SF,,,,,,,,,,,,,,,,,,,,,,,,KAWHI LEONARD_DID NOT PLAY - INJURY_2021-22,,,,,,,Injury,2021,LAC,2021,Max,4,176.3,44.08,30,1,
