Season,Player,Age,Team,Lg,Pos,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,id_joueur,PER,TS%,WS,WS/48,BPM,VORP,Absence_Reason,Season_start,Team_code,annee_signature,Type de contrat,Dur√©e (ans),Montant total ($M),Salaire moyen ($M/an),Age_signature,Apres_Contrat,PIS
2022-23,Kawhi Leonard,31,LAC Clippers,NBA,SF,52.0,33.6,8.6,16.8,0.512,2.0,4.8,0.416,6.6,11.9,0.551,4.7,5.4,0.871,1.1,5.4,6.5,3.9,1.4,0.5,1.7,1.6,23.8,KAWHI LEONARD_LAC_2022-23,23.9,0.623,7.1,0.194,6.1,3.5,,2022,LAC,2021,Max,4,176.3,44.08,30,1,0.3
2023-24,Kawhi Leonard,32,LAC Clippers,NBA,SF,68.0,34.3,9.0,17.1,0.525,2.1,4.9,0.417,6.9,12.1,0.569,3.7,4.2,0.885,1.2,4.9,6.1,3.6,1.6,0.9,1.8,1.4,23.7,KAWHI LEONARD_LAC_2023-24,23.2,0.626,8.9,0.184,5.5,4.4,,2023,LAC,2021,Max,4,176.3,44.08,30,1,0.32
2024-25,Kawhi Leonard,33,LAC Clippers,NBA,SF,37.0,31.9,8.4,16.8,0.498,2.1,5.1,0.411,6.3,11.7,0.536,2.6,3.3,0.81,0.9,5.0,5.9,3.1,1.6,0.5,1.9,1.5,21.5,KAWHI LEONARD_LAC_2024-25,20.5,0.589,3.5,0.141,3.1,1.5,,2024,LAC,2021,Max,4,176.3,44.08,30,1,-0.23
2011-12,Kemba Walker,21,CHA Hornets,NBA,PG,66.0,27.2,4.3,11.6,0.366,1.0,3.4,0.305,3.2,8.2,0.392,2.5,3.2,0.789,0.5,3.1,3.5,4.4,0.9,0.3,1.8,1.2,12.1,KEMBA WALKER_CHA_2011-12,14.9,0.464,0.3,0.009,-0.8,0.6,,2011,CHA,2019,Max,4,141.0,35.25,29,0,-1.5
2012-13,Kemba Walker,22,CHA Hornets,NBA,PG,82.0,34.9,6.4,15.2,0.423,1.3,4.0,0.322,5.1,11.1,0.459,3.6,4.5,0.798,0.7,2.7,3.5,5.7,2.0,0.4,2.4,1.9,17.7,KEMBA WALKER_CHA_2012-13,18.8,0.517,4.8,0.08,1.4,2.4,,2012,CHA,2019,Max,4,141.0,35.25,29,0,-0.73
2013-14,Kemba Walker,23,CHA Hornets,NBA,PG,73.0,35.8,6.2,15.7,0.393,1.5,4.5,0.333,4.7,11.2,0.417,3.9,4.6,0.837,0.5,3.7,4.2,6.1,1.2,0.4,2.3,1.8,17.7,KEMBA WALKER_CHA_2013-14,16.8,0.499,5.1,0.093,1.7,2.4,,2013,CHA,2019,Max,4,141.0,35.25,29,0,-0.94
2014-15,Kemba Walker,24,CHA Hornets,NBA,PG,62.0,34.2,6.1,15.8,0.385,1.4,4.5,0.304,4.7,11.3,0.418,3.8,4.6,0.827,0.6,3.0,3.5,5.1,1.4,0.5,1.6,1.5,17.3,KEMBA WALKER_CHO_2014-15,17.6,0.486,4.5,0.101,2.3,2.3,,2014,CHA,2019,Max,4,141.0,35.25,29,0,-0.97
2015-16,Kemba Walker,25,CHA Hornets,NBA,PG,81.0,35.6,7.0,16.4,0.427,2.2,6.0,0.371,4.8,10.4,0.459,4.6,5.4,0.847,0.7,3.7,4.4,5.2,1.6,0.5,2.1,1.4,20.9,KEMBA WALKER_CHO_2015-16,20.8,0.554,9.9,0.164,4.0,4.3,,2015,CHA,2019,Max,4,141.0,35.25,29,0,-0.17
2016-17,Kemba Walker,26,CHA Hornets,NBA,PG,79.0,34.7,8.1,18.3,0.444,3.0,7.6,0.399,5.1,10.7,0.476,3.8,4.5,0.847,0.6,3.3,3.9,5.5,1.1,0.3,2.1,1.5,23.2,KEMBA WALKER_CHO_2016-17,21.3,0.569,8.1,0.142,4.1,4.2,,2016,CHA,2019,Max,4,141.0,35.25,29,0,-0.5
2017-18,Kemba Walker,27,CHA Hornets,NBA,PG,80.0,34.2,7.4,17.0,0.431,2.9,7.5,0.384,4.5,9.5,0.469,4.5,5.3,0.864,0.4,2.7,3.1,5.6,1.1,0.3,2.2,1.2,22.1,KEMBA WALKER_CHO_2017-18,20.6,0.572,8.6,0.15,4.0,4.2,,2017,CHA,2019,Max,4,141.0,35.25,29,0,-0.28
2018-19,Kemba Walker,28,CHA Hornets,NBA,PG,82.0,34.9,8.9,20.5,0.434,3.2,8.9,0.356,5.7,11.6,0.494,4.6,5.5,0.844,0.6,3.8,4.4,5.9,1.2,0.4,2.6,1.6,25.6,KEMBA WALKER_CHO_2018-19,21.7,0.558,7.4,0.123,4.2,4.4,,2018,CHA,2019,Max,4,141.0,35.25,29,0,-0.27
2019-20,Kemba Walker,29,BOS Celtics,NBA,PG,56.0,31.1,6.8,15.9,0.425,3.2,8.4,0.381,3.5,7.4,0.476,3.7,4.3,0.864,0.6,3.2,3.9,4.8,0.9,0.5,2.1,1.6,20.4,KEMBA WALKER_BOS_2019-20,20.0,0.575,5.9,0.162,4.6,2.9,,2019,BOS,2019,Max,4,141.0,35.25,29,1,-0.41
2020-21,Kemba Walker,30,BOS Celtics,NBA,PG,43.0,31.8,6.6,15.7,0.42,3.0,8.2,0.36,3.7,7.5,0.486,3.1,3.5,0.899,0.4,3.6,4.0,4.9,1.1,0.3,2.0,1.4,19.3,KEMBA WALKER_BOS_2020-21,17.7,0.559,3.3,0.115,2.1,1.4,,2020,BOS,2019,Max,4,141.0,35.25,29,1,-1.03
2021-22,Kemba Walker,31,NYC Knicks,NBA,PG,37.0,25.6,4.0,10.0,0.403,2.0,5.4,0.367,2.1,4.6,0.444,1.6,1.9,0.845,0.4,2.6,3.0,3.5,0.7,0.2,1.3,1.0,11.6,KEMBA WALKER_NYK_2021-22,13.9,0.537,1.8,0.093,0.4,0.6,,2021,NYC,2019,Max,4,141.0,35.25,29,1,-1.43
2022-23,Kemba Walker,32,DAL Mavericks,NBA,PG,9.0,16.0,2.7,6.3,0.421,0.8,3.1,0.25,1.9,3.2,0.586,1.9,2.3,0.81,0.3,1.4,1.8,2.1,0.2,0.2,0.4,1.2,8.0,KEMBA WALKER_DAL_2022-23,15.0,0.543,0.3,0.098,-0.3,0.1,,2022,DAL,2019,Max,4,141.0,35.25,29,1,-1.37
2023-24,Kemba Walker,33,DAL Mavericks,NBA,PG,,,,,,,,,,,,,,,,,,,,,,,,KEMBA WALKER_DID NOT PLAY - OTHER PRO LEAGUE_2023-24,,,,,,,Other league,2023,DAL,2019,Max,4,141.0,35.25,29,1,
2007-08,Kevin Durant,19,OKC Thunder,NBA,SG,80.0,34.6,7.3,17.1,0.43,0.7,2.6,0.288,6.6,14.5,0.455,4.9,5.6,0.873,0.9,3.5,4.4,2.4,1.0,0.9,2.9,1.5,20.3,KEVIN DURANT_SEA_2007-08,15.8,0.519,2.3,0.04,-0.1,1.3,,2007,OKC,2016,Max,2,54.0,27.0,28,0,-0.88
2008-09,Kevin Durant,20,OKC Thunder,NBA,SF,74.0,39.0,8.9,18.8,0.476,1.3,3.1,0.422,7.6,15.7,0.486,6.1,7.1,0.863,1.0,5.5,6.5,2.8,1.3,0.7,3.0,1.8,25.3,KEVIN DURANT_OKC_2008-09,20.8,0.577,7.9,0.132,3.3,3.8,,2008,OKC,2016,Max,2,54.0,27.0,28,0,-0.11
2009-10,Kevin Durant,21,OKC Thunder,NBA,SF,82.0,39.5,9.7,20.3,0.476,1.6,4.3,0.365,8.1,16.1,0.506,9.2,10.2,0.9,1.3,6.3,7.6,2.8,1.4,1.0,3.3,2.1,30.1,KEVIN DURANT_OKC_2009-10,26.2,0.607,16.1,0.238,7.1,7.5,,2009,OKC,2016,Max,2,54.0,27.0,28,0,1.22
2010-11,Kevin Durant,22,OKC Thunder,NBA,SF,78.0,38.9,9.1,19.7,0.462,1.9,5.3,0.35,7.3,14.4,0.504,7.6,8.7,0.88,0.7,6.1,6.8,2.7,1.1,1.0,2.8,2.0,27.7,KEVIN DURANT_OKC_2010-11,23.6,0.589,12.0,0.189,4.9,5.3,,2010,OKC,2016,Max,2,54.0,27.0,28,0,0.78
2011-12,Kevin Durant,23,OKC Thunder,NBA,SF,66.0,38.6,9.7,19.7,0.496,2.0,5.2,0.387,7.7,14.4,0.535,6.5,7.6,0.86,0.6,7.4,8.0,3.5,1.3,1.2,3.8,2.0,28.0,KEVIN DURANT_OKC_2011-12,26.2,0.61,12.2,0.23,7.0,5.8,,2011,OKC,2016,Max,2,54.0,27.0,28,0,1.2
2012-13,Kevin Durant,24,OKC Thunder,NBA,SF,81.0,38.5,9.0,17.7,0.51,1.7,4.1,0.416,7.3,13.6,0.539,8.4,9.3,0.905,0.6,7.3,7.9,4.6,1.4,1.3,3.5,1.8,28.1,KEVIN DURANT_OKC_2012-13,28.3,0.647,18.9,0.291,9.3,8.9,,2012,OKC,2016,Max,2,54.0,27.0,28,0,1.86
2013-14,Kevin Durant,25,OKC Thunder,NBA,SF,81.0,38.5,10.5,20.8,0.503,2.4,6.1,0.391,8.1,14.8,0.549,8.7,9.9,0.873,0.7,6.7,7.4,5.5,1.3,0.7,3.5,2.1,32.0,KEVIN DURANT_OKC_2013-14,29.8,0.635,19.2,0.295,10.2,9.6,,2013,OKC,2016,Max,2,54.0,27.0,28,0,1.97
2014-15,Kevin Durant,26,OKC Thunder,NBA,SF,27.0,33.8,8.8,17.3,0.51,2.4,5.9,0.403,6.4,11.4,0.565,5.4,6.3,0.854,0.6,6.0,6.6,4.1,0.9,0.9,2.7,1.5,25.4,KEVIN DURANT_OKC_2014-15,27.6,0.633,4.8,0.252,10.0,2.8,,2014,OKC,2016,Max,2,54.0,27.0,28,0,0.5
2015-16,Kevin Durant,27,OKC Thunder,NBA,SF,72.0,35.8,9.7,19.2,0.505,2.6,6.7,0.387,7.1,12.5,0.569,6.2,6.9,0.898,0.6,7.6,8.2,5.0,1.0,1.2,3.5,1.9,28.2,KEVIN DURANT_OKC_2015-16,28.2,0.634,14.5,0.27,9.9,7.8,,2015,OKC,2016,Max,2,54.0,27.0,28,0,1.46
2016-17,Kevin Durant,28,GSW Warriors,NBA,PF,62.0,33.4,8.9,16.5,0.537,1.9,5.0,0.375,7.0,11.5,0.608,5.4,6.2,0.875,0.6,7.6,8.3,4.8,1.1,1.6,2.2,1.9,25.1,KEVIN DURANT_GSW_2016-17,27.6,0.651,12.0,0.278,8.9,5.7,,2016,GSW,2016,Max,2,54.0,27.0,28,1,0.94
2017-18,Kevin Durant,29,GSW Warriors,NBA,SF,68.0,34.2,9.3,18.0,0.516,2.5,6.1,0.419,6.7,11.9,0.565,5.3,5.9,0.889,0.5,6.4,6.8,5.4,0.7,1.8,3.0,2.0,26.4,KEVIN DURANT_GSW_2017-18,26.0,0.64,10.4,0.215,7.3,5.5,,2017,GSW,2016,Max,2,54.0,27.0,28,1,0.73
2018-19,Kevin Durant,30,GSW Warriors,NBA,SF,78.0,34.6,9.2,17.7,0.521,1.8,5.0,0.353,7.5,12.8,0.587,5.7,6.5,0.885,0.4,5.9,6.4,5.9,0.7,1.1,2.9,2.0,26.0,KEVIN DURANT_GSW_2018-19,24.2,0.631,11.5,0.204,5.5,5.1,,2018,GSW,2016,Max,2,54.0,27.0,28,1,0.43
2019-20,Kevin Durant,31,GSW Warriors,NBA,SF,,,,,,,,,,,,,,,,,,,,,,,,KEVIN DURANT_DID NOT PLAY - INJURY_2019-20,,,,,,,Injury,2019,GSW,2016,Max,2,54.0,27.0,28,1,
2020-21,Kevin Durant,32,BKN Nets,NBA,PF,35.0,33.1,9.3,17.2,0.537,2.4,5.4,0.45,6.8,11.8,0.577,6.0,6.8,0.882,0.4,6.7,7.1,5.6,0.7,1.3,3.4,2.0,26.9,KEVIN DURANT_BRK_2020-21,26.4,0.666,5.0,0.206,7.2,2.7,,2020,BKN,2016,Max,2,54.0,27.0,28,1,0.4
2021-22,Kevin Durant,33,BKN Nets,NBA,PF,55.0,37.2,10.5,20.3,0.518,2.1,5.5,0.383,8.4,14.8,0.568,6.8,7.4,0.91,0.5,6.9,7.4,6.4,0.9,0.9,3.5,2.1,29.9,KEVIN DURANT_BRK_2021-22,25.6,0.634,8.4,0.198,7.2,4.8,,2021,BKN,2016,Max,2,54.0,27.0,28,1,0.64
2022-23,Kevin Durant,34,BKN Nets/PHX Suns,NBA,PF,47.0,35.6,10.3,18.3,0.56,2.0,4.9,0.404,8.3,13.4,0.617,6.5,7.1,0.919,0.4,6.3,6.7,5.0,0.7,1.4,3.3,2.1,29.1,KEVIN DURANT_2TM_2022-23,25.9,0.677,6.8,0.194,7.1,3.9,,2022,2TM,2016,Max,2,54.0,27.0,28,1,0.54
2023-24,Kevin Durant,35,PHX Suns,NBA,PF,75.0,37.2,10.0,19.1,0.523,2.2,5.4,0.413,7.8,13.7,0.567,4.8,5.6,0.856,0.5,6.1,6.6,5.0,0.9,1.2,3.3,1.8,27.1,KEVIN DURANT_PHO_2023-24,21.2,0.626,8.3,0.142,4.0,4.3,,2023,PHX,2016,Max,2,54.0,27.0,28,1,-0.08
2024-25,Kevin Durant,36,PHX Suns,NBA,PF,62.0,36.5,9.5,18.1,0.527,2.6,6.0,0.43,7.0,12.1,0.574,4.9,5.8,0.839,0.4,5.7,6.0,4.2,0.8,1.2,3.1,1.7,26.6,KEVIN DURANT_PHO_2024-25,21.2,0.642,5.2,0.111,3.2,3.0,,2024,PHX,2016,Max,2,54.0,27.0,28,1,-0.06
2008-09,Kevin Love,20,MIN Timberwolves,NBA,C,81.0,25.3,3.9,8.5,0.459,0.0,0.2,0.105,3.9,8.3,0.469,3.3,4.1,0.789,3.4,5.7,9.1,1.0,0.4,0.6,1.5,2.5,11.1,KEVIN LOVE_MIN_2008-09,18.3,0.538,5.3,0.124,-1.1,0.4,,2008,MIN,2015,Max,5,113.2,22.64,27,0,-0.57
2009-10,Kevin Love,21,MIN Timberwolves,NBA,PF,60.0,28.6,4.9,10.8,0.45,0.6,1.8,0.33,4.3,9.0,0.474,3.8,4.6,0.815,3.8,7.2,11.0,2.3,0.7,0.4,2.0,2.3,14.0,KEVIN LOVE_MIN_2009-10,20.7,0.549,4.9,0.138,1.5,1.5,,2009,MIN,2015,Max,5,113.2,22.64,27,0,-0.28
2010-11,Kevin Love,22,MIN Timberwolves,NBA,PF,73.0,35.8,6.6,14.1,0.47,1.2,2.9,0.417,5.4,11.2,0.483,5.8,6.8,0.85,4.5,10.7,15.2,2.5,0.6,0.4,2.1,2.0,20.2,KEVIN LOVE_MIN_2010-11,24.3,0.593,11.4,0.21,4.4,4.2,,2010,MIN,2015,Max,5,113.2,22.64,27,0,0.76
2011-12,Kevin Love,23,MIN Timberwolves,NBA,PF,55.0,39.0,8.6,19.3,0.448,1.9,5.1,0.372,6.7,14.1,0.475,6.9,8.4,0.824,4.1,9.2,13.3,2.0,0.9,0.5,2.3,2.8,26.0,KEVIN LOVE_MIN_2011-12,25.4,0.568,10.0,0.223,5.2,3.9,,2011,MIN,2015,Max,5,113.2,22.64,27,0,0.77
2012-13,Kevin Love,24,MIN Timberwolves,NBA,PF,18.0,34.3,5.8,16.6,0.352,1.1,5.1,0.217,4.7,11.4,0.413,5.6,7.9,0.704,3.6,10.4,14.0,2.3,0.7,0.5,2.2,1.9,18.3,KEVIN LOVE_MIN_2012-13,17.9,0.458,1.1,0.084,0.4,0.4,,2012,MIN,2015,Max,5,113.2,22.64,27,0,-1.08
2013-14,Kevin Love,25,MIN Timberwolves,NBA,PF,77.0,36.3,8.4,18.5,0.457,2.5,6.6,0.376,6.0,11.9,0.502,6.8,8.2,0.821,2.9,9.6,12.5,4.4,0.8,0.5,2.5,1.8,26.1,KEVIN LOVE_MIN_2013-14,26.9,0.591,14.3,0.245,8.9,7.7,,2013,MIN,2015,Max,5,113.2,22.64,27,0,1.26
2014-15,Kevin Love,26,CLE Cavaliers,NBA,PF,75.0,33.8,5.5,12.7,0.434,1.9,5.2,0.367,3.6,7.5,0.48,3.4,4.3,0.804,1.9,7.9,9.7,2.2,0.7,0.5,1.6,1.9,16.4,KEVIN LOVE_CLE_2014-15,18.8,0.562,8.7,0.165,2.7,3.0,,2014,CLE,2015,Max,5,113.2,22.64,27,0,-0.54
2015-16,Kevin Love,27,CLE Cavaliers,NBA,PF,77.0,31.5,5.3,12.7,0.419,2.1,5.7,0.36,3.3,7.0,0.467,3.4,4.1,0.822,1.9,8.0,9.9,2.4,0.8,0.5,1.8,2.1,16.0,KEVIN LOVE_CLE_2015-16,19.0,0.553,8.5,0.169,3.3,3.3,,2015,CLE,2015,Max,5,113.2,22.64,27,1,-0.48
2016-17,Kevin Love,28,CLE Cavaliers,NBA,PF,60.0,31.4,6.2,14.5,0.427,2.4,6.5,0.373,3.8,8.0,0.471,4.3,4.9,0.871,2.5,8.6,11.1,1.9,0.9,0.4,2.0,2.1,19.0,KEVIN LOVE_CLE_2016-17,21.1,0.573,6.4,0.163,2.1,1.9,,2016,CLE,2015,Max,5,113.2,22.64,27,1,-0.78
2017-18,Kevin Love,29,CLE Cavaliers,NBA,C,59.0,28.0,5.7,12.4,0.458,2.3,5.6,0.415,3.3,6.8,0.494,4.0,4.5,0.88,1.7,7.5,9.3,1.7,0.7,0.4,1.5,2.0,17.6,KEVIN LOVE_CLE_2017-18,22.4,0.614,6.4,0.185,3.3,2.2,,2017,CLE,2015,Max,5,113.2,22.64,27,1,-0.29
2018-19,Kevin Love,30,CLE Cavaliers,NBA,PF,22.0,27.2,5.0,12.9,0.385,2.4,6.7,0.361,2.5,6.2,0.412,4.7,5.2,0.904,1.5,9.4,10.9,2.2,0.3,0.2,1.9,2.5,17.0,KEVIN LOVE_CLE_2018-19,19.5,0.561,1.3,0.106,1.6,0.6,,2018,CLE,2015,Max,5,113.2,22.64,27,1,-1.17
2019-20,Kevin Love,31,CLE Cavaliers,NBA,PF,56.0,31.8,5.8,13.0,0.45,2.6,7.0,0.374,3.2,6.0,0.537,3.3,3.9,0.854,1.0,8.8,9.8,3.2,0.6,0.3,2.5,1.6,17.6,KEVIN LOVE_CLE_2019-20,17.9,0.599,3.8,0.101,2.0,1.8,,2019,CLE,2015,Max,5,113.2,22.64,27,1,-1.09
2020-21,Kevin Love,32,CLE Cavaliers,NBA,PF,25.0,24.9,4.1,10.1,0.409,2.3,6.2,0.365,1.8,3.8,0.479,1.7,2.0,0.824,0.7,6.8,7.4,2.5,0.6,0.1,1.5,1.0,12.2,KEVIN LOVE_CLE_2020-21,15.1,0.556,0.9,0.073,-0.1,0.3,,2020,CLE,2015,Max,5,113.2,22.64,27,1,-1.65
2021-22,Kevin Love,33,CLE Cavaliers,NBA,C,74.0,22.5,4.4,10.3,0.43,2.5,6.4,0.392,1.9,3.8,0.493,2.2,2.7,0.838,1.2,6.1,7.2,2.2,0.4,0.2,1.3,1.4,13.6,KEVIN LOVE_CLE_2021-22,19.6,0.594,5.7,0.164,4.5,2.7,,2021,CLE,2015,Max,5,113.2,22.64,27,1,-0.34
2022-23,Kevin Love,34,CLE Cavaliers/MIA Heat,NBA,PF,62.0,20.0,2.7,6.8,0.389,1.6,4.8,0.334,1.1,2.1,0.516,1.3,1.5,0.879,1.0,5.5,6.4,1.9,0.3,0.2,1.1,1.6,8.2,KEVIN LOVE_2TM_2022-23,13.1,0.548,2.6,0.099,0.6,0.8,,2022,2TM,2015,Max,5,113.2,22.64,27,1,-1.41
2023-24,Kevin Love,35,MIA Heat,NBA,PF,55.0,16.8,2.9,6.5,0.44,1.5,4.4,0.344,1.3,2.1,0.643,1.5,2.0,0.787,1.1,5.1,6.1,2.1,0.3,0.2,0.9,1.8,8.8,KEVIN LOVE_MIA_2023-24,18.5,0.597,3.3,0.17,3.6,1.3,,2023,MIA,2015,Max,5,113.2,22.64,27,1,-0.68
2024-25,Kevin Love,36,MIA Heat,NBA,PF,23.0,10.9,1.8,5.0,0.357,1.0,2.9,0.358,0.7,2.1,0.354,0.7,1.0,0.696,1.0,3.1,4.1,1.0,0.7,0.2,0.6,0.9,5.3,KEVIN LOVE_MIA_2024-25,16.2,0.488,0.4,0.083,0.4,0.2,,2024,MIA,2015,Max,5,113.2,22.64,27,1,-1.06
2011-12,Kyrie Irving,19,CLE Cavaliers,NBA,PG,51.0,30.5,6.9,14.6,0.469,1.4,3.6,0.399,5.4,11.1,0.491,3.4,3.8,0.872,0.9,2.9,3.7,5.4,1.1,0.4,3.1,2.2,18.5,KYRIE IRVING_CLE_2011-12,21.4,0.566,4.1,0.125,4.1,2.4,,2011,CLE,2014,Max,5,90.0,18.0,22,0,-0.19
2012-13,Kyrie Irving,20,CLE Cavaliers,NBA,PG,59.0,34.7,8.2,18.1,0.452,1.8,4.7,0.391,6.4,13.4,0.474,4.2,4.9,0.855,0.6,3.1,3.7,5.9,1.5,0.4,3.2,2.5,22.5,KYRIE IRVING_CLE_2012-13,21.4,0.553,5.3,0.125,3.7,3.0,,2012,CLE,2014,Max,5,90.0,18.0,22,0,-0.23
2013-14,Kyrie Irving,21,CLE Cavaliers,NBA,PG,71.0,35.2,7.5,17.4,0.43,1.7,4.8,0.358,5.8,12.6,0.458,4.1,4.8,0.861,0.7,2.9,3.6,6.1,1.5,0.3,2.7,2.3,20.8,KYRIE IRVING_CLE_2013-14,20.1,0.533,6.7,0.128,3.4,3.3,,2013,CLE,2014,Max,5,90.0,18.0,22,0,-0.4
2014-15,Kyrie Irving,22,CLE Cavaliers,NBA,PG,75.0,36.4,7.7,16.5,0.468,2.1,5.0,0.415,5.6,11.4,0.491,4.2,4.9,0.863,0.7,2.4,3.2,5.2,1.5,0.3,2.5,1.9,21.7,KYRIE IRVING_CLE_2014-15,21.5,0.583,10.4,0.183,4.1,4.2,,2014,CLE,2014,Max,5,90.0,18.0,22,1,-0.05
2015-16,Kyrie Irving,23,CLE Cavaliers,NBA,PG,53.0,31.5,7.4,16.6,0.448,1.6,4.9,0.321,5.8,11.6,0.502,3.2,3.6,0.885,0.8,2.1,3.0,4.7,1.1,0.3,2.3,2.0,19.6,KYRIE IRVING_CLE_2015-16,19.9,0.54,5.0,0.143,2.3,1.8,,2015,CLE,2014,Max,5,90.0,18.0,22,1,-0.7
2016-17,Kyrie Irving,24,CLE Cavaliers,NBA,PG,72.0,35.1,9.3,19.7,0.473,2.5,6.1,0.401,6.9,13.6,0.505,4.1,4.6,0.905,0.7,2.5,3.2,5.8,1.2,0.3,2.5,2.2,25.2,KYRIE IRVING_CLE_2016-17,23.0,0.58,8.9,0.17,3.4,3.4,,2016,CLE,2014,Max,5,90.0,18.0,22,1,-0.33
2017-18,Kyrie Irving,25,BOS Celtics,NBA,PG,60.0,32.2,8.9,18.1,0.491,2.8,6.8,0.408,6.1,11.3,0.541,3.9,4.4,0.889,0.6,3.2,3.8,5.1,1.1,0.3,2.3,2.0,24.4,KYRIE IRVING_BOS_2017-18,25.0,0.61,8.9,0.222,7.3,4.5,,2017,BOS,2014,Max,5,90.0,18.0,22,1,0.49
2018-19,Kyrie Irving,26,BOS Celtics,NBA,PG,67.0,33.0,9.0,18.5,0.487,2.6,6.5,0.401,6.4,12.0,0.533,3.2,3.7,0.873,1.1,3.9,5.0,6.9,1.5,0.5,2.6,2.5,23.8,KYRIE IRVING_BOS_2018-19,24.3,0.592,9.1,0.197,7.2,5.1,,2018,BOS,2014,Max,5,90.0,18.0,22,1,0.41
2019-20,Kyrie Irving,27,BKN Nets,NBA,PG,20.0,32.9,10.0,20.8,0.478,2.8,7.1,0.394,7.2,13.7,0.522,4.7,5.1,0.922,1.1,4.1,5.2,6.4,1.4,0.5,2.6,2.7,27.4,KYRIE IRVING_BRK_2019-20,26.2,0.595,2.9,0.21,7.7,1.6,,2019,BKN,2014,Max,5,90.0,18.0,22,1,0.17
