Season,Player,Age,Team,Lg,Pos,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,id_joueur,PER,TS%,WS,WS/48,BPM,VORP,Absence_Reason,Season_start,Team_code,annee_signature,Type de contrat,Dur√©e (ans),Montant total ($M),Salaire moyen ($M/an),Age_signature,Apres_Contrat,PIS
2020-21,Kyrie Irving,28,BKN Nets,NBA,PG,54.0,34.9,10.2,20.1,0.506,2.8,7.0,0.402,7.4,13.1,0.561,3.7,4.0,0.922,1.0,3.8,4.8,6.0,1.4,0.7,2.4,2.6,26.9,KYRIE IRVING_BRK_2020-21,24.4,0.614,7.4,0.189,5.5,3.6,,2020,BKN,2014,Max,5,90.0,18.0,22,1,0.32
2021-22,Kyrie Irving,29,BKN Nets,NBA,PG,29.0,37.6,10.0,21.2,0.469,3.4,8.2,0.418,6.5,13.0,0.501,4.1,4.4,0.915,0.6,3.8,4.4,5.8,1.4,0.6,2.5,2.8,27.4,KYRIE IRVING_BRK_2021-22,21.4,0.592,3.3,0.147,3.0,1.4,,2021,BKN,2014,Max,5,90.0,18.0,22,1,-0.44
2022-23,Kyrie Irving,30,BKN Nets/DAL Mavericks,NBA,SG,60.0,37.4,9.9,20.1,0.494,3.1,8.3,0.379,6.8,11.8,0.574,4.1,4.6,0.905,1.0,4.1,5.1,5.5,1.1,0.8,2.1,2.8,27.1,KYRIE IRVING_2TM_2022-23,22.4,0.613,7.4,0.159,4.1,3.5,,2022,2TM,2014,Max,5,90.0,18.0,22,1,0.05
2023-24,Kyrie Irving,31,DAL Mavericks,NBA,SG,58.0,35.0,9.7,19.5,0.497,3.0,7.3,0.411,6.7,12.2,0.548,3.3,3.6,0.905,0.8,4.2,5.0,5.2,1.3,0.5,1.8,1.9,25.6,KYRIE IRVING_DAL_2023-24,21.9,0.608,6.9,0.163,4.9,3.6,,2023,DAL,2014,Max,5,90.0,18.0,22,1,-0.03
2024-25,Kyrie Irving,32,DAL Mavericks,NBA,SG,50.0,36.1,8.9,18.9,0.473,2.9,7.2,0.401,6.1,11.7,0.517,3.9,4.3,0.916,1.2,3.6,4.8,4.6,1.3,0.5,2.2,2.0,24.7,KYRIE IRVING_DAL_2024-25,19.9,0.594,4.6,0.124,3.4,2.5,,2024,DAL,2014,Max,5,90.0,18.0,22,1,-0.2
2003-04,Lebron James,19,CLE Cavaliers,NBA,SG,79.0,39.5,7.9,18.9,0.417,0.8,2.7,0.29,7.1,16.1,0.438,4.4,5.8,0.754,1.3,4.2,5.5,5.9,1.6,0.7,3.5,1.9,20.9,LEBRON JAMES_CLE_2003-04,18.3,0.488,5.1,0.078,1.7,2.9,,2003,CLE,2014,Max,2,42.0,21.0,30,0,
2004-05,Lebron James,20,CLE Cavaliers,NBA,SF,80.0,42.4,9.9,21.1,0.472,1.4,3.9,0.351,8.6,17.2,0.499,6.0,8.0,0.75,1.4,6.0,7.4,7.2,2.2,0.7,3.3,1.8,27.2,LEBRON JAMES_CLE_2004-05,25.7,0.554,14.3,0.203,8.6,9.1,,2004,CLE,2014,Max,2,42.0,21.0,30,0,
2005-06,Lebron James,21,CLE Cavaliers,NBA,SF,79.0,42.5,11.1,23.1,0.48,1.6,4.8,0.335,9.5,18.3,0.518,7.6,10.3,0.738,0.9,6.1,7.0,6.6,1.6,0.8,3.3,2.3,31.4,LEBRON JAMES_CLE_2005-06,28.1,0.568,16.3,0.232,9.1,9.4,,2005,CLE,2014,Max,2,42.0,21.0,30,0,1.05
2006-07,Lebron James,22,CLE Cavaliers,NBA,SF,78.0,40.9,9.9,20.8,0.476,1.3,4.0,0.319,8.6,16.8,0.513,6.3,9.0,0.698,1.1,5.7,6.7,6.0,1.6,0.7,3.2,2.2,27.3,LEBRON JAMES_CLE_2006-07,24.5,0.552,13.7,0.206,8.1,8.1,,2006,CLE,2014,Max,2,42.0,21.0,30,0,1.05
2007-08,Lebron James,23,CLE Cavaliers,NBA,SF,75.0,40.4,10.6,21.9,0.484,1.5,4.8,0.315,9.1,17.1,0.531,7.3,10.3,0.712,1.8,6.1,7.9,7.2,1.8,1.1,3.4,2.2,30.0,LEBRON JAMES_CLE_2007-08,29.1,0.568,15.2,0.242,10.9,9.8,,2007,CLE,2014,Max,2,42.0,21.0,30,0,1.04
2008-09,Lebron James,24,CLE Cavaliers,NBA,SF,81.0,37.7,9.7,19.9,0.489,1.6,4.7,0.344,8.1,15.2,0.535,7.3,9.4,0.78,1.3,6.3,7.6,7.2,1.7,1.1,3.0,1.7,28.4,LEBRON JAMES_CLE_2008-09,31.7,0.591,20.3,0.318,13.2,11.8,,2008,CLE,2014,Max,2,42.0,21.0,30,0,1.75
2009-10,Lebron James,25,CLE Cavaliers,NBA,SF,76.0,39.0,10.1,20.1,0.503,1.7,5.1,0.333,8.4,15.0,0.56,7.8,10.2,0.767,0.9,6.4,7.3,8.6,1.6,1.0,3.4,1.6,29.7,LEBRON JAMES_CLE_2009-10,31.1,0.604,18.5,0.299,11.8,10.3,,2009,CLE,2014,Max,2,42.0,21.0,30,0,2.16
2010-11,Lebron James,26,MIA Heat,NBA,SF,79.0,38.8,9.6,18.8,0.51,1.2,3.5,0.33,8.4,15.3,0.552,6.4,8.4,0.759,1.0,6.5,7.5,7.0,1.6,0.6,3.6,2.1,26.7,LEBRON JAMES_MIA_2010-11,27.3,0.594,15.6,0.244,8.1,7.8,,2010,MIA,2014,Max,2,42.0,21.0,30,0,1.78
2011-12,Lebron James,27,MIA Heat,NBA,SF,62.0,37.5,10.0,18.9,0.531,0.9,2.4,0.362,9.1,16.5,0.556,6.2,8.1,0.771,1.5,6.4,7.9,6.2,1.9,0.8,3.4,1.5,27.1,LEBRON JAMES_MIA_2011-12,30.7,0.605,14.5,0.298,10.9,7.6,,2011,MIA,2014,Max,2,42.0,21.0,30,0,2.16
2012-13,Lebron James,28,MIA Heat,NBA,PF,76.0,37.9,10.1,17.8,0.565,1.4,3.3,0.406,8.7,14.5,0.602,5.3,7.0,0.753,1.3,6.8,8.0,7.3,1.7,0.9,3.0,1.4,26.8,LEBRON JAMES_MIA_2012-13,31.6,0.64,19.3,0.322,11.7,9.9,,2012,MIA,2014,Max,2,42.0,21.0,30,0,2.43
2013-14,Lebron James,29,MIA Heat,NBA,PF,77.0,37.7,10.0,17.6,0.567,1.5,4.0,0.379,8.5,13.6,0.622,5.7,7.6,0.75,1.1,5.9,6.9,6.3,1.6,0.3,3.5,1.6,27.1,LEBRON JAMES_MIA_2013-14,29.3,0.649,15.9,0.264,8.8,7.9,,2013,MIA,2014,Max,2,42.0,21.0,30,0,1.57
2014-15,Lebron James,30,CLE Cavaliers,NBA,SF,69.0,36.1,9.0,18.5,0.488,1.7,4.9,0.354,7.3,13.6,0.536,5.4,7.7,0.71,0.7,5.3,6.0,7.4,1.6,0.7,3.9,2.0,25.3,LEBRON JAMES_CLE_2014-15,25.9,0.577,10.4,0.199,7.1,5.7,,2014,CLE,2014,Max,2,42.0,21.0,30,1,0.63
2015-16,Lebron James,31,CLE Cavaliers,NBA,SF,76.0,35.6,9.7,18.6,0.52,1.1,3.7,0.309,8.6,14.9,0.573,4.7,6.5,0.731,1.5,6.0,7.4,6.8,1.4,0.6,3.3,1.9,25.3,LEBRON JAMES_CLE_2015-16,27.5,0.588,13.6,0.242,9.0,7.5,,2015,CLE,2014,Max,2,42.0,21.0,30,1,1.24
2016-17,Lebron James,32,CLE Cavaliers,NBA,SF,74.0,37.8,9.9,18.2,0.548,1.7,4.6,0.363,8.3,13.5,0.611,4.8,7.2,0.674,1.3,7.3,8.6,8.7,1.2,0.6,4.1,1.8,26.4,LEBRON JAMES_CLE_2016-17,27.0,0.619,12.9,0.221,7.6,6.7,,2016,CLE,2014,Max,2,42.0,21.0,30,1,0.8
2017-18,Lebron James,33,CLE Cavaliers,NBA,PF,82.0,36.9,10.5,19.3,0.542,1.8,5.0,0.367,8.6,14.3,0.603,4.7,6.5,0.731,1.2,7.5,8.6,9.1,1.4,0.9,4.2,1.7,27.5,LEBRON JAMES_CLE_2017-18,28.6,0.621,14.0,0.221,8.7,8.2,,2017,CLE,2014,Max,2,42.0,21.0,30,1,1.45
2018-19,Lebron James,34,LAL Lakers,NBA,SF,55.0,35.2,10.1,19.9,0.51,2.0,5.9,0.339,8.1,14.0,0.582,5.1,7.6,0.665,1.0,7.4,8.5,8.3,1.3,0.6,3.6,1.7,27.4,LEBRON JAMES_LAL_2018-19,25.6,0.588,7.2,0.179,8.0,4.9,,2018,LAL,2014,Max,2,42.0,21.0,30,1,0.44
2019-20,Lebron James,35,LAL Lakers,NBA,PG,67.0,34.6,9.6,19.4,0.493,2.2,6.3,0.348,7.4,13.1,0.564,3.9,5.7,0.693,1.0,6.9,7.8,10.2,1.2,0.5,3.9,1.8,25.3,LEBRON JAMES_LAL_2019-20,25.5,0.577,9.8,0.204,8.4,6.1,,2019,LAL,2014,Max,2,42.0,21.0,30,1,0.88
2020-21,Lebron James,36,LAL Lakers,NBA,PG,45.0,33.4,9.4,18.3,0.513,2.3,6.3,0.365,7.1,12.0,0.591,4.0,5.7,0.698,0.6,7.0,7.7,7.8,1.1,0.6,3.7,1.6,25.0,LEBRON JAMES_LAL_2020-21,24.2,0.602,5.6,0.179,8.1,3.8,,2020,LAL,2014,Max,2,42.0,21.0,30,1,0.3
2021-22,Lebron James,37,LAL Lakers,NBA,C,56.0,37.2,11.4,21.8,0.524,2.9,8.0,0.359,8.6,13.8,0.62,4.5,6.0,0.756,1.1,7.1,8.2,6.2,1.3,1.1,3.5,2.2,30.3,LEBRON JAMES_LAL_2021-22,26.2,0.619,7.5,0.172,7.7,5.1,,2021,LAL,2014,Max,2,42.0,21.0,30,1,0.65
2022-23,Lebron James,38,LAL Lakers,NBA,PF,55.0,35.5,11.1,22.2,0.5,2.2,6.9,0.321,8.9,15.3,0.58,4.6,5.9,0.768,1.2,7.1,8.3,6.8,0.9,0.6,3.2,1.6,28.9,LEBRON JAMES_LAL_2022-23,23.9,0.583,5.6,0.138,6.1,4.0,,2022,LAL,2014,Max,2,42.0,21.0,30,1,0.18
2023-24,Lebron James,39,LAL Lakers,NBA,PF,71.0,35.3,9.6,17.9,0.54,2.1,5.1,0.41,7.5,12.8,0.592,4.3,5.7,0.75,0.9,6.4,7.3,8.3,1.3,0.5,3.5,1.1,25.7,LEBRON JAMES_LAL_2023-24,23.7,0.63,8.5,0.164,6.5,5.4,,2023,LAL,2014,Max,2,42.0,21.0,30,1,0.43
2024-25,Lebron James,40,LAL Lakers,NBA,SF,70.0,34.9,9.3,18.1,0.513,2.1,5.7,0.376,7.2,12.5,0.574,3.7,4.7,0.782,1.0,6.8,7.8,8.2,1.0,0.6,3.7,1.4,24.4,LEBRON JAMES_LAL_2024-25,22.7,0.604,7.7,0.152,5.6,4.7,,2024,LAL,2014,Max,2,42.0,21.0,30,1,0.51
2007-08,Marc Gasol,23,MEM Grizzlies,NBA,C,,,,,,,,,,,,,,,,,,,,,,,,MARC GASOL_DID NOT PLAY - OTHER PRO LEAGUE_2007-08,,,,,,,Other league,2007,MEM,2015,Max,5,113.2,22.64,31,0,
2008-09,Marc Gasol,24,MEM Grizzlies,NBA,C,82.0,30.7,4.3,8.1,0.53,0.0,0.0,0.0,4.3,8.0,0.53,3.4,4.6,0.733,2.5,4.9,7.4,1.7,0.8,1.1,2.0,3.2,11.9,MARC GASOL_MEM_2008-09,16.7,0.59,6.4,0.121,-0.1,1.2,,2008,MEM,2015,Max,5,113.2,22.64,31,0,-0.62
2009-10,Marc Gasol,25,MEM Grizzlies,NBA,C,69.0,35.8,5.5,9.4,0.581,0.0,0.0,0.0,5.5,9.4,0.582,3.7,5.4,0.67,3.0,6.3,9.3,2.4,1.0,1.6,2.0,3.7,14.6,MARC GASOL_MEM_2009-10,19.3,0.617,8.4,0.164,2.8,3.0,,2009,MEM,2015,Max,5,113.2,22.64,31,0,-0.13
2010-11,Marc Gasol,26,MEM Grizzlies,NBA,C,81.0,31.9,4.5,8.5,0.527,0.0,0.1,0.429,4.5,8.4,0.528,2.7,3.6,0.748,1.9,5.1,7.0,2.5,0.9,1.7,1.8,3.3,11.7,MARC GASOL_MEM_2010-11,16.8,0.58,7.9,0.146,2.3,2.8,,2010,MEM,2015,Max,5,113.2,22.64,31,0,-0.49
2011-12,Marc Gasol,27,MEM Grizzlies,NBA,C,65.0,36.5,5.5,11.4,0.482,0.0,0.2,0.083,5.5,11.2,0.489,3.6,4.9,0.748,1.8,7.1,8.9,3.1,1.0,1.9,1.9,3.1,14.6,MARC GASOL_MEM_2011-12,18.4,0.541,8.2,0.166,3.1,3.1,,2011,MEM,2015,Max,5,113.2,22.64,31,0,-0.21
2012-13,Marc Gasol,28,MEM Grizzlies,NBA,C,80.0,35.0,5.4,10.9,0.494,0.0,0.2,0.071,5.4,10.7,0.501,3.4,4.0,0.848,2.3,5.5,7.8,4.0,1.0,1.7,2.0,3.2,14.1,MARC GASOL_MEM_2012-13,19.5,0.559,11.5,0.197,5.2,5.1,,2012,MEM,2015,Max,5,113.2,22.64,31,0,0.13
2013-14,Marc Gasol,29,MEM Grizzlies,NBA,C,59.0,33.4,5.7,12.1,0.473,0.0,0.2,0.182,5.7,11.9,0.477,3.1,4.1,0.768,1.4,5.8,7.2,3.6,1.0,1.3,1.9,2.5,14.6,MARC GASOL_MEM_2013-14,18.2,0.526,5.6,0.137,3.0,2.5,,2013,MEM,2015,Max,5,113.2,22.64,31,0,-0.65
2014-15,Marc Gasol,30,MEM Grizzlies,NBA,C,81.0,33.2,6.5,13.2,0.494,0.0,0.2,0.176,6.5,13.0,0.5,4.3,5.4,0.795,1.4,6.4,7.8,3.8,0.9,1.6,2.2,2.6,17.4,MARC GASOL_MEM_2014-15,21.7,0.558,10.2,0.182,5.1,4.8,,2014,MEM,2015,Max,5,113.2,22.64,31,0,0.06
2015-16,Marc Gasol,31,MEM Grizzlies,NBA,C,52.0,34.4,6.3,13.6,0.464,0.0,0.1,0.667,6.3,13.5,0.463,3.9,4.7,0.829,1.1,5.8,7.0,3.8,1.0,1.3,2.3,2.7,16.6,MARC GASOL_MEM_2015-16,17.7,0.528,3.7,0.098,1.7,1.7,,2015,MEM,2015,Max,5,113.2,22.64,31,1,-1.1
2016-17,Marc Gasol,32,MEM Grizzlies,NBA,C,74.0,34.2,7.2,15.7,0.459,1.4,3.6,0.388,5.8,12.1,0.48,3.8,4.5,0.837,0.8,5.5,6.3,4.6,0.9,1.3,2.2,2.3,19.5,MARC GASOL_MEM_2016-17,20.3,0.554,7.7,0.145,5.2,4.6,,2016,MEM,2015,Max,5,113.2,22.64,31,1,-0.53
2017-18,Marc Gasol,33,MEM Grizzlies,NBA,C,73.0,33.0,5.9,14.2,0.42,1.5,4.4,0.341,4.5,9.8,0.456,3.8,4.6,0.834,1.1,7.0,8.1,4.2,0.7,1.4,2.7,2.5,17.2,MARC GASOL_MEM_2017-18,17.4,0.532,4.0,0.08,2.3,2.7,,2017,MEM,2015,Max,5,113.2,22.64,31,1,-1.12
2018-19,Marc Gasol,34,MEM Grizzlies/TOR Raptors,NBA,C,79.0,30.8,4.9,11.0,0.448,1.3,3.5,0.363,3.7,7.6,0.487,2.4,3.2,0.759,1.0,6.9,7.9,4.4,1.1,1.1,2.0,2.7,13.6,MARC GASOL_2TM_2018-19,16.7,0.546,6.0,0.118,3.1,3.1,,2018,2TM,2015,Max,5,113.2,22.64,31,1,-1.0
2019-20,Marc Gasol,35,TOR Raptors,NBA,C,44.0,26.4,2.7,6.3,0.427,1.3,3.4,0.385,1.4,3.0,0.473,0.8,1.1,0.735,0.7,5.5,6.3,3.3,0.8,0.9,1.3,2.8,7.5,MARC GASOL_TOR_2019-20,11.8,0.551,3.0,0.124,1.6,1.1,,2019,TOR,2015,Max,5,113.2,22.64,31,1,-1.69
2020-21,Marc Gasol,36,LAL Lakers,NBA,C,52.0,19.1,1.7,3.7,0.454,1.0,2.3,0.41,0.7,1.4,0.528,0.7,1.0,0.72,0.7,3.4,4.1,2.1,0.5,1.1,1.0,2.2,5.0,MARC GASOL_LAL_2020-21,12.2,0.606,2.8,0.133,2.3,1.1,,2020,LAL,2015,Max,5,113.2,22.64,31,1,-1.55
2007-08,Mike Conley,20,MEM Grizzlies,NBA,PG,53.0,26.1,3.6,8.3,0.428,0.6,1.7,0.33,3.0,6.6,0.453,1.7,2.3,0.732,0.4,2.2,2.6,4.2,0.8,0.0,1.7,1.6,9.4,MIKE CONLEY_MEM_2007-08,12.6,0.502,1.1,0.038,-3.0,-0.3,,2007,MEM,2016,Max,5,153.0,30.6,29,0,-1.2
2008-09,Mike Conley,21,MEM Grizzlies,NBA,PG,82.0,30.6,3.9,8.9,0.442,1.1,2.6,0.406,2.9,6.3,0.458,2.0,2.4,0.817,0.3,3.1,3.4,4.3,1.1,0.1,1.7,1.8,10.9,MIKE CONLEY_MEM_2008-09,14.3,0.548,4.5,0.086,-0.3,1.1,,2008,MEM,2016,Max,5,153.0,30.6,29,0,-0.89
2009-10,Mike Conley,22,MEM Grizzlies,NBA,PG,80.0,32.1,4.6,10.4,0.445,1.0,2.7,0.387,3.6,7.7,0.464,1.7,2.3,0.743,0.4,2.0,2.4,5.3,1.4,0.2,2.1,2.2,12.0,MIKE CONLEY_MEM_2009-10,13.9,0.526,4.0,0.074,-0.6,0.9,,2009,MEM,2016,Max,5,153.0,30.6,29,0,-1.13
2010-11,Mike Conley,23,MEM Grizzlies,NBA,PG,81.0,35.5,5.2,11.8,0.444,1.0,2.7,0.369,4.2,9.1,0.466,2.2,3.0,0.733,0.4,2.7,3.0,6.5,1.8,0.2,2.2,2.2,13.7,MIKE CONLEY_MEM_2010-11,15.9,0.521,6.6,0.111,1.2,2.3,,2010,MEM,2016,Max,5,153.0,30.6,29,0,-0.81
2011-12,Mike Conley,24,MEM Grizzlies,NBA,PG,62.0,35.1,4.8,11.0,0.433,1.0,2.6,0.377,3.8,8.5,0.45,2.2,2.5,0.861,0.4,2.2,2.5,6.5,2.2,0.2,2.0,2.1,12.7,MIKE CONLEY_MEM_2011-12,16.8,0.523,6.4,0.141,2.4,2.4,,2011,MEM,2016,Max,5,153.0,30.6,29,0,-0.56
2012-13,Mike Conley,25,MEM Grizzlies,NBA,PG,80.0,34.5,5.2,11.8,0.44,1.3,3.7,0.362,3.9,8.1,0.476,2.9,3.5,0.83,0.5,2.3,2.8,6.1,2.2,0.3,2.4,2.1,14.6,MIKE CONLEY_MEM_2012-13,18.3,0.549,9.9,0.172,4.6,4.6,,2012,MEM,2016,Max,5,153.0,30.6,29,0,-0.15
2013-14,Mike Conley,26,MEM Grizzlies,NBA,PG,73.0,33.5,6.3,14.1,0.45,1.4,4.0,0.361,4.9,10.1,0.484,3.1,3.8,0.815,0.6,2.4,2.9,6.0,1.5,0.2,2.1,1.9,17.2,MIKE CONLEY_MEM_2013-14,20.0,0.545,8.2,0.161,3.8,3.6,,2013,MEM,2016,Max,5,153.0,30.6,29,0,-0.24
2014-15,Mike Conley,27,MEM Grizzlies,NBA,PG,70.0,31.8,5.6,12.6,0.446,1.5,4.0,0.386,4.1,8.6,0.473,3.1,3.6,0.859,0.4,2.6,3.0,5.4,1.3,0.2,2.2,2.0,15.8,MIKE CONLEY_MEM_2014-15,18.6,0.558,6.8,0.147,2.8,2.7,,2014,MEM,2016,Max,5,153.0,30.6,29,0,-0.66
2015-16,Mike Conley,28,MEM Grizzlies,NBA,PG,56.0,31.4,5.3,12.4,0.422,1.4,3.8,0.363,3.9,8.6,0.449,3.4,4.1,0.834,0.5,2.5,2.9,6.1,1.2,0.3,1.5,1.8,15.3,MIKE CONLEY_MEM_2015-16,19.4,0.538,5.3,0.144,3.0,2.2,,2015,MEM,2016,Max,5,153.0,30.6,29,0,-0.69
2016-17,Mike Conley,29,MEM Grizzlies,NBA,PG,69.0,33.2,6.7,14.6,0.46,2.5,6.1,0.408,4.2,8.6,0.497,4.6,5.3,0.859,0.4,3.0,3.5,6.3,1.3,0.3,2.3,1.8,20.5,MIKE CONLEY_MEM_2016-17,23.2,0.604,10.0,0.209,6.8,5.1,,2016,MEM,2016,Max,5,153.0,30.6,29,1,0.11
2017-18,Mike Conley,30,MEM Grizzlies,NBA,PG,12.0,31.1,5.3,14.0,0.381,2.0,6.4,0.312,3.3,7.6,0.44,4.4,5.5,0.803,0.0,2.3,2.3,4.1,1.0,0.3,1.5,2.0,17.1,MIKE CONLEY_MEM_2017-18,15.4,0.52,0.6,0.077,0.5,0.2,,2017,MEM,2016,Max,5,153.0,30.6,29,1,-1.74
2018-19,Mike Conley,31,MEM Grizzlies,NBA,PG,70.0,33.5,7.0,16.0,0.438,2.2,6.1,0.364,4.8,9.9,0.483,4.9,5.8,0.845,0.6,2.8,3.4,6.4,1.3,0.3,1.9,1.8,21.1,MIKE CONLEY_MEM_2018-19,21.4,0.569,8.0,0.164,4.7,3.9,,2018,MEM,2016,Max,5,153.0,30.6,29,1,-0.21
2019-20,Mike Conley,32,UTA Jazz,NBA,PG,47.0,29.0,4.9,12.1,0.409,2.0,5.4,0.375,2.9,6.6,0.437,2.4,3.0,0.827,0.7,2.5,3.2,4.4,0.8,0.1,2.0,2.2,14.4,MIKE CONLEY_UTA_2019-20,14.1,0.537,2.5,0.089,0.3,0.8,,2019,UTA,2016,Max,5,153.0,30.6,29,1,-1.69
2020-21,Mike Conley,33,UTA Jazz,NBA,PG,51.0,29.4,5.6,12.5,0.444,2.7,6.6,0.412,2.9,6.0,0.479,2.4,2.8,0.852,0.7,2.8,3.5,6.0,1.4,0.2,1.9,1.9,16.2,MIKE CONLEY_UTA_2020-21,19.2,0.589,6.1,0.197,4.9,2.6,,2020,UTA,2016,Max,5,153.0,30.6,29,1,-0.35
2021-22,Mike Conley,34,UTA Jazz,NBA,PG,72.0,28.6,4.8,11.0,0.435,2.3,5.8,0.408,2.4,5.2,0.464,1.8,2.3,0.796,0.7,2.4,3.0,5.3,1.3,0.3,1.7,2.0,13.7,MIKE CONLEY_UTA_2021-22,17.2,0.572,6.7,0.157,3.1,2.7,,2021,UTA,2016,Max,5,153.0,30.6,29,1,-0.58
2022-23,Mike Conley,35,UTA Jazz/MIN Timberwolves,NBA,PG,67.0,30.3,3.9,9.1,0.428,2.0,5.2,0.385,1.9,3.9,0.486,2.1,2.5,0.834,0.5,2.2,2.7,6.7,1.1,0.2,1.5,2.1,11.9,MIKE CONLEY_2TM_2022-23,14.7,0.583,5.5,0.13,0.9,1.5,,2022,2TM,2016,Max,5,153.0,30.6,29,1,-1.04
2023-24,Mike Conley,36,MIN Timberwolves,NBA,PG,76.0,28.9,3.9,8.5,0.457,2.4,5.3,0.442,1.5,3.1,0.481,1.3,1.5,0.911,0.5,2.4,2.9,5.9,1.2,0.2,1.3,1.7,11.4,MIKE CONLEY_MIN_2023-24,15.8,0.627,8.2,0.18,3.4,3.0,,2023,MIN,2016,Max,5,153.0,30.6,29,1,-0.61
2024-25,Mike Conley,37,MIN Timberwolves,NBA,PG,71.0,24.7,2.6,6.6,0.4,1.8,4.4,0.41,0.8,2.2,0.38,1.1,1.3,0.9,0.5,2.1,2.6,4.5,1.1,0.2,1.1,1.6,8.2,MIKE CONLEY_MIN_2024-25,13.3,0.573,5.2,0.142,1.2,1.4,,2024,MIN,2016,Max,5,153.0,30.6,29,1,-0.92
2014-15,Nikola Jokic,19,DEN Nuggets,NBA,C,,,,,,,,,,,,,,,,,,,,,,,,NIKOLA JOKIC_DID NOT PLAY - OTHER PRO LEAGUE_2014-15,,,,,,,Other league,2014,DEN,2022,Supermax,5,276.0,55.2,27,0,
