Season,Player,Age,Team,Lg,Pos,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,id_joueur,PER,TS%,WS,WS/48,BPM,VORP,Absence_Reason,Season_start,Team_code,annee_signature,Type de contrat,Dur√©e (ans),Montant total ($M),Salaire moyen ($M/an),Age_signature,Apres_Contrat,PIS
2015-16,Nikola Jokic,20,DEN Nuggets,NBA,C,80.0,21.7,3.8,7.5,0.512,0.4,1.1,0.333,3.5,6.5,0.541,1.9,2.4,0.811,2.3,4.7,7.0,2.4,1.0,0.6,1.3,2.6,10.0,NIKOLA JOKIC_DEN_2015-16,21.5,0.582,6.7,0.185,3.9,2.6,,2015,DEN,2022,Supermax,5,276.0,55.2,27,0,-0.27
2016-17,Nikola Jokic,21,DEN Nuggets,NBA,C,73.0,27.9,6.8,11.7,0.578,0.6,1.9,0.324,6.2,9.8,0.628,2.6,3.1,0.825,2.9,6.9,9.8,4.9,0.8,0.8,2.3,2.9,16.7,NIKOLA JOKIC_DEN_2016-17,26.3,0.64,9.7,0.228,7.3,4.8,,2016,DEN,2022,Supermax,5,276.0,55.2,27,0,0.46
2017-18,Nikola Jokic,22,DEN Nuggets,NBA,C,75.0,32.6,6.7,13.5,0.499,1.5,3.7,0.396,5.2,9.7,0.538,3.5,4.2,0.85,2.6,8.1,10.7,6.1,1.2,0.8,2.8,2.8,18.5,NIKOLA JOKIC_DEN_2017-18,24.4,0.603,10.7,0.211,6.9,5.5,,2017,DEN,2022,Supermax,5,276.0,55.2,27,0,0.55
2018-19,Nikola Jokic,23,DEN Nuggets,NBA,C,80.0,31.3,7.7,15.1,0.511,1.0,3.4,0.307,6.7,11.7,0.569,3.6,4.4,0.821,2.9,8.0,10.8,7.3,1.4,0.7,3.1,2.9,20.1,NIKOLA JOKIC_DEN_2018-19,26.3,0.589,11.8,0.226,9.1,7.0,,2018,DEN,2022,Supermax,5,276.0,55.2,27,0,1.04
2019-20,Nikola Jokic,24,DEN Nuggets,NBA,C,73.0,32.0,7.7,14.7,0.528,1.1,3.5,0.314,6.6,11.2,0.594,3.4,4.1,0.817,2.3,7.5,9.7,7.0,1.2,0.6,3.1,3.0,19.9,NIKOLA JOKIC_DEN_2019-20,24.9,0.605,9.8,0.202,7.4,5.5,,2019,DEN,2022,Supermax,5,276.0,55.2,27,0,0.7
2020-21,Nikola Jokic,25,DEN Nuggets,NBA,C,72.0,34.6,10.2,18.0,0.566,1.3,3.3,0.388,8.9,14.7,0.606,4.8,5.5,0.868,2.8,8.0,10.8,8.3,1.3,0.7,3.1,2.7,26.4,NIKOLA JOKIC_DEN_2020-21,31.3,0.647,15.6,0.301,12.1,8.8,,2020,DEN,2022,Supermax,5,276.0,55.2,27,0,2.4
2021-22,Nikola Jokic,26,DEN Nuggets,NBA,C,74.0,33.5,10.3,17.7,0.583,1.3,3.9,0.337,9.0,13.8,0.652,5.1,6.3,0.81,2.8,11.0,13.8,7.9,1.5,0.9,3.8,2.6,27.1,NIKOLA JOKIC_DEN_2021-22,32.8,0.661,15.2,0.296,13.7,9.8,,2021,DEN,2022,Supermax,5,276.0,55.2,27,0,2.4
2022-23,Nikola Jokic,27,DEN Nuggets,NBA,C,69.0,33.7,9.4,14.8,0.632,0.8,2.2,0.383,8.5,12.7,0.675,4.9,6.0,0.822,2.4,9.4,11.8,9.8,1.3,0.7,3.6,2.5,24.5,NIKOLA JOKIC_DEN_2022-23,31.5,0.701,14.9,0.308,13.0,8.8,,2022,DEN,2022,Supermax,5,276.0,55.2,27,1,2.25
2023-24,Nikola Jokic,28,DEN Nuggets,NBA,C,79.0,34.6,10.4,17.9,0.583,1.1,2.9,0.359,9.4,14.9,0.626,4.5,5.5,0.817,2.8,9.5,12.4,9.0,1.4,0.9,3.0,2.5,26.4,NIKOLA JOKIC_DEN_2023-24,31.0,0.65,17.0,0.299,13.2,10.6,,2023,DEN,2022,Supermax,5,276.0,55.2,27,1,2.6
2024-25,Nikola Jokic,29,DEN Nuggets,NBA,C,70.0,36.7,11.2,19.5,0.576,2.0,4.7,0.417,9.3,14.8,0.627,5.2,6.4,0.8,2.9,9.9,12.7,10.2,1.8,0.6,3.3,2.3,29.6,NIKOLA JOKIC_DEN_2024-25,32.0,0.663,16.4,0.307,13.3,9.8,,2024,DEN,2022,Supermax,5,276.0,55.2,27,1,2.77
2010-11,Paul George,20,IND Pacers,NBA,SG,61.0,20.7,2.9,6.5,0.453,0.7,2.3,0.297,2.3,4.2,0.537,1.3,1.7,0.762,0.6,3.1,3.7,1.1,1.0,0.4,1.1,2.1,7.8,PAUL GEORGE_IND_2010-11,13.0,0.542,2.4,0.091,-0.1,0.6,,2010,IND,2018,Max,4,137.0,34.25,28,0,-1.46
2011-12,Paul George,21,IND Pacers,NBA,SG,66.0,29.7,4.3,9.7,0.44,1.4,3.5,0.385,2.9,6.1,0.472,2.2,2.8,0.802,0.8,4.8,5.6,2.4,1.6,0.6,1.8,2.9,12.1,PAUL GEORGE_IND_2011-12,16.5,0.555,6.0,0.148,3.4,2.7,,2011,IND,2018,Max,4,137.0,34.25,28,0,-0.51
2012-13,Paul George,22,IND Pacers,NBA,SF,79.0,37.6,6.2,14.9,0.419,2.2,5.9,0.362,4.1,8.9,0.457,2.8,3.5,0.807,1.1,6.5,7.6,4.1,1.8,0.6,2.9,2.9,17.4,PAUL GEORGE_IND_2012-13,16.8,0.531,9.0,0.145,3.8,4.4,,2012,IND,2018,Max,4,137.0,34.25,28,0,-0.42
2013-14,Paul George,23,IND Pacers,NBA,SF,80.0,36.2,7.2,17.0,0.424,2.3,6.3,0.364,4.9,10.8,0.458,5.0,5.8,0.864,0.8,6.0,6.8,3.5,1.9,0.3,2.8,2.5,21.7,PAUL GEORGE_IND_2013-14,20.1,0.555,10.8,0.178,4.9,5.0,,2013,IND,2018,Max,4,137.0,34.25,28,0,0.03
2014-15,Paul George,24,IND Pacers,NBA,SF,6.0,15.2,3.0,8.2,0.367,1.5,3.7,0.409,1.5,4.5,0.333,1.3,1.8,0.727,0.7,3.0,3.7,1.0,0.8,0.2,2.0,1.8,8.8,PAUL GEORGE_IND_2014-15,13.0,0.492,0.0,-0.008,-2.2,0.0,,2014,IND,2018,Max,4,137.0,34.25,28,0,-2.1
2015-16,Paul George,25,IND Pacers,NBA,SF,81.0,34.8,7.5,17.9,0.418,2.6,7.0,0.371,4.9,10.9,0.447,5.6,6.5,0.86,1.0,6.0,7.0,4.1,1.9,0.4,3.3,2.8,23.1,PAUL GEORGE_IND_2015-16,20.9,0.557,9.2,0.157,4.9,4.9,,2015,IND,2018,Max,4,137.0,34.25,28,0,-0.1
2016-17,Paul George,26,IND Pacers,NBA,SF,75.0,35.9,8.3,18.0,0.461,2.6,6.6,0.393,5.7,11.4,0.501,4.5,5.0,0.898,0.8,5.8,6.6,3.3,1.6,0.4,2.9,2.7,23.7,PAUL GEORGE_IND_2016-17,20.2,0.587,7.1,0.126,3.1,3.4,,2016,IND,2018,Max,4,137.0,34.25,28,0,-0.8
2017-18,Paul George,27,OKC Thunder,NBA,SF,79.0,36.6,7.3,17.0,0.43,3.1,7.7,0.401,4.2,9.3,0.454,4.3,5.2,0.822,0.9,4.7,5.7,3.3,2.0,0.5,2.7,2.9,21.9,PAUL GEORGE_OKC_2017-18,18.7,0.57,8.9,0.147,2.9,3.6,,2017,OKC,2018,Max,4,137.0,34.25,28,0,-0.58
2018-19,Paul George,28,OKC Thunder,NBA,SF,77.0,36.9,9.2,21.0,0.438,3.8,9.8,0.386,5.4,11.1,0.484,5.9,7.0,0.839,1.4,6.8,8.2,4.1,2.2,0.4,2.7,2.8,28.0,PAUL GEORGE_OKC_2018-19,23.3,0.583,11.9,0.201,7.2,6.6,,2018,OKC,2018,Max,4,137.0,34.25,28,1,0.56
2019-20,Paul George,29,LAC Clippers,NBA,SF,48.0,29.6,7.1,16.3,0.439,3.3,7.9,0.412,3.9,8.4,0.464,4.0,4.5,0.876,0.5,5.2,5.7,3.9,1.4,0.4,2.6,2.4,21.5,PAUL GEORGE_LAC_2019-20,21.1,0.589,4.8,0.161,4.9,2.5,,2019,LAC,2018,Max,4,137.0,34.25,28,1,-0.38
2020-21,Paul George,30,LAC Clippers,NBA,SF,54.0,33.7,8.2,17.6,0.467,3.2,7.7,0.411,5.1,9.9,0.51,3.7,4.2,0.868,0.8,5.8,6.6,5.2,1.1,0.4,3.3,2.4,23.3,PAUL GEORGE_LAC_2020-21,20.5,0.598,5.3,0.139,4.2,2.9,,2020,LAC,2018,Max,4,137.0,34.25,28,1,-0.38
2021-22,Paul George,31,LAC Clippers,NBA,PF,31.0,34.7,8.6,20.5,0.421,2.9,8.3,0.354,5.7,12.2,0.467,4.1,4.8,0.858,0.4,6.5,6.9,5.7,2.2,0.4,4.1,2.4,24.3,PAUL GEORGE_LAC_2021-22,18.6,0.538,1.3,0.057,3.7,1.6,,2021,LAC,2018,Max,4,137.0,34.25,28,1,-0.99
2022-23,Paul George,32,LAC Clippers,NBA,SF,56.0,34.6,8.2,17.9,0.457,2.8,7.6,0.371,5.4,10.3,0.521,4.6,5.3,0.871,0.8,5.3,6.1,5.1,1.5,0.4,3.1,2.8,23.8,PAUL GEORGE_LAC_2022-23,19.6,0.588,4.6,0.114,2.8,2.3,,2022,LAC,2018,Max,4,137.0,34.25,28,1,-0.56
2023-24,Paul George,33,LAC Clippers,NBA,PF,74.0,33.8,7.9,16.7,0.471,3.3,7.9,0.413,4.6,8.8,0.523,3.6,3.9,0.907,0.5,4.7,5.2,3.5,1.5,0.5,2.1,2.7,22.6,PAUL GEORGE_LAC_2023-24,19.3,0.613,7.3,0.14,3.2,3.3,,2023,LAC,2018,Max,4,137.0,34.25,28,1,-0.43
2024-25,Paul George,34,PHI 76ers,NBA,PF,41.0,32.5,6.0,13.9,0.43,2.3,6.5,0.358,3.6,7.4,0.493,1.9,2.4,0.814,0.6,4.8,5.3,4.3,1.8,0.5,2.6,2.5,16.2,PAUL GEORGE_PHI_2024-25,14.5,0.543,1.0,0.036,-0.4,0.5,,2024,PHI,2018,Max,4,137.0,34.25,28,1,-1.36
2008-09,Russell Westbrook,20,OKC Thunder,NBA,PG,82.0,32.5,5.3,13.4,0.398,0.4,1.6,0.271,4.9,11.8,0.415,4.3,5.2,0.815,2.2,2.7,4.9,5.3,1.3,0.2,3.3,2.3,15.3,RUSSELL WESTBROOK_OKC_2008-09,15.2,0.489,1.9,0.035,-1.0,0.7,,2008,OKC,2017,Supermax,5,205.0,41.0,29,0,-0.99
2009-10,Russell Westbrook,21,OKC Thunder,NBA,PG,82.0,34.3,5.9,14.1,0.418,0.3,1.3,0.221,5.6,12.9,0.438,4.0,5.1,0.78,1.7,3.1,4.9,8.0,1.3,0.4,3.3,2.5,16.1,RUSSELL WESTBROOK_OKC_2009-10,17.8,0.491,6.1,0.105,1.2,2.3,,2009,OKC,2017,Supermax,5,205.0,41.0,29,0,-0.54
2010-11,Russell Westbrook,22,OKC Thunder,NBA,PG,82.0,34.7,7.5,17.0,0.442,0.4,1.3,0.33,7.1,15.7,0.451,6.5,7.7,0.842,1.5,3.1,4.6,8.2,1.9,0.4,3.9,2.5,21.9,RUSSELL WESTBROOK_OKC_2010-11,23.6,0.538,9.4,0.159,4.2,4.4,,2010,OKC,2017,Supermax,5,205.0,41.0,29,0,0.51
2011-12,Russell Westbrook,23,OKC Thunder,NBA,PG,66.0,35.3,8.8,19.2,0.457,0.9,3.0,0.316,7.8,16.2,0.482,5.2,6.3,0.823,1.5,3.1,4.6,5.5,1.7,0.3,3.6,2.2,23.6,RUSSELL WESTBROOK_OKC_2011-12,22.9,0.538,7.9,0.163,3.0,3.0,,2011,OKC,2017,Supermax,5,205.0,41.0,29,0,0.18
2012-13,Russell Westbrook,24,OKC Thunder,NBA,PG,82.0,34.9,8.2,18.7,0.438,1.2,3.7,0.323,7.0,15.1,0.466,5.6,7.0,0.8,1.4,3.9,5.2,7.4,1.8,0.3,3.3,2.3,23.2,RUSSELL WESTBROOK_OKC_2012-13,23.9,0.532,11.6,0.195,4.4,4.6,,2012,OKC,2017,Supermax,5,205.0,41.0,29,0,0.49
2013-14,Russell Westbrook,25,OKC Thunder,NBA,PG,46.0,30.7,7.5,17.2,0.437,1.5,4.7,0.318,6.0,12.5,0.482,5.3,6.4,0.826,1.2,4.5,5.7,6.9,1.9,0.2,3.8,2.3,21.8,RUSSELL WESTBROOK_OKC_2013-14,24.7,0.545,5.2,0.178,5.5,2.7,,2013,OKC,2017,Supermax,5,205.0,41.0,29,0,0.1
2014-15,Russell Westbrook,26,OKC Thunder,NBA,PG,67.0,34.4,9.4,22.0,0.426,1.3,4.3,0.299,8.1,17.7,0.457,8.1,9.8,0.835,1.9,5.4,7.3,8.6,2.1,0.2,4.4,2.7,28.1,RUSSELL WESTBROOK_OKC_2014-15,29.1,0.536,10.6,0.222,8.1,5.8,,2014,OKC,2017,Supermax,5,205.0,41.0,29,0,1.0
2015-16,Russell Westbrook,27,OKC Thunder,NBA,PG,80.0,34.4,8.2,18.1,0.454,1.3,4.3,0.296,6.9,13.8,0.503,5.8,7.2,0.812,1.8,6.0,7.8,10.4,2.0,0.3,4.3,2.5,23.5,RUSSELL WESTBROOK_OKC_2015-16,27.6,0.554,14.0,0.245,7.8,6.8,,2015,OKC,2017,Supermax,5,205.0,41.0,29,0,1.16
2016-17,Russell Westbrook,28,OKC Thunder,NBA,PG,81.0,34.6,10.2,24.0,0.425,2.5,7.2,0.343,7.7,16.8,0.459,8.8,10.4,0.845,1.7,9.0,10.7,10.4,1.6,0.4,5.4,2.3,31.6,RUSSELL WESTBROOK_OKC_2016-17,30.6,0.554,13.1,0.224,11.1,9.3,,2016,OKC,2017,Supermax,5,205.0,41.0,29,0,1.58
2017-18,Russell Westbrook,29,OKC Thunder,NBA,PG,80.0,36.4,9.5,21.1,0.449,1.2,4.1,0.298,8.3,17.0,0.485,5.2,7.1,0.737,1.9,8.2,10.1,10.3,1.8,0.3,4.8,2.5,25.4,RUSSELL WESTBROOK_OKC_2017-18,24.7,0.524,10.1,0.166,6.3,6.1,,2017,OKC,2017,Supermax,5,205.0,41.0,29,1,0.5
2018-19,Russell Westbrook,30,OKC Thunder,NBA,PG,73.0,36.0,8.6,20.2,0.428,1.6,5.6,0.29,7.0,14.5,0.481,4.1,6.2,0.656,1.5,9.6,11.1,10.7,1.9,0.5,4.5,3.4,22.9,RUSSELL WESTBROOK_OKC_2018-19,21.1,0.501,6.8,0.124,5.2,4.7,,2018,OKC,2017,Supermax,5,205.0,41.0,29,1,-0.28
2019-20,Russell Westbrook,31,HOU Rockets,NBA,PG,57.0,35.9,10.6,22.5,0.472,1.0,3.7,0.258,9.6,18.7,0.514,5.1,6.7,0.763,1.8,6.2,7.9,7.0,1.6,0.4,4.5,3.5,27.2,RUSSELL WESTBROOK_HOU_2019-20,21.0,0.536,4.2,0.098,1.5,1.8,,2019,HOU,2017,Supermax,5,205.0,41.0,29,1,-0.8
2020-21,Russell Westbrook,32,WAS Wizards,NBA,PG,65.0,36.4,8.4,19.0,0.439,1.3,4.2,0.315,7.0,14.8,0.475,4.2,6.4,0.656,1.7,9.9,11.5,11.7,1.4,0.4,4.8,2.9,22.2,RUSSELL WESTBROOK_WAS_2020-21,19.5,0.509,3.7,0.075,3.7,3.4,,2020,WAS,2017,Supermax,5,205.0,41.0,29,1,-0.61
2021-22,Russell Westbrook,33,LAL Lakers,NBA,PG,78.0,34.3,7.0,15.8,0.444,1.0,3.4,0.298,6.0,12.4,0.485,3.4,5.1,0.667,1.4,6.0,7.4,7.1,1.0,0.3,3.8,3.0,18.5,RUSSELL WESTBROOK_LAL_2021-22,15.0,0.512,1.7,0.03,-1.6,0.2,,2021,LAL,2017,Supermax,5,205.0,41.0,29,1,-1.62
2022-23,Russell Westbrook,34,LAL Lakers/LAC Clippers,NBA,PG,73.0,29.1,5.9,13.6,0.436,1.2,3.9,0.311,4.7,9.7,0.487,2.8,4.3,0.656,1.2,4.6,5.8,7.5,1.0,0.5,3.5,2.2,15.9,RUSSELL WESTBROOK_2TM_2022-23,16.1,0.513,1.9,0.044,0.2,1.2,,2022,2TM,2017,Supermax,5,205.0,41.0,29,1,-1.29
2023-24,Russell Westbrook,35,LAC Clippers,NBA,PG,68.0,22.5,4.4,9.8,0.454,0.6,2.3,0.273,3.8,7.5,0.509,1.6,2.4,0.688,1.4,3.7,5.0,4.5,1.1,0.3,2.1,1.8,11.1,RUSSELL WESTBROOK_LAC_2023-24,16.2,0.514,2.1,0.066,0.5,1.0,,2023,LAC,2017,Supermax,5,205.0,41.0,29,1,-1.44
2024-25,Russell Westbrook,36,DEN Nuggets,NBA,PG,75.0,27.9,5.0,11.1,0.449,1.3,3.9,0.323,3.7,7.2,0.517,2.1,3.1,0.661,1.4,3.6,4.9,6.1,1.4,0.5,3.2,2.5,13.3,RUSSELL WESTBROOK_DEN_2024-25,14.3,0.532,1.9,0.045,-1.1,0.5,,2024,DEN,2017,Supermax,5,205.0,41.0,29,1,-1.34
2009-10,Stephen Curry,21,GSW Warriors,NBA,PG,80.0,36.2,6.6,14.3,0.462,2.1,4.8,0.437,4.5,9.5,0.474,2.2,2.5,0.885,0.6,3.9,4.5,5.9,1.9,0.2,3.0,3.2,17.5,STEPHEN CURRY_GSW_2009-10,16.3,0.568,4.7,0.077,0.7,2.0,,2009,GSW,2017,Supermax,5,201.0,40.2,29,0,-0.8
2010-11,Stephen Curry,22,GSW Warriors,NBA,PG,74.0,33.6,6.8,14.2,0.48,2.0,4.6,0.442,4.8,9.6,0.498,2.9,3.1,0.934,0.7,3.2,3.9,5.8,1.5,0.3,3.1,3.1,18.6,STEPHEN CURRY_GSW_2010-11,19.4,0.595,6.6,0.128,2.3,2.7,,2010,GSW,2017,Supermax,5,201.0,40.2,29,0,-0.32
2011-12,Stephen Curry,23,GSW Warriors,NBA,PG,26.0,28.2,5.6,11.4,0.49,2.1,4.7,0.455,3.5,6.7,0.514,1.5,1.8,0.809,0.6,2.8,3.4,5.3,1.5,0.3,2.5,2.4,14.7,STEPHEN CURRY_GSW_2011-12,21.2,0.605,2.2,0.144,4.3,1.2,,2011,GSW,2017,Supermax,5,201.0,40.2,29,0,-0.36
2012-13,Stephen Curry,24,GSW Warriors,NBA,PG,78.0,38.2,8.0,17.8,0.451,3.5,7.7,0.453,4.5,10.1,0.449,3.4,3.7,0.9,0.8,3.3,4.0,6.9,1.6,0.2,3.1,2.5,22.9,STEPHEN CURRY_GSW_2012-13,21.3,0.589,11.2,0.18,5.4,5.6,,2012,GSW,2017,Supermax,5,201.0,40.2,29,0,0.32
2013-14,Stephen Curry,25,GSW Warriors,NBA,PG,78.0,36.5,8.4,17.7,0.471,3.3,7.9,0.424,5.0,9.8,0.509,3.9,4.5,0.885,0.6,3.7,4.3,8.5,1.6,0.2,3.8,2.5,24.0,STEPHEN CURRY_GSW_2013-14,24.1,0.61,13.4,0.225,7.4,6.7,,2013,GSW,2017,Supermax,5,201.0,40.2,29,0,0.8
2014-15,Stephen Curry,26,GSW Warriors,NBA,PG,80.0,32.7,8.2,16.8,0.487,3.6,8.1,0.443,4.6,8.7,0.528,3.9,4.2,0.914,0.7,3.6,4.3,7.7,2.0,0.2,3.1,2.0,23.8,STEPHEN CURRY_GSW_2014-15,28.0,0.638,15.7,0.288,9.9,7.9,,2014,GSW,2017,Supermax,5,201.0,40.2,29,0,1.46
2015-16,Stephen Curry,27,GSW Warriors,NBA,PG,79.0,34.2,10.2,20.2,0.504,5.1,11.2,0.454,5.1,9.0,0.566,4.6,5.1,0.908,0.9,4.6,5.4,6.7,2.1,0.2,3.3,2.0,30.1,STEPHEN CURRY_GSW_2015-16,31.5,0.669,17.9,0.318,11.9,9.5,,2015,GSW,2017,Supermax,5,201.0,40.2,29,0,2.21
2016-17,Stephen Curry,28,GSW Warriors,NBA,PG,79.0,33.4,8.5,18.3,0.468,4.1,10.0,0.411,4.4,8.3,0.537,4.1,4.6,0.898,0.8,3.7,4.5,6.6,1.8,0.2,3.0,2.3,25.3,STEPHEN CURRY_GSW_2016-17,24.6,0.624,12.6,0.229,6.9,5.9,,2016,GSW,2017,Supermax,5,201.0,40.2,29,0,0.46
2017-18,Stephen Curry,29,GSW Warriors,NBA,PG,51.0,32.0,8.4,16.9,0.495,4.2,9.8,0.423,4.2,7.1,0.595,5.5,5.9,0.921,0.7,4.4,5.1,6.1,1.6,0.2,3.0,2.2,26.4,STEPHEN CURRY_GSW_2017-18,28.2,0.675,9.1,0.267,7.7,4.0,,2017,GSW,2017,Supermax,5,201.0,40.2,29,1,0.9
2018-19,Stephen Curry,30,GSW Warriors,NBA,PG,69.0,33.8,9.2,19.4,0.472,5.1,11.7,0.437,4.0,7.7,0.525,3.8,4.2,0.916,0.7,4.7,5.3,5.2,1.3,0.4,2.8,2.4,27.3,STEPHEN CURRY_GSW_2018-19,24.4,0.641,9.7,0.199,6.6,5.1,,2018,GSW,2017,Supermax,5,201.0,40.2,29,1,0.43
2019-20,Stephen Curry,31,GSW Warriors,NBA,PG,5.0,27.8,6.6,16.4,0.402,2.4,9.8,0.245,4.2,6.6,0.636,5.2,5.2,1.0,0.8,4.4,5.2,6.6,1.0,0.4,3.2,2.2,20.8,STEPHEN CURRY_GSW_2019-20,21.7,0.557,0.3,0.103,3.9,0.2,,2019,GSW,2017,Supermax,5,201.0,40.2,29,1,-1.0
2020-21,Stephen Curry,32,GSW Warriors,NBA,PG,63.0,34.2,10.4,21.7,0.482,5.3,12.7,0.421,5.1,9.0,0.569,5.7,6.3,0.916,0.5,5.0,5.5,5.8,1.2,0.1,3.4,1.9,32.0,STEPHEN CURRY_GSW_2020-21,26.3,0.655,9.0,0.201,8.7,5.8,,2020,GSW,2017,Supermax,5,201.0,40.2,29,1,0.97
2021-22,Stephen Curry,33,GSW Warriors,NBA,PG,64.0,34.5,8.4,19.1,0.437,4.5,11.7,0.38,3.9,7.4,0.527,4.3,4.7,0.923,0.5,4.7,5.2,6.3,1.3,0.4,3.2,2.0,25.5,STEPHEN CURRY_GSW_2021-22,21.4,0.601,8.0,0.173,5.8,4.4,,2021,GSW,2017,Supermax,5,201.0,40.2,29,1,0.11
2022-23,Stephen Curry,34,GSW Warriors,NBA,PG,56.0,34.7,10.0,20.2,0.493,4.9,11.4,0.427,5.1,8.8,0.579,4.6,5.0,0.915,0.7,5.4,6.1,6.3,0.9,0.4,3.2,2.1,29.4,STEPHEN CURRY_GSW_2022-23,24.1,0.656,7.8,0.192,7.5,4.7,,2022,GSW,2017,Supermax,5,201.0,40.2,29,1,0.51
2023-24,Stephen Curry,35,GSW Warriors,NBA,PG,74.0,32.7,8.8,19.5,0.45,4.8,11.8,0.408,4.0,7.7,0.515,4.0,4.4,0.923,0.5,4.0,4.5,5.1,0.7,0.4,2.8,1.6,26.4,STEPHEN CURRY_GSW_2023-24,20.6,0.616,7.2,0.142,5.2,4.4,,2023,GSW,2017,Supermax,5,201.0,40.2,29,1,-0.12
2024-25,Stephen Curry,36,GSW Warriors,NBA,PG,70.0,32.2,8.1,18.0,0.448,4.4,11.2,0.397,3.6,6.8,0.534,4.0,4.3,0.933,0.6,3.9,4.4,6.0,1.1,0.4,2.9,1.4,24.5,STEPHEN CURRY_GSW_2024-25,21.5,0.618,7.9,0.168,6.3,4.8,,2024,GSW,2017,Supermax,5,201.0,40.2,29,1,0.47
