Season,Player,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2012-13,Bradley Beal,19,WAS,NBA,SG,56,46,1745,13.6,0.515,0.344,0.231,2.7,10.8,6.7,13.7,1.5,1.3,10.6,22.2,1.0,2.0,3.0,0.082,0.0,0.2,0.2,1.0,ROY-3
2013-14,Bradley Beal,20,WAS,NBA,SG,73,73,2530,14.3,0.507,0.299,0.164,2.4,10.2,6.3,16.0,1.4,0.6,9.4,24.3,1.6,2.4,4.0,0.076,0.3,-0.7,-0.4,1.0,
2014-15,Bradley Beal,21,WAS,NBA,SG,63,59,2107,14.0,0.521,0.304,0.195,3.1,9.6,6.4,15.0,1.8,0.7,11.7,22.5,1.3,2.4,3.7,0.085,-0.1,0.2,0.1,1.1,
2015-16,Bradley Beal,22,WAS,NBA,SG,55,35,1708,15.5,0.547,0.339,0.22,2.6,9.8,6.2,15.6,1.5,0.5,11.3,25.3,1.4,1.3,2.7,0.076,1.2,-0.9,0.3,1.0,
2016-17,Bradley Beal,23,WAS,NBA,SG,77,77,2684,20.1,0.604,0.418,0.259,2.2,7.8,5.0,16.2,1.5,0.7,9.6,26.5,6.9,1.6,8.5,0.152,4.2,-1.0,3.3,3.5,
2017-18,Bradley Beal,24,WAS,NBA,SG,82,82,2977,18.4,0.564,0.357,0.249,2.3,11.5,6.9,21.0,1.6,1.1,11.5,27.6,4.4,2.5,6.9,0.111,2.9,-0.7,2.2,3.1,AS
2018-19,Bradley Beal,25,WAS,NBA,SG,82,82,3028,20.8,0.581,0.37,0.278,3.1,11.7,7.4,24.1,1.9,1.6,11.0,28.4,5.9,1.7,7.6,0.12,3.8,-0.8,2.9,3.7,AS
2019-20,Bradley Beal,26,WAS,NBA,SG,57,57,2053,23.2,0.579,0.369,0.351,2.7,10.5,6.4,29.5,1.6,1.0,11.4,34.4,4.5,0.6,5.1,0.118,5.3,-2.4,2.9,2.5,
2020-21,Bradley Beal,27,WAS,NBA,SG,60,60,2147,22.7,0.593,0.27,0.332,3.6,10.4,7.0,21.3,1.5,0.9,10.6,34.1,4.2,1.7,5.9,0.132,4.8,-1.4,3.4,2.9,ASNBA3
2021-22,Bradley Beal,28,WAS,NBA,SG,40,40,1439,17.5,0.539,0.272,0.263,3.0,11.4,7.3,30.8,1.2,0.9,13.6,30.8,0.6,0.7,1.4,0.046,2.0,-1.2,0.8,1.0,
2022-23,Bradley Beal,29,WAS,NBA,SG,50,50,1673,19.7,0.593,0.249,0.26,2.8,9.9,6.5,26.6,1.3,1.7,12.9,29.2,2.2,1.2,3.4,0.099,2.9,-1.2,1.8,1.6,
2023-24,Bradley Beal,30,PHO,NBA,SG,53,53,1767,16.3,0.607,0.32,0.182,3.6,10.8,7.4,22.5,1.4,1.3,14.2,22.7,2.4,1.5,3.9,0.107,0.9,-0.6,0.4,1.1,
2024-25,Bradley Beal,31,PHO,NBA,SG,53,38,1702,15.2,0.598,0.38,0.197,2.3,9.1,5.8,17.6,1.7,1.5,11.6,22.1,1.9,0.6,2.4,0.068,-0.1,-1.0,-1.1,0.4,
2015-16,Devin Booker,19,PHO,NBA,SG,76,51,2108,11.9,0.535,0.333,0.295,1.4,8.4,4.8,15.8,1.0,0.8,14.0,23.0,1.2,0.7,1.9,0.043,-1.2,-1.7,-2.8,-0.5,ROY-4
2016-17,Devin Booker,20,PHO,NBA,SG,78,78,2730,14.6,0.531,0.283,0.308,1.8,8.3,5.0,16.3,1.3,0.6,12.9,28.6,1.3,0.6,2.0,0.035,0.3,-2.3,-1.9,0.1,
2017-18,Devin Booker,21,PHO,NBA,SG,54,54,1865,18.1,0.561,0.364,0.312,1.5,12.7,7.0,24.4,1.2,0.6,13.9,31.7,1.9,0.6,2.4,0.063,2.9,-2.0,0.9,1.4,
2018-19,Devin Booker,22,PHO,NBA,SG,64,64,2242,20.2,0.584,0.33,0.362,1.9,11.3,6.5,34.1,1.2,0.5,15.4,32.9,3.3,0.3,3.5,0.076,3.3,-2.3,1.0,1.7,
2019-20,Devin Booker,23,PHO,NBA,SG,70,70,2512,20.6,0.618,0.31,0.397,1.3,12.0,6.6,30.0,0.9,0.6,14.9,30.0,6.0,1.5,7.5,0.143,3.4,-1.3,2.2,2.6,AS
2020-21,Devin Booker,24,PHO,NBA,SG,67,67,2270,19.2,0.587,0.288,0.305,1.7,12.1,7.0,20.6,1.2,0.6,12.4,32.7,2.9,2.0,4.9,0.104,1.7,-1.4,0.3,1.3,AS
2021-22,Devin Booker,25,PHO,NBA,SG,68,68,2345,21.3,0.576,0.336,0.255,2.1,13.2,7.8,22.4,1.6,1.0,9.3,32.0,4.3,3.3,7.6,0.156,3.9,0.2,4.1,3.6,MVP-4ASNBA1
2022-23,Devin Booker,26,PHO,NBA,SG,53,53,1835,22.0,0.601,0.296,0.336,2.7,12.0,7.2,27.3,1.4,0.9,10.6,31.8,4.2,1.9,6.0,0.157,4.5,-0.3,4.2,2.9,
2023-24,Devin Booker,27,PHO,NBA,PG,68,68,2447,21.9,0.611,0.32,0.35,2.7,11.1,7.1,31.2,1.2,1.0,10.6,29.8,7.2,2.0,9.2,0.181,4.0,-1.0,3.0,3.1,ASNBA3
2024-25,Devin Booker,28,PHO,NBA,SG,75,75,2795,19.3,0.589,0.388,0.34,3.1,8.9,6.1,30.6,1.2,0.5,11.9,29.3,6.1,0.3,6.4,0.111,2.8,-2.4,0.4,1.7,
2016-17,Jaylen Brown,20,BOS,NBA,SF,78,20,1341,10.3,0.539,0.319,0.293,3.8,14.4,9.1,7.2,1.3,1.1,12.5,18.1,0.2,1.3,1.5,0.053,-3.0,-0.8,-3.7,-0.6,ROY-8
2017-18,Jaylen Brown,21,BOS,NBA,SG,70,70,2152,13.6,0.562,0.381,0.29,3.4,14.0,8.8,8.5,1.6,1.0,12.0,21.4,1.2,3.2,4.5,0.1,-0.8,0.3,-0.5,0.8,DPOY-10
2018-19,Jaylen Brown,22,BOS,NBA,SG,74,25,1913,13.5,0.547,0.348,0.255,3.6,13.9,8.7,7.7,1.7,1.5,10.1,22.1,0.7,2.4,3.0,0.076,-1.6,-0.4,-2.1,0.0,
2019-20,Jaylen Brown,23,BOS,NBA,SG,57,57,1934,16.9,0.583,0.381,0.274,3.5,16.5,10.1,9.7,1.6,1.0,11.2,24.7,2.3,2.6,4.9,0.123,1.0,-0.2,0.8,1.4,
2020-21,Jaylen Brown,24,BOS,NBA,SG,58,58,1999,19.9,0.586,0.37,0.225,3.9,15.5,9.7,16.5,1.8,1.5,11.5,29.7,2.8,2.0,4.8,0.115,3.2,-0.7,2.5,2.3,AS
2021-22,Jaylen Brown,25,BOS,NBA,SF,66,66,2220,18.9,0.574,0.381,0.261,2.6,16.7,9.8,17.9,1.6,0.7,11.6,30.5,2.3,3.4,5.8,0.124,1.9,0.1,2.1,2.2,
2022-23,Jaylen Brown,26,BOS,NBA,SF,67,67,2405,19.1,0.581,0.352,0.249,3.6,17.0,10.4,16.5,1.5,0.9,11.4,31.4,1.6,3.4,5.0,0.1,1.5,-0.2,1.3,2.0,ASNBA2
2023-24,Jaylen Brown,27,BOS,NBA,SF,70,70,2343,18.6,0.58,0.326,0.239,4.0,13.4,8.9,16.6,1.8,1.4,10.7,28.9,2.7,3.2,5.9,0.121,0.9,-0.1,0.7,1.6,AS
2024-25,Jaylen Brown,28,BOS,NBA,SF,63,63,2158,17.8,0.555,0.32,0.288,4.1,14.4,9.3,21.4,1.7,0.8,11.4,28.9,2.3,2.9,5.2,0.115,0.4,-0.4,0.0,1.1,
2007-08,Mike Conley,20,MEM,NBA,PG,53,46,1381,12.6,.502,.206,.278,1.7,9.7,5.6,25.3,1.6,0.1,15.2,18.8,0.6,0.5,1.1,.038,-1.6,-1.3,-3.0,-0.3,ROY-8
2008-09,Mike Conley,21,MEM,NBA,PG,82,61,2508,14.3,.548,.297,.270,1.2,12.5,6.8,23.7,1.9,0.3,14.9,17.9,2.7,1.9,4.5,.086,0.0,-0.3,-0.3,1.1,
2009-10,Mike Conley,22,MEM,NBA,PG,80,80,2569,13.9,.526,.255,.225,1.4,7.3,4.3,24.8,2.2,0.4,15.7,18.4,2.6,1.3,4.0,.074,0.0,-0.6,-0.6,0.9,
2010-11,Mike Conley,23,MEM,NBA,PG,81,81,2872,15.9,.521,.228,.259,1.3,9.0,5.1,28.0,2.6,0.5,14.2,19.4,3.4,3.2,6.6,.111,0.7,0.5,1.2,2.3,
2011-12,Mike Conley,24,MEM,NBA,PG,62,61,2174,16.8,.523,.232,.231,1.2,7.4,4.2,29.8,3.3,0.4,14.2,18.3,3.6,2.8,6.4,.141,1.0,1.4,2.4,2.4,DPOY-14
2012-13,Mike Conley,25,MEM,NBA,PG,80,80,2757,18.3,.549,.312,.300,1.8,7.9,4.8,29.5,3.4,0.7,15.1,21.0,5.1,4.7,9.9,.172,2.3,2.3,4.6,4.6,DPOY-21DEF2
2013-14,Mike Conley,26,MEM,NBA,PG,73,73,2446,20.0,.545,.283,.268,2.0,8.4,5.2,30.1,2.4,0.4,11.5,24.6,5.5,2.7,8.2,.161,3.4,0.3,3.8,3.6,MVP-17
2014-15,Mike Conley,27,MEM,NBA,PG,70,70,2225,18.6,.558,.314,.282,1.5,9.2,5.4,28.0,2.1,0.5,13.6,23.7,4.2,2.7,6.8,.147,2.6,0.2,2.8,2.7,
2015-16,Mike Conley,28,MEM,NBA,PG,56,56,1761,19.4,.538,.309,.329,1.6,9.3,5.3,32.7,2.0,0.8,9.5,22.4,4.2,1.1,5.3,.144,3.5,-0.5,3.0,2.2,
2016-17,Mike Conley,29,MEM,NBA,PG,69,68,2292,23.2,.604,.415,.365,1.5,10.8,6.0,34.5,2.1,0.8,11.8,26.3,7.5,2.5,10.0,.209,6.0,0.8,6.8,5.1,
2017-18,Mike Conley,30,MEM,NBA,PG,12,12,373,15.4,.520,.458,.393,0.0,8.6,4.2,22.2,1.6,0.8,8.4,25.9,0.4,0.2,0.6,.077,1.3,-0.8,0.5,0.2,
2018-19,Mike Conley,31,MEM,NBA,PG,70,70,2342,21.4,.569,.380,.363,1.9,9.7,5.7,33.4,2.0,0.9,9.1,27.3,5.7,2.3,8.0,.164,4.6,0.1,4.7,3.9,
2019-20,Mike Conley,32,UTA,NBA,PG,47,41,1363,14.1,.537,.451,.245,2.8,9.2,6.1,23.1,1.3,0.3,12.8,23.1,1.4,1.1,2.5,.089,0.7,-0.4,0.3,0.8,
2020-21,Mike Conley,33,UTA,NBA,PG,51,51,1498,19.2,.589,.523,.222,2.7,9.6,6.3,30.6,2.3,0.5,12.4,23.1,4.0,2.1,6.1,.197,3.6,1.3,4.9,2.6,AS
2021-22,Mike Conley,34,UTA,NBA,PG,72,72,2058,17.2,.572,.523,.205,2.6,8.8,5.8,27.7,2.3,0.9,12.5,20.9,4.4,2.3,6.7,.157,2.4,0.7,3.1,2.7,
2022-23,Mike Conley,35,2TM,NBA,PG,67,66,2029,14.7,.583,.575,.277,1.8,7.9,4.9,29.4,1.7,0.6,13.1,16.3,4.1,1.4,5.5,.130,1.0,-0.1,0.9,1.5,
2022-23,Mike Conley,35,UTA,NBA,PG,43,42,1276,13.9,.552,.568,.256,1.5,7.5,4.5,34.0,1.6,0.7,15.1,16.1,2.2,0.8,3.0,.113,0.7,-0.5,0.2,0.7,
2022-23,Mike Conley,35,MIN,NBA,PG,24,24,753,16.1,.631,.587,.311,2.4,8.6,5.6,21.5,1.8,0.5,9.8,16.8,1.8,0.7,2.5,.158,1.5,0.6,2.0,0.7,
2023-24,Mike Conley,36,MIN,NBA,PG,76,76,2193,15.8,.627,.629,.174,2.0,9.0,5.6,28.4,2.0,0.7,12.8,16.0,5.0,3.3,8.2,.180,2.0,1.4,3.4,3.0,
2024-25,Mike Conley,37,MIN,NBA,PG,71,64,1756,13.3,.573,.662,.192,2.1,9.3,5.7,24.5,2.2,0.7,12.9,14.4,3.0,2.2,5.2,.142,-0.1,1.3,1.2,1.4,
2012-13,Anthony Davis,19,NOH,NBA,PF,64,60,1846,21.7,0.559,0.009,0.333,10.5,23.5,16.8,6.1,2.2,5.1,10.3,21.8,3.7,2.4,6.1,0.159,1.8,0.7,2.5,2.1,ROY-2
2013-14,Anthony Davis,20,NOP,NBA,PF,67,66,2358,26.5,0.582,0.009,0.438,10.0,23.3,16.6,8.0,2.0,6.7,8.3,25.2,7.2,3.2,10.4,0.212,4.0,0.8,4.8,4.0,DPOY-8AS
2014-15,Anthony Davis,21,NOP,NBA,PF,68,68,2455,30.8,0.591,0.01,0.384,8.0,24.1,16.1,11.6,2.1,6.2,6.3,27.8,9.9,4.2,14.0,0.274,6.6,2.3,8.9,6.7,MVP-5DPOY-4ASNBA1DEF2
2015-16,Anthony Davis,22,NOP,NBA,C,61,61,2164,25.0,0.559,0.095,0.379,6.4,26.4,16.1,10.0,1.8,4.7,8.4,29.6,4.4,2.8,7.2,0.16,3.6,0.4,3.9,3.2,DPOY-9AS
2016-17,Anthony Davis,23,NOP,NBA,C,75,75,2708,27.5,0.58,0.088,0.424,6.7,27.9,17.2,11.1,1.7,5.1,9.1,32.6,5.9,5.1,11.0,0.195,4.4,1.4,5.9,5.4,MVP-9ASNBA1DEF2
2017-18,Anthony Davis,24,NOP,NBA,PF,75,75,2727,28.9,0.612,0.111,0.409,7.7,24.8,16.5,10.8,2.0,5.6,8.6,30.0,8.8,4.9,13.7,0.241,5.3,1.4,6.7,5.9,MVP-3DPOY-3ASNBA1DEF1
2018-19,Anthony Davis,25,NOP,NBA,C,56,56,1850,30.3,0.597,0.141,0.422,9.9,27.5,18.8,19.0,2.2,6.0,8.4,29.5,6.4,3.1,9.5,0.247,7.1,2.3,9.4,5.3,AS
2019-20,Anthony Davis,26,LAL,NBA,PF,62,62,2131,27.4,0.61,0.199,0.479,7.4,22.1,14.8,15.1,2.0,6.0,10.4,29.3,6.7,4.4,11.1,0.25,5.4,2.6,8.0,5.4,MVP-6DPOY-2ASNBA1DEF1
2020-21,Anthony Davis,27,LAL,NBA,PF,36,36,1162,22.1,0.556,0.163,0.349,6.0,21.5,13.8,16.4,1.9,4.5,9.5,29.2,1.3,2.4,3.7,0.152,2.6,2.2,4.8,2.0,AS
2021-22,Anthony Davis,28,LAL,NBA,C,40,40,1404,23.9,0.578,0.101,0.351,8.1,22.0,15.1,14.7,1.7,5.7,9.3,27.1,2.6,2.0,4.5,0.155,2.6,1.2,3.8,2.0,
2022-23,Anthony Davis,29,LAL,NBA,C,56,54,1904,27.8,0.627,0.077,0.462,11.3,27.6,19.7,13.0,1.5,5.1,9.5,28.4,5.5,3.4,9.0,0.226,4.6,1.7,6.3,4.0,
2023-24,Anthony Davis,30,LAL,NBA,C,76,76,2700,25.8,0.621,0.083,0.402,10.4,28.3,19.8,15.5,1.6,5.7,9.5,26.7,7.2,4.7,11.8,0.21,3.5,1.7,5.1,4.9,DPOY-4ASNBA2DEF1
2024-25,Anthony Davis,31,2TM,NBA,PF,51,51,1706,26.3,0.588,0.136,0.405,9.1,29.1,19.4,18.3,1.7,6.0,9.5,30.4,3.7,3.0,6.7,0.188,3.9,1.5,5.4,3.2,
2024-25,Anthony Davis,31,LAL,NBA,C,42,42,1440,27.1,0.601,0.124,0.423,9.6,28.9,19.5,17.1,1.8,5.9,9.4,30.2,3.6,2.6,6.2,0.207,4.5,1.5,6.0,2.9,
2024-25,Anthony Davis,31,DAL,NBA,PF,9,9,266,21.7,0.52,0.197,0.316,6.3,30.5,18.6,24.7,0.9,6.4,10.4,31.2,0.1,0.4,0.5,0.088,1.2,1.3,2.5,0.3,
2014-15,Joel Embiid,20,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2015-16,Joel Embiid,21,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2016-17,Joel Embiid,22,PHI,NBA,C,31,31,786,24.1,.584,.228,.569,8.5,25.6,17.0,16.0,1.7,7.7,17.9,36.0,0.5,1.5,1.9,.117,1.9,2.7,4.5,1.3,ROY-3
2017-18,Joel Embiid,23,PHI,NBA,C,63,63,1912,22.9,.573,.203,.442,8.4,29.7,19.4,18.0,1.0,4.8,15.6,33.4,2.3,3.8,6.2,.155,2.0,1.3,3.3,2.6,MVP-12DPOY-2ASNBA2DEF2
2018-19,Joel Embiid,24,PHI,NBA,C,64,64,2154,26.1,.593,.219,.541,8.1,34.0,21.4,18.4,1.0,4.4,13.2,33.3,4.9,3.8,8.7,.194,4.0,0.9,4.9,3.8,MVP-7DPOY-4ASNBA2DEF2
2019-20,Joel Embiid,25,PHI,NBA,C,51,51,1506,25.8,.590,.215,.543,10.3,33.2,21.7,16.9,1.4,3.7,13.8,32.9,3.3,2.7,6.0,.192,3.7,1.0,4.7,2.5,AS
2020-21,Joel Embiid,26,PHI,NBA,C,51,51,1585,30.3,.636,.171,.610,8.0,29.1,18.7,16.2,1.5,3.9,12.2,35.3,5.6,3.2,8.8,.266,6.3,1.2,7.5,3.8,MVP-2DPOY-7ASNBA2DEF2
2021-22,Joel Embiid,27,PHI,NBA,C,68,68,2297,31.2,.616,.188,.602,7.2,31.1,19.4,23.5,1.7,3.9,11.3,37.2,7.9,4.1,12.0,.252,7.2,2.0,9.2,6.5,MVP-2ASNBA2
2022-23,Joel Embiid,28,PHI,NBA,C,66,66,2284,31.4,.655,.151,.581,5.9,28.3,17.3,22.9,1.4,4.6,11.9,37.0,8.4,3.9,12.3,.259,6.8,2.3,9.2,6.4,MVP-1DPOY-9CPOY-5ASNBA1
2023-24,Joel Embiid,29,PHI,NBA,C,39,39,1309,34.1,.644,.163,.531,7.9,28.8,18.1,32.4,1.7,4.6,12.5,39.6,5.2,2.3,7.5,.275,8.5,3.1,11.6,4.5,AS
2024-25,Joel Embiid,30,PHI,NBA,C,19,19,574,23.4,.580,.244,.537,6.8,24.5,15.3,25.6,1.2,3.1,13.7,34.2,0.9,0.5,1.4,.118,3.7,-0.3,3.5,0.8,
2007-08,Marc Gasol,23,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2008-09,Marc Gasol,24,MEM,NBA,C,82,75,2521,16.7,.590,.002,.567,9.6,20.0,14.7,9.7,1.3,2.9,16.6,18.3,3.7,2.7,6.4,.121,-0.3,0.2,-0.1,1.2,ROY-8
2009-10,Marc Gasol,25,MEM,NBA,C,69,69,2469,19.3,.617,.002,.578,9.8,20.5,15.1,10.2,1.4,3.4,14.2,16.9,5.9,2.5,8.4,.164,1.8,1.1,2.8,3.0,
2010-11,Marc Gasol,26,MEM,NBA,C,81,81,2586,16.8,.580,.010,.425,7.1,19.4,13.1,11.6,1.5,4.3,15.1,16.9,4.0,3.9,7.9,.146,0.3,2.0,2.3,2.8,
2011-12,Marc Gasol,27,MEM,NBA,C,65,65,2370,18.4,.541,.016,.428,5.8,23.1,14.3,14.1,1.4,4.1,12.1,19.1,4.2,4.0,8.2,.166,1.0,2.1,3.1,3.1,DPOY-12AS
2012-13,Marc Gasol,28,MEM,NBA,C,80,80,2796,19.5,.559,.016,.364,7.6,18.9,13.1,19.1,1.6,4.1,13.5,19.2,6.1,5.4,11.5,.197,2.1,3.1,5.2,5.1,MVP-12DPOY-1NBA2DEF2
2013-14,Marc Gasol,29,MEM,NBA,C,59,59,1970,18.2,.526,.015,.339,5.0,20.5,12.7,17.7,1.6,3.2,12.0,21.7,2.6,3.1,5.6,.137,1.1,2.0,3.0,2.5,DPOY-15
2014-15,Marc Gasol,30,MEM,NBA,C,81,81,2687,21.7,.558,.016,.410,4.9,21.8,13.4,19.7,1.4,4.0,12.2,24.6,5.5,4.7,10.2,.182,2.7,2.4,5.1,4.8,MVP-8DPOY-10ASNBA1
2015-16,Marc Gasol,31,MEM,NBA,C,52,52,1791,17.7,.528,.004,.347,3.5,20.2,11.5,18.9,1.4,3.6,12.7,23.4,1.8,1.9,3.7,.098,0.8,0.9,1.7,1.7,
2016-17,Marc Gasol,32,MEM,NBA,C,74,74,2531,20.3,.554,.231,.286,2.6,18.8,10.5,24.8,1.4,3.7,11.3,26.4,4.2,3.5,7.7,.145,3.8,1.4,5.2,4.6,AS
2017-18,Marc Gasol,33,MEM,NBA,C,73,73,2408,17.4,.532,.310,.326,3.7,25.3,14.2,21.7,1.1,3.9,14.1,25.6,1.5,2.6,4.0,.080,1.7,0.6,2.3,2.7,
2018-19,Marc Gasol,34,2TM,NBA,C,79,72,2436,16.7,.546,.314,.291,3.6,25.1,14.3,22.2,1.7,3.2,13.6,20.7,2.0,4.0,6.0,.118,0.8,2.3,3.1,3.1,
2018-19,Marc Gasol,34,MEM,NBA,C,53,53,1788,16.9,.541,.324,.294,3.5,25.5,14.3,22.6,1.7,3.3,13.4,22.3,1.0,2.8,3.9,.104,1.1,2.1,3.2,2.3,
2018-19,Marc Gasol,34,TOR,NBA,C,26,19,648,16.0,.565,.278,.278,4.1,24.0,14.3,21.2,1.8,2.9,14.6,16.3,0.9,1.2,2.1,.157,0.1,2.8,2.9,0.8,
