Season,Player,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2019-20,Marc Gasol,35,TOR,NBA,C,44,43,1161,11.8,.551,.530,.176,2.9,21.7,12.5,17.3,1.4,3.2,16.4,13.2,0.8,2.2,3.0,.124,-1.2,2.8,1.6,1.1,
2020-21,Marc Gasol,36,LAL,NBA,C,52,42,993,12.2,.606,.629,.258,4.3,19.9,12.2,14.7,1.3,5.2,19.7,11.8,0.8,1.9,2.8,.133,-1.4,3.7,2.3,1.1,
2013-14,Giannis Antetokounmpo,19,MIL,NBA,SF,77,23,1897,10.8,0.518,0.282,0.483,4.6,16.3,10.2,12.1,1.7,2.6,19.4,15.0,0.1,1.1,1.2,0.031,-2.4,-0.1,-2.5,-0.2,ROY-7
2014-15,Giannis Antetokounmpo,20,MIL,NBA,SG,81,71,2541,14.8,0.552,0.056,0.445,4.5,19.7,12.2,13.1,1.5,2.8,15.6,19.6,2.2,4.0,6.2,0.117,-1.2,1.2,0.0,1.2,
2015-16,Giannis Antetokounmpo,21,MIL,NBA,PG,80,79,2823,18.8,0.566,0.108,0.404,4.6,20.0,12.4,20.0,1.7,3.4,14.8,22.3,4.2,2.9,7.1,0.121,1.3,0.7,2.1,2.9,
2016-17,Giannis Antetokounmpo,22,MIL,NBA,SF,80,80,2845,26.1,0.599,0.143,0.486,5.9,22.6,14.3,26.6,2.3,4.7,13.3,28.3,7.9,4.5,12.4,0.21,4.9,2.4,7.3,6.7,MVP-7MIP-1ASNBA2DEF2
2017-18,Giannis Antetokounmpo,23,MIL,NBA,PF,75,75,2756,27.3,0.598,0.1,0.457,6.7,25.3,16.0,23.7,2.0,3.3,11.7,31.2,8.3,3.6,11.9,0.207,5.3,0.9,6.2,5.7,MVP-6ASNBA2
2018-19,Giannis Antetokounmpo,24,MIL,NBA,PF,72,72,2358,30.9,0.644,0.163,0.55,7.3,30.0,19.3,30.3,1.8,3.9,14.8,32.3,8.9,5.5,14.4,0.292,6.3,4.1,10.4,7.4,MVP-1DPOY-2ASNBA1DEF1
2019-20,Giannis Antetokounmpo,25,MIL,NBA,PF,63,63,1917,31.9,0.613,0.237,0.508,7.7,34.8,22.1,34.2,1.5,3.0,13.2,37.5,6.1,5.0,11.1,0.279,7.4,4.1,11.5,6.6,MVP-1DPOY-1ASNBA1DEF1
2020-21,Giannis Antetokounmpo,26,MIL,NBA,PF,61,61,2013,29.2,0.633,0.201,0.528,5.3,28.9,17.5,28.7,1.7,3.2,13.2,32.5,6.9,3.3,10.2,0.244,6.2,2.8,9.0,5.6,MVP-4DPOY-5ASNBA1DEF1
2021-22,Giannis Antetokounmpo,27,MIL,NBA,PF,67,67,2204,32.1,0.633,0.194,0.615,6.6,30.4,18.7,31.7,1.6,4.0,12.2,34.9,9.2,3.7,12.9,0.281,7.6,3.5,11.2,7.4,MVP-3DPOY-6ASNBA1DEF1
2022-23,Giannis Antetokounmpo,28,MIL,NBA,PF,63,63,2024,29.0,0.605,0.134,0.604,7.3,30.0,19.1,33.2,1.2,2.1,13.2,38.8,4.9,3.7,8.6,0.204,5.8,2.7,8.5,5.4,MVP-3DPOY-6ASNBA1
2023-24,Giannis Antetokounmpo,29,MIL,NBA,PF,73,73,2567,29.9,0.649,0.091,0.571,8.6,27.0,17.9,32.7,1.6,2.6,12.7,33.0,9.5,3.7,13.2,0.246,6.7,2.4,9.0,7.2,MVP-4DPOY-9CPOY-12ASNBA1
2024-25,Giannis Antetokounmpo,30,MIL,NBA,PF,67,67,2289,30.5,0.625,0.048,0.536,7.3,29.7,19.0,36.0,1.2,3.2,11.2,35.2,7.8,3.7,11.5,0.241,6.9,2.5,9.5,6.6,
2009-10,James Harden,20,OKC,NBA,SG,76,0,1738,14.0,.551,.429,.415,3.2,12.7,8.1,12.3,2.4,0.9,13.4,20.4,2.0,2.5,4.5,.124,-0.7,1.2,0.5,1.1,
2010-11,James Harden,21,OKC,NBA,SG,82,5,2189,16.4,.598,.474,.501,2.3,11.0,6.8,12.8,2.2,0.8,11.3,19.5,5.0,2.1,7.1,.156,1.3,0.6,1.9,2.2,6MOY-7
2011-12,James Harden,22,OKC,NBA,SG,62,2,1946,21.1,.660,.464,.587,1.9,12.2,7.4,19.3,1.6,0.6,14.8,21.6,7.5,1.8,9.3,.230,4.1,0.2,4.3,3.1,6MOY-1
2012-13,James Harden,23,HOU,NBA,SG,78,78,2985,22.9,.600,.364,.592,2.4,11.9,7.2,25.7,2.4,1.0,14.9,29.0,9.8,3.0,12.8,.206,5.2,0.5,5.6,5.8,MVP-8ASNBA3
2013-14,James Harden,24,HOU,NBA,SG,73,73,2777,23.5,.618,.401,.552,2.6,10.7,6.9,27.3,2.1,0.8,15.0,27.8,10.1,2.7,12.8,.221,5.4,0.2,5.6,5.3,MVP-5ASNBA1
2014-15,James Harden,25,HOU,NBA,SG,81,81,2981,26.7,.605,.378,.561,2.8,14.2,8.5,34.6,2.6,1.6,14.9,31.3,12.2,4.2,16.4,.265,7.0,1.8,8.8,8.1,MVP-2ASNBA1
2015-16,James Harden,26,HOU,NBA,SG,82,82,3125,25.3,.598,.406,.518,2.2,15.6,8.8,35.4,2.2,1.4,15.9,32.5,10.7,2.6,13.3,.204,6.4,0.2,6.6,6.8,MVP-9AS
2016-17,James Harden,27,HOU,NBA,PG,81,81,2947,27.4,.613,.493,.575,3.5,20.9,12.2,50.7,2.0,1.0,19.5,34.2,11.5,3.6,15.0,.245,7.5,1.2,8.7,8.0,MVP-2ASNBA1
2017-18,James Harden,28,HOU,NBA,SG,72,72,2551,29.8,.619,.498,.502,1.8,15.2,8.6,45.1,2.4,1.7,15.1,36.1,11.6,3.8,15.4,.289,8.5,1.4,9.9,7.7,MVP-1ASNBA1
2018-19,James Harden,29,HOU,NBA,PG,78,78,2867,30.6,.616,.539,.449,2.5,17.8,10.0,39.5,2.7,1.7,14.5,40.5,11.4,3.8,15.2,.254,9.4,1.6,11.0,9.3,MVP-2ASNBA1
2019-20,James Harden,30,HOU,NBA,SG,68,68,2483,29.1,.626,.557,.528,2.9,16.0,9.4,35.9,2.3,2.1,14.2,36.3,9.9,3.2,13.1,.254,8.1,1.6,9.6,7.3,MVP-3ASNBA1
2020-21,James Harden,31,2TM,NBA,PG,44,43,1609,24.5,.618,.455,.440,2.5,20.6,11.9,44.4,1.6,1.8,16.8,28.4,5.3,1.7,7.0,.208,6.2,1.0,7.2,3.7,MVP-13AS
2020-21,James Harden,31,HOU,NBA,PG,8,8,290,22.4,.613,.533,.444,1.8,13.8,7.5,46.9,1.1,1.8,17.4,28.7,0.8,0.2,1.0,.159,5.4,-0.6,4.8,0.5,
2020-21,James Harden,31,BRK,NBA,PG,36,35,1319,25.0,.619,.437,.439,2.6,22.1,12.9,43.8,1.7,1.8,16.7,28.4,4.5,1.5,6.0,.219,6.4,1.3,7.7,3.2,
2021-22,James Harden,32,2TM,NBA,PG,65,65,2419,20.9,.583,.452,.540,2.6,19.7,11.3,40.3,1.7,1.3,18.8,27.2,4.9,2.7,7.6,.152,3.7,0.3,4.0,3.7,AS
2021-22,James Harden,32,BRK,NBA,PG,44,44,1627,20.4,.576,.435,.496,2.9,20.2,11.7,39.7,1.7,1.7,19.8,28.3,2.6,1.8,4.4,.130,3.7,0.4,4.1,2.5,
2021-22,James Harden,32,PHI,NBA,PG,21,21,792,21.8,.601,.493,.650,1.9,18.9,10.5,41.4,1.6,0.6,16.4,24.9,2.3,0.9,3.3,.197,3.8,0.1,3.8,1.2,
2022-23,James Harden,33,PHI,NBA,PG,58,58,2135,21.6,.607,.496,.429,2.3,17.1,9.8,43.3,1.6,1.4,16.3,25.0,5.8,2.6,8.4,.188,5.1,0.3,5.4,4.0,
2023-24,James Harden,34,LAC,NBA,PG,72,72,2470,18.6,.612,.594,.418,1.6,14.8,8.4,33.6,1.5,2.1,16.0,20.6,5.9,2.5,8.4,.163,3.8,0.3,4.1,3.8,
2024-25,James Harden,35,LAC,NBA,PG,79,79,2789,20.0,.582,.516,.446,2.3,16.1,9.3,36.8,2.1,2.0,18.0,29.6,4.0,4.3,8.3,.143,3.5,0.8,4.3,4.4,
2010-11,John Wall,20,WAS,NBA,PG,69,64,2606,15.8,.494,.118,.404,1.5,12.8,6.9,36.0,2.4,1.0,18.6,23.8,0.3,1.9,2.2,.041,0.0,-0.8,-0.8,0.8,ROY-2
2011-12,John Wall,21,WAS,NBA,PG,66,66,2386,17.7,.502,.047,.450,2.2,12.0,7.1,36.9,2.1,1.8,19.2,24.9,1.7,1.9,3.5,.071,1.3,-0.6,0.7,1.6,
2012-13,John Wall,22,WAS,NBA,PG,49,42,1602,20.8,.521,.061,.416,2.4,11.2,6.8,43.9,2.1,1.8,15.3,29.3,2.2,2.2,4.5,.134,2.7,1.1,3.9,2.4,
2013-14,John Wall,23,WAS,NBA,PG,82,82,2980,19.5,.524,.230,.295,1.5,11.7,6.5,40.5,2.6,1.1,16.3,27.4,4.0,4.0,7.9,.128,2.4,0.4,2.7,3.6,AS
2014-15,John Wall,24,WAS,NBA,PG,79,79,2837,19.9,.523,.186,.310,1.5,12.8,7.3,46.3,2.5,1.3,18.7,26.1,3.6,4.2,7.8,.132,2.6,1.0,3.6,4.0,ASDEF2
2015-16,John Wall,25,WAS,NBA,PG,77,77,2784,19.8,.510,.243,.255,1.7,13.8,7.6,46.2,2.5,1.7,17.5,28.6,2.2,3.5,5.7,.098,3.1,0.4,3.5,3.9,AS
2016-17,John Wall,26,WAS,NBA,PG,78,78,2836,23.2,.541,.190,.367,2.4,10.6,6.5,46.9,2.7,1.4,16.2,30.6,5.8,3.0,8.8,.149,4.6,0.1,4.7,4.8,MVP-7ASNBA3
2017-18,John Wall,27,WAS,NBA,PG,41,41,1410,19.1,.515,.250,.361,1.8,10.2,6.0,44.5,2.0,2.8,17.0,29.1,1.2,1.5,2.7,.092,3.5,-0.5,3.0,1.8,AS
2018-19,John Wall,28,WAS,NBA,PG,32,32,1104,18.0,.527,.306,.317,1.5,10.1,5.7,39.2,2.1,2.2,16.1,28.8,0.5,0.7,1.2,.051,2.2,-1.4,0.9,0.8,
2019-20,John Wall,29,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2020-21,John Wall,30,HOU,NBA,PG,40,40,1288,15.4,.503,.343,.291,1.3,9.7,5.3,36.2,1.5,2.1,14.7,31.7,-1.0,0.8,-0.2,-0.007,1.2,-1.9,-0.7,0.4,
2021-22,John Wall,31,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out
2022-23,John Wall,32,LAC,NBA,PG,34,3,755,13.6,.498,.322,.334,2.1,11.4,6.8,35.3,1.8,1.4,17.1,27.0,-0.4,0.7,0.3,.020,-0.8,-0.4,-1.2,0.1,
2014-15,Nikola Jokic,19,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2015-16,Nikola Jokic,20,DEN,NBA,C,80,55,1733,21.5,.582,.140,.317,11.4,24.7,17.9,18.1,2.3,2.3,13.2,19.9,4.5,2.2,6.7,.185,2.6,1.3,3.9,2.6,ROY-3
2016-17,Nikola Jokic,21,DEN,NBA,C,73,59,2038,26.3,.640,.163,.267,11.6,27.2,19.5,28.8,1.5,2.1,15.2,23.5,7.7,2.0,9.7,.228,5.9,1.4,7.3,4.8,
2017-18,Nikola Jokic,22,DEN,NBA,C,75,73,2443,24.4,.603,.277,.310,9.0,27.9,18.5,29.6,1.8,2.1,15.5,24.2,7.8,2.9,10.7,.211,5.3,1.6,6.9,5.5,
2018-19,Nikola Jokic,23,DEN,NBA,C,80,80,2504,26.3,.589,.224,.292,9.8,27.6,18.7,37.0,2.1,1.9,15.4,27.4,7.5,4.3,11.8,.226,6.2,2.9,9.1,7.0,MVP-4ASNBA1
2019-20,Nikola Jokic,24,DEN,NBA,C,73,73,2336,24.9,.605,.238,.281,8.0,26.1,17.1,35.2,1.8,1.7,15.8,26.6,6.7,3.1,9.8,.202,5.5,2.0,7.4,5.5,MVP-9ASNBA2
2020-21,Nikola Jokic,25,DEN,NBA,C,72,72,2488,31.3,.647,.183,.305,9.4,26.1,17.8,40.4,1.9,1.9,13.1,29.6,12.2,3.4,15.6,.301,9.1,3.0,12.1,8.8,MVP-1ASNBA1
2021-22,Nikola Jokic,26,DEN,NBA,C,74,74,2476,32.8,.661,.220,.357,9.6,35.5,23.0,42.6,2.2,2.3,15.6,31.9,10.8,4.5,15.2,.296,9.2,4.5,13.7,9.8,MVP-1ASNBA1
2022-23,Nikola Jokic,27,DEN,NBA,C,69,69,2323,31.5,.701,.146,.406,8.5,31.3,20.2,46.6,1.8,1.8,17.0,27.2,11.2,3.8,14.9,.308,8.5,4.5,13.0,8.8,MVP-2CPOY-13ASNBA2
2023-24,Nikola Jokic,28,DEN,NBA,C,79,79,2737,31.0,.650,.164,.310,9.3,29.6,19.8,42.0,2.0,2.1,12.9,29.3,12.0,5.1,17.0,.299,9.0,4.2,13.2,10.6,MVP-1CPOY-4ASNBA1
2024-25,Nikola Jokic,29,DEN,NBA,C,70,70,2571,32.0,.663,.243,.331,9.0,28.2,19.1,44.1,2.4,1.6,12.8,29.5,12.7,3.8,16.4,.307,9.9,3.3,13.3,9.8,
2015-16,Karl Anthony Towns,20,MIN,NBA,C,82,82,2627,22.5,0.59,0.076,0.239,10.3,27.5,19.0,11.3,1.1,4.3,12.6,24.9,5.5,2.8,8.3,0.151,2.5,-0.4,2.2,2.7,ROY-1
2016-17,Karl Anthony Towns,21,MIN,NBA,C,82,82,3030,25.9,0.618,0.186,0.289,11.2,27.8,19.4,13.2,0.9,2.9,11.3,27.5,9.9,2.8,12.7,0.201,5.5,-0.7,4.7,5.2,
2017-18,Karl Anthony Towns,22,MIN,NBA,C,82,82,2918,24.9,0.646,0.243,0.343,9.3,30.9,20.0,10.8,1.1,3.5,10.5,22.9,10.6,3.4,14.0,0.23,4.9,0.2,5.1,5.2,ASNBA3
2018-19,Karl Anthony Towns,23,MIN,NBA,C,77,77,2545,26.3,0.622,0.27,0.342,10.9,29.3,20.0,17.2,1.3,4.2,13.7,28.9,7.2,3.2,10.4,0.197,5.4,0.6,6.0,5.1,AS
2019-20,Karl Anthony Towns,24,MIN,NBA,C,35,35,1187,26.5,0.642,0.445,0.363,8.1,26.1,16.8,22.8,1.3,2.9,13.2,28.8,3.7,1.3,5.1,0.204,7.0,0.8,7.8,2.9,
2020-21,Karl Anthony Towns,25,MIN,NBA,C,50,50,1689,23.1,0.612,0.36,0.355,8.2,26.4,17.0,22.6,1.1,2.9,13.7,29.1,3.8,1.6,5.4,0.153,4.3,0.2,4.5,2.8,
2021-22,Karl Anthony Towns,26,MIN,NBA,C,74,74,2476,24.1,0.64,0.301,0.385,8.2,23.6,15.7,18.0,1.4,3.2,13.7,27.8,7.1,3.2,10.3,0.199,4.5,0.5,5.0,4.4,ASNBA3
2022-23,Karl Anthony Towns,27,MIN,NBA,PF,29,29,957,18.8,0.618,0.383,0.315,5.7,21.6,13.8,22.0,1.0,1.5,15.0,25.6,1.5,1.1,2.7,0.133,2.1,0.9,3.0,1.2,
2023-24,Karl Anthony Towns,28,MIN,NBA,PF,62,62,2026,18.8,0.625,0.344,0.307,5.5,22.6,14.4,15.1,1.0,1.8,14.1,27.4,2.6,3.6,6.3,0.148,1.6,0.9,2.5,2.3,AS
2024-25,Karl Anthony Towns,29,NYK,NBA,C,72,72,2517,23.4,0.63,0.278,0.337,9.8,32.0,21.0,13.8,1.4,1.9,12.1,27.4,6.3,3.8,10.1,0.193,3.5,0.1,3.6,3.5,
2011-12,Kawhi Leonard,20,SAS,NBA,SF,64,39,1534,16.6,.573,.270,.218,7.9,16.4,12.2,6.6,2.9,1.1,9.0,14.5,3.1,2.4,5.5,.171,1.6,1.8,3.4,2.1,ROY-4
2012-13,Kawhi Leonard,21,SAS,NBA,SF,58,57,1810,16.4,.592,.331,.240,4.3,17.1,11.1,7.7,2.7,1.3,9.6,16.4,3.0,3.3,6.2,.166,1.1,2.0,3.1,2.3,
2013-14,Kawhi Leonard,22,SAS,NBA,SF,66,65,1923,19.4,.602,.282,.195,4.6,18.9,12.1,10.4,3.0,1.9,10.3,18.3,3.8,3.9,7.7,.193,2.1,3.0,5.1,3.5,DPOY-11DEF2
2014-15,Kawhi Leonard,23,SAS,NBA,SF,64,64,2033,22.0,.567,.234,.307,4.8,20.6,12.9,13.0,3.7,1.8,9.4,23.0,4.2,4.4,8.6,.204,2.8,3.1,5.9,4.1,MVP-10DPOY-1DEF1
2015-16,Kawhi Leonard,24,SAS,NBA,SF,72,72,2380,26.0,.616,.267,.306,4.7,18.4,11.8,13.0,2.8,2.3,7.8,25.8,8.3,5.5,13.7,.277,6.1,3.0,9.1,6.7,MVP-2DPOY-1ASNBA1DEF1
2016-17,Kawhi Leonard,25,SAS,NBA,SF,74,74,2474,27.6,.610,.295,.406,3.7,15.7,9.8,18.9,2.7,1.8,9.1,31.1,8.9,4.7,13.6,.264,7.1,2.2,9.4,7.1,MVP-3DPOY-3ASNBA1DEF1
2017-18,Kawhi Leonard,26,SAS,NBA,SF,9,9,210,26.0,.572,.315,.342,3.1,19.1,11.1,17.7,4.3,3.6,11.1,30.6,0.3,0.5,0.9,.196,5.2,4.9,10.1,0.6,
2018-19,Kawhi Leonard,27,TOR,NBA,SF,60,60,2040,25.8,.606,.267,.377,4.2,18.6,11.6,16.4,2.5,1.0,8.4,30.3,6.1,3.4,9.5,.224,6.1,1.1,7.2,4.7,MVP-9DPOY-6ASNBA2DEF2
2019-20,Kawhi Leonard,28,LAC,NBA,SF,57,57,1848,26.9,.589,.287,.355,3.1,19.1,11.3,26.4,2.6,1.6,10.2,33.0,5.4,3.3,8.7,.226,6.5,2.4,8.9,5.1,MVP-5DPOY-8ASNBA2DEF2
2020-21,Kawhi Leonard,29,LAC,NBA,SF,52,52,1773,26.0,.622,.280,.325,3.6,17.4,10.7,24.9,2.3,1.1,9.2,28.6,6.4,2.4,8.8,.238,6.0,1.3,7.3,4.2,MVP-13ASNBA1DEF2
2021-22,Kawhi Leonard,30,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2022-23,Kawhi Leonard,31,LAC,NBA,SF,52,50,1748,23.9,.623,.287,.320,3.7,17.8,10.8,19.6,2.0,1.4,8.1,27.0,4.9,2.2,7.1,.194,5.1,0.9,6.1,3.5,
2023-24,Kawhi Leonard,32,LAC,NBA,SF,68,68,2330,23.2,.626,.289,.246,4.2,15.6,10.1,16.9,2.4,2.3,8.5,26.5,6.0,2.9,8.9,.184,4.8,0.6,5.5,4.4,ASNBA2
2024-25,Kawhi Leonard,33,LAC,NBA,SF,37,37,1180,20.5,.589,.305,.194,3.4,17.4,10.5,16.4,2.5,1.4,9.6,27.7,1.5,1.9,3.5,.141,2.5,0.6,3.1,1.5,
2008-09,Kevin Love,20,MIN,NBA,C,81,37,2048,18.3,0.538,0.028,0.488,15.1,27.3,21.0,6.8,0.9,1.9,12.4,21.0,3.4,1.9,5.3,0.124,0.4,-1.6,-1.1,0.4,ROY-6
2009-10,Kevin Love,21,MIN,NBA,PF,60,22,1714,20.7,0.549,0.164,0.427,14.5,28.6,21.5,12.9,1.3,1.0,13.2,22.4,3.4,1.5,4.9,0.138,2.7,-1.2,1.5,1.5,6MOY-11
2010-11,Kevin Love,22,MIN,NBA,PF,73,73,2611,24.3,0.593,0.206,0.486,13.7,34.2,23.6,11.8,0.9,0.8,11.1,22.9,8.9,2.5,11.4,0.21,5.7,-1.3,4.4,4.2,MIP-1AS
2011-12,Kevin Love,23,MIN,NBA,PF,55,55,2145,25.4,0.568,0.266,0.434,11.6,26.4,19.0,10.0,1.1,0.9,9.2,28.8,7.6,2.3,10.0,0.223,6.1,-0.9,5.2,3.9,MVP-6ASNBA2
2012-13,Kevin Love,24,MIN,NBA,PF,18,18,618,17.9,0.458,0.309,0.477,11.5,35.9,23.3,11.8,1.1,1.1,9.8,28.9,0.1,0.9,1.1,0.084,1.4,-1.0,0.4,0.4,
