Season,Player,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2012-13,Kevin Love,24,MIN,NBA,PF,18,18,34.3,5.8,16.6,0.352,1.1,5.1,0.217,4.7,11.4,0.413,0.386,5.6,7.9,0.704,3.6,10.4,14.0,2.3,0.7,0.5,2.2,1.9,18.3,
2013-14,Kevin Love,25,MIN,NBA,PF,77,77,36.3,8.4,18.5,0.457,2.5,6.6,0.376,6.0,11.9,0.502,0.524,6.8,8.2,0.821,2.9,9.6,12.5,4.4,0.8,0.5,2.5,1.8,26.1,MVP-11ASNBA2
2014-15,Kevin Love,26,CLE,NBA,PF,75,75,33.8,5.5,12.7,0.434,1.9,5.2,0.367,3.6,7.5,0.48,0.509,3.4,4.3,0.804,1.9,7.9,9.7,2.2,0.7,0.5,1.6,1.9,16.4,
2015-16,Kevin Love,27,CLE,NBA,PF,77,77,31.5,5.3,12.7,0.419,2.1,5.7,0.36,3.3,7.0,0.467,0.499,3.4,4.1,0.822,1.9,8.0,9.9,2.4,0.8,0.5,1.8,2.1,16.0,
2016-17,Kevin Love,28,CLE,NBA,PF,60,60,31.4,6.2,14.5,0.427,2.4,6.5,0.373,3.8,8.0,0.471,0.51,4.3,4.9,0.871,2.5,8.6,11.1,1.9,0.9,0.4,2.0,2.1,19.0,AS
2017-18,Kevin Love,29,CLE,NBA,C,59,59,28.0,5.7,12.4,0.458,2.3,5.6,0.415,3.3,6.8,0.494,0.552,4.0,4.5,0.88,1.7,7.5,9.3,1.7,0.7,0.4,1.5,2.0,17.6,AS
2018-19,Kevin Love,30,CLE,NBA,PF,22,21,27.2,5.0,12.9,0.385,2.4,6.7,0.361,2.5,6.2,0.412,0.479,4.7,5.2,0.904,1.5,9.4,10.9,2.2,0.3,0.2,1.9,2.5,17.0,
2019-20,Kevin Love,31,CLE,NBA,PF,56,56,31.8,5.8,13.0,0.45,2.6,7.0,0.374,3.2,6.0,0.537,0.55,3.3,3.9,0.854,1.0,8.8,9.8,3.2,0.6,0.3,2.5,1.6,17.6,
2020-21,Kevin Love,32,CLE,NBA,PF,25,25,24.9,4.1,10.1,0.409,2.3,6.2,0.365,1.8,3.8,0.479,0.522,1.7,2.0,0.824,0.7,6.8,7.4,2.5,0.6,0.1,1.5,1.0,12.2,
2021-22,Kevin Love,33,CLE,NBA,C,74,4,22.5,4.4,10.3,0.43,2.5,6.4,0.392,1.9,3.8,0.493,0.553,2.2,2.7,0.838,1.2,6.1,7.2,2.2,0.4,0.2,1.3,1.4,13.6,6MOY-2
2022-23,Kevin Love,34,2TM,NBA,PF,62,20,20.0,2.7,6.8,0.389,1.6,4.8,0.334,1.1,2.1,0.516,0.506,1.3,1.5,0.879,1.0,5.5,6.4,1.9,0.3,0.2,1.1,1.6,8.2,
2022-23,Kevin Love,34,CLE,NBA,PF,41,3,20.0,2.7,7.0,0.389,1.7,4.8,0.354,1.0,2.2,0.467,0.511,1.4,1.5,0.889,1.0,5.8,6.8,1.9,0.2,0.2,1.1,1.6,8.5,
2022-23,Kevin Love,34,MIA,NBA,PF,21,17,20.0,2.6,6.6,0.388,1.4,4.8,0.297,1.1,1.8,0.632,0.496,1.1,1.3,0.857,0.8,4.9,5.7,1.9,0.4,0.2,1.1,1.5,7.7,
2023-24,Kevin Love,35,MIA,NBA,PF,55,5,16.8,2.9,6.5,0.44,1.5,4.4,0.344,1.3,2.1,0.643,0.557,1.5,2.0,0.787,1.1,5.1,6.1,2.1,0.3,0.2,0.9,1.8,8.8,
2024-25,Kevin Love,36,MIA,NBA,PF,23,9,10.9,1.8,5.0,0.357,1.0,2.9,0.358,0.7,2.1,0.354,0.461,0.7,1.0,0.696,1.0,3.1,4.1,1.0,0.7,0.2,0.6,0.9,5.3,
2003-04,Lebron James,19,CLE,NBA,SG,79,79,39.5,7.9,18.9,.417,0.8,2.7,.290,7.1,16.1,.438,.438,4.4,5.8,.754,1.3,4.2,5.5,5.9,1.6,0.7,3.5,1.9,20.9,MVP-9ROY-1
2004-05,Lebron James,20,CLE,NBA,SF,80,80,42.4,9.9,21.1,.472,1.4,3.9,.351,8.6,17.2,.499,.504,6.0,8.0,.750,1.4,6.0,7.4,7.2,2.2,0.7,3.3,1.8,27.2,MVP-6ASNBA2
2005-06,Lebron James,21,CLE,NBA,SF,79,79,42.5,11.1,23.1,.480,1.6,4.8,.335,9.5,18.3,.518,.515,7.6,10.3,.738,0.9,6.1,7.0,6.6,1.6,0.8,3.3,2.3,31.4,MVP-2ASNBA1
2006-07,Lebron James,22,CLE,NBA,SF,78,78,40.9,9.9,20.8,.476,1.3,4.0,.319,8.6,16.8,.513,.507,6.3,9.0,.698,1.1,5.7,6.7,6.0,1.6,0.7,3.2,2.2,27.3,MVP-5ASNBA2
2007-08,Lebron James,23,CLE,NBA,SF,75,74,40.4,10.6,21.9,.484,1.5,4.8,.315,9.1,17.1,.531,.518,7.3,10.3,.712,1.8,6.1,7.9,7.2,1.8,1.1,3.4,2.2,30.0,MVP-4ASNBA1
2008-09,Lebron James,24,CLE,NBA,SF,81,81,37.7,9.7,19.9,.489,1.6,4.7,.344,8.1,15.2,.535,.530,7.3,9.4,.780,1.3,6.3,7.6,7.2,1.7,1.1,3.0,1.7,28.4,MVP-1DPOY-2ASNBA1DEF1
2009-10,Lebron James,25,CLE,NBA,SF,76,76,39.0,10.1,20.1,.503,1.7,5.1,.333,8.4,15.0,.560,.545,7.8,10.2,.767,0.9,6.4,7.3,8.6,1.6,1.0,3.4,1.6,29.7,MVP-1DPOY-4ASNBA1DEF1
2010-11,Lebron James,26,MIA,NBA,SF,79,79,38.8,9.6,18.8,.510,1.2,3.5,.330,8.4,15.3,.552,.541,6.4,8.4,.759,1.0,6.5,7.5,7.0,1.6,0.6,3.6,2.1,26.7,MVP-3DPOY-9ASNBA1DEF1
2011-12,Lebron James,27,MIA,NBA,SF,62,62,37.5,10.0,18.9,.531,0.9,2.4,.362,9.1,16.5,.556,.554,6.2,8.1,.771,1.5,6.4,7.9,6.2,1.9,0.8,3.4,1.5,27.1,MVP-1DPOY-4ASNBA1DEF1
2012-13,Lebron James,28,MIA,NBA,PF,76,76,37.9,10.1,17.8,.565,1.4,3.3,.406,8.7,14.5,.602,.603,5.3,7.0,.753,1.3,6.8,8.0,7.3,1.7,0.9,3.0,1.4,26.8,MVP-1DPOY-2ASNBA1DEF1
2013-14,Lebron James,29,MIA,NBA,PF,77,77,37.7,10.0,17.6,.567,1.5,4.0,.379,8.5,13.6,.622,.610,5.7,7.6,.750,1.1,5.9,6.9,6.3,1.6,0.3,3.5,1.6,27.1,MVP-2DPOY-6ASNBA1DEF2
2014-15,Lebron James,30,CLE,NBA,SF,69,69,36.1,9.0,18.5,.488,1.7,4.9,.354,7.3,13.6,.536,.535,5.4,7.7,.710,0.7,5.3,6.0,7.4,1.6,0.7,3.9,2.0,25.3,MVP-3DPOY-13ASNBA1
2015-16,Lebron James,31,CLE,NBA,SF,76,76,35.6,9.7,18.6,.520,1.1,3.7,.309,8.6,14.9,.573,.551,4.7,6.5,.731,1.5,6.0,7.4,6.8,1.4,0.6,3.3,1.9,25.3,MVP-3DPOY-11ASNBA1
2016-17,Lebron James,32,CLE,NBA,SF,74,74,37.8,9.9,18.2,.548,1.7,4.6,.363,8.3,13.5,.611,.594,4.8,7.2,.674,1.3,7.3,8.6,8.7,1.2,0.6,4.1,1.8,26.4,MVP-4DPOY-5ASNBA1
2017-18,Lebron James,33,CLE,NBA,PF,82,82,36.9,10.5,19.3,.542,1.8,5.0,.367,8.6,14.3,.603,.590,4.7,6.5,.731,1.2,7.5,8.6,9.1,1.4,0.9,4.2,1.7,27.5,MVP-2ASNBA1
2018-19,Lebron James,34,LAL,NBA,SF,55,55,35.2,10.1,19.9,.510,2.0,5.9,.339,8.1,14.0,.582,.560,5.1,7.6,.665,1.0,7.4,8.5,8.3,1.3,0.6,3.6,1.7,27.4,MVP-11ASNBA3
2019-20,Lebron James,35,LAL,NBA,PG,67,67,34.6,9.6,19.4,.493,2.2,6.3,.348,7.4,13.1,.564,.550,3.9,5.7,.693,1.0,6.9,7.8,10.2,1.2,0.5,3.9,1.8,25.3,MVP-2ASNBA1
2020-21,Lebron James,36,LAL,NBA,PG,45,45,33.4,9.4,18.3,.513,2.3,6.3,.365,7.1,12.0,.591,.576,4.0,5.7,.698,0.6,7.0,7.7,7.8,1.1,0.6,3.7,1.6,25.0,MVP-13ASNBA2
2021-22,Lebron James,37,LAL,NBA,C,56,56,37.2,11.4,21.8,.524,2.9,8.0,.359,8.6,13.8,.620,.590,4.5,6.0,.756,1.1,7.1,8.2,6.2,1.3,1.1,3.5,2.2,30.3,MVP-10ASNBA3
2022-23,Lebron James,38,LAL,NBA,PF,55,54,35.5,11.1,22.2,.500,2.2,6.9,.321,8.9,15.3,.580,.549,4.6,5.9,.768,1.2,7.1,8.3,6.8,0.9,0.6,3.2,1.6,28.9,ASNBA3
2023-24,Lebron James,39,LAL,NBA,PF,71,71,35.3,9.6,17.9,.540,2.1,5.1,.410,7.5,12.8,.592,.599,4.3,5.7,.750,0.9,6.4,7.3,8.3,1.3,0.5,3.5,1.1,25.7,CPOY-10ASNBA3
2024-25,Lebron James,40,LAL,NBA,SF,70,70,34.9,9.3,18.1,.513,2.1,5.7,.376,7.2,12.5,.574,.571,3.7,4.7,.782,1.0,6.8,7.8,8.2,1.0,0.6,3.7,1.4,24.4,
2012-13,Damian Lillard,22,POR,NBA,PG,82,82,38.6,6.7,15.7,0.429,2.3,6.1,0.368,4.5,9.6,0.469,0.501,3.3,3.9,0.844,0.5,2.6,3.1,6.5,0.9,0.2,3.0,2.1,19.0,ROY-1
2013-14,Damian Lillard,23,POR,NBA,PG,82,82,35.8,6.7,15.9,0.424,2.7,6.8,0.394,4.1,9.1,0.447,0.508,4.5,5.2,0.871,0.4,3.1,3.5,5.6,0.8,0.3,2.4,2.4,20.7,ASNBA3
2014-15,Damian Lillard,24,POR,NBA,PG,82,82,35.7,7.2,16.6,0.434,2.4,7.0,0.343,4.8,9.6,0.5,0.506,4.2,4.9,0.864,0.6,4.0,4.6,6.2,1.2,0.3,2.7,2.0,21.0,AS
2015-16,Damian Lillard,25,POR,NBA,PG,75,75,35.7,8.2,19.7,0.419,3.1,8.1,0.375,5.2,11.5,0.45,0.497,5.5,6.2,0.892,0.6,3.4,4.0,6.8,0.9,0.4,3.2,2.2,25.1,MVP-8NBA2
2016-17,Damian Lillard,26,POR,NBA,PG,75,75,35.9,8.8,19.8,0.444,2.9,7.7,0.37,6.0,12.1,0.492,0.516,6.5,7.3,0.895,0.6,4.3,4.9,5.9,0.9,0.3,2.6,2.0,27.0,
2017-18,Damian Lillard,27,POR,NBA,PG,73,73,36.6,8.5,19.4,0.439,3.1,8.6,0.361,5.4,10.8,0.501,0.519,6.8,7.4,0.916,0.8,3.6,4.5,6.6,1.1,0.4,2.8,1.6,26.9,MVP-4ASNBA1
2018-19,Damian Lillard,28,POR,NBA,PG,80,80,35.5,8.5,19.2,0.444,3.0,8.0,0.369,5.6,11.1,0.499,0.522,5.9,6.4,0.912,0.9,3.8,4.6,6.9,1.1,0.4,2.7,1.9,25.8,MVP-6ASNBA2
2019-20,Damian Lillard,29,POR,NBA,PG,66,66,37.5,9.5,20.4,0.463,4.1,10.2,0.401,5.4,10.2,0.524,0.563,7.0,7.8,0.888,0.5,3.8,4.3,8.0,1.1,0.3,2.9,1.7,30.0,MVP-8ASNBA2
2020-21,Damian Lillard,30,POR,NBA,PG,67,67,35.8,9.0,19.9,0.451,4.1,10.5,0.391,4.9,9.4,0.519,0.554,6.7,7.2,0.928,0.5,3.7,4.2,7.5,0.9,0.3,3.0,1.5,28.8,MVP-7ASNBA2
2021-22,Damian Lillard,31,POR,NBA,PG,29,29,36.4,7.7,19.0,0.402,3.2,9.8,0.324,4.5,9.2,0.485,0.486,5.5,6.2,0.878,0.4,3.7,4.1,7.3,0.6,0.4,2.9,1.3,24.0,
2022-23,Damian Lillard,32,POR,NBA,PG,58,58,36.3,9.6,20.7,0.463,4.2,11.3,0.371,5.4,9.4,0.574,0.564,8.8,9.6,0.914,0.8,4.0,4.8,7.3,0.9,0.3,3.3,1.9,32.2,CPOY-10ASNBA3
2023-24,Damian Lillard,33,MIL,NBA,PG,73,73,35.3,7.4,17.5,0.424,3.0,8.5,0.354,4.4,9.0,0.49,0.51,6.5,7.0,0.92,0.5,3.9,4.4,7.0,1.0,0.2,2.6,1.8,24.3,CPOY-11AS
2024-25,Damian Lillard,34,MIL,NBA,PG,58,58,36.1,7.7,17.1,0.448,3.4,9.0,0.376,4.3,8.1,0.528,0.547,6.2,6.8,0.921,0.5,4.2,4.7,7.1,1.2,0.2,2.8,1.7,24.9,
2008-09,Russell Westbrook,20,OKC,NBA,PG,82,65,32.5,5.3,13.4,0.398,0.4,1.6,0.271,4.9,11.8,0.415,0.414,4.3,5.2,0.815,2.2,2.7,4.9,5.3,1.3,0.2,3.3,2.3,15.3,ROY-4
2009-10,Russell Westbrook,21,OKC,NBA,PG,82,82,34.3,5.9,14.1,0.418,0.3,1.3,0.221,5.6,12.9,0.438,0.428,4.0,5.1,0.78,1.7,3.1,4.9,8.0,1.3,0.4,3.3,2.5,16.1,
2010-11,Russell Westbrook,22,OKC,NBA,PG,82,82,34.7,7.5,17.0,0.442,0.4,1.3,0.33,7.1,15.7,0.451,0.454,6.5,7.7,0.842,1.5,3.1,4.6,8.2,1.9,0.4,3.9,2.5,21.9,ASNBA2
2011-12,Russell Westbrook,23,OKC,NBA,PG,66,66,35.3,8.8,19.2,0.457,0.9,3.0,0.316,7.8,16.2,0.482,0.481,5.2,6.3,0.823,1.5,3.1,4.6,5.5,1.7,0.3,3.6,2.2,23.6,MVP-12DPOY-18ASNBA2
2012-13,Russell Westbrook,24,OKC,NBA,PG,82,82,34.9,8.2,18.7,0.438,1.2,3.7,0.323,7.0,15.1,0.466,0.47,5.6,7.0,0.8,1.4,3.9,5.2,7.4,1.8,0.3,3.3,2.3,23.2,MVP-9DPOY-17ASNBA2
2013-14,Russell Westbrook,25,OKC,NBA,PG,46,46,30.7,7.5,17.2,0.437,1.5,4.7,0.318,6.0,12.5,0.482,0.48,5.3,6.4,0.826,1.2,4.5,5.7,6.9,1.9,0.2,3.8,2.3,21.8,
2014-15,Russell Westbrook,26,OKC,NBA,PG,67,67,34.4,9.4,22.0,0.426,1.3,4.3,0.299,8.1,17.7,0.457,0.455,8.1,9.8,0.835,1.9,5.4,7.3,8.6,2.1,0.2,4.4,2.7,28.1,MVP-4ASNBA2
2015-16,Russell Westbrook,27,OKC,NBA,PG,80,80,34.4,8.2,18.1,0.454,1.3,4.3,0.296,6.9,13.8,0.503,0.489,5.8,7.2,0.812,1.8,6.0,7.8,10.4,2.0,0.3,4.3,2.5,23.5,MVP-4ASNBA1
2016-17,Russell Westbrook,28,OKC,NBA,PG,81,81,34.6,10.2,24.0,0.425,2.5,7.2,0.343,7.7,16.8,0.459,0.476,8.8,10.4,0.845,1.7,9.0,10.7,10.4,1.6,0.4,5.4,2.3,31.6,MVP-1ASNBA1
2017-18,Russell Westbrook,29,OKC,NBA,PG,80,80,36.4,9.5,21.1,0.449,1.2,4.1,0.298,8.3,17.0,0.485,0.477,5.2,7.1,0.737,1.9,8.2,10.1,10.3,1.8,0.3,4.8,2.5,25.4,MVP-5ASNBA2
2018-19,Russell Westbrook,30,OKC,NBA,PG,73,73,36.0,8.6,20.2,0.428,1.6,5.6,0.29,7.0,14.5,0.481,0.468,4.1,6.2,0.656,1.5,9.6,11.1,10.7,1.9,0.5,4.5,3.4,22.9,MVP-10ASNBA3
2019-20,Russell Westbrook,31,HOU,NBA,PG,57,57,35.9,10.6,22.5,0.472,1.0,3.7,0.258,9.6,18.7,0.514,0.493,5.1,6.7,0.763,1.8,6.2,7.9,7.0,1.6,0.4,4.5,3.5,27.2,ASNBA3
2020-21,Russell Westbrook,32,WAS,NBA,PG,65,65,36.4,8.4,19.0,0.439,1.3,4.2,0.315,7.0,14.8,0.475,0.474,4.2,6.4,0.656,1.7,9.9,11.5,11.7,1.4,0.4,4.8,2.9,22.2,MVP-11
2021-22,Russell Westbrook,33,LAL,NBA,PG,78,78,34.3,7.0,15.8,0.444,1.0,3.4,0.298,6.0,12.4,0.485,0.476,3.4,5.1,0.667,1.4,6.0,7.4,7.1,1.0,0.3,3.8,3.0,18.5,
2022-23,Russell Westbrook,34,2TM,NBA,PG,73,24,29.1,5.9,13.6,0.436,1.2,3.9,0.311,4.7,9.7,0.487,0.481,2.8,4.3,0.656,1.2,4.6,5.8,7.5,1.0,0.5,3.5,2.2,15.9,6MOY-9
2022-23,Russell Westbrook,34,LAL,NBA,PG,52,3,28.7,5.8,14.0,0.417,1.2,4.1,0.296,4.6,9.9,0.467,0.46,3.0,4.6,0.655,1.1,5.0,6.2,7.5,1.0,0.4,3.5,2.3,15.9,
2022-23,Russell Westbrook,34,LAC,NBA,PG,21,21,30.2,6.1,12.5,0.489,1.2,3.5,0.356,4.9,9.0,0.54,0.538,2.4,3.6,0.658,1.4,3.4,4.9,7.6,1.1,0.5,3.4,2.0,15.8,
2023-24,Russell Westbrook,35,LAC,NBA,PG,68,11,22.5,4.4,9.8,0.454,0.6,2.3,0.273,3.8,7.5,0.509,0.486,1.6,2.4,0.688,1.4,3.7,5.0,4.5,1.1,0.3,2.1,1.8,11.1,6MOY-7
2024-25,Russell Westbrook,36,DEN,NBA,PG,75,36,27.9,5.0,11.1,0.449,1.3,3.9,0.323,3.7,7.2,0.517,0.505,2.1,3.1,0.661,1.4,3.6,4.9,6.1,1.4,0.5,3.2,2.5,13.3,
2017-18,Jayson Tatum,19,BOS,NBA,SF,80,80,30.5,5.0,10.4,0.475,1.3,3.0,0.434,3.7,7.4,0.492,0.538,2.7,3.2,0.826,0.6,4.4,5.0,1.6,1.0,0.7,1.4,2.1,13.9,ROY-3
2018-19,Jayson Tatum,20,BOS,NBA,SF,79,79,31.1,5.9,13.1,0.45,1.5,3.9,0.373,4.4,9.2,0.483,0.506,2.5,2.9,0.855,0.9,5.2,6.0,2.1,1.1,0.7,1.5,2.1,15.7,
2019-20,Jayson Tatum,21,BOS,NBA,PF,66,66,34.3,8.4,18.6,0.45,2.9,7.1,0.403,5.5,11.5,0.48,0.527,3.8,4.7,0.812,1.0,6.0,7.0,3.0,1.4,0.9,2.3,2.1,23.4,MVP-12ASNBA3
2020-21,Jayson Tatum,22,BOS,NBA,SF,64,64,35.8,9.5,20.6,0.459,2.9,7.6,0.386,6.5,13.0,0.502,0.53,4.6,5.3,0.868,0.8,6.6,7.4,4.3,1.2,0.5,2.7,1.9,26.4,AS
2021-22,Jayson Tatum,23,BOS,NBA,SF,76,76,35.9,9.3,20.6,0.453,3.0,8.6,0.353,6.3,12.0,0.524,0.526,5.3,6.2,0.853,1.1,6.9,8.0,4.4,1.0,0.6,2.9,2.3,26.9,MVP-6ASNBA1
2022-23,Jayson Tatum,24,BOS,NBA,SF,74,74,36.9,9.8,21.1,0.466,3.2,9.3,0.35,6.6,11.8,0.558,0.543,7.2,8.4,0.854,1.1,7.7,8.8,4.6,1.1,0.7,2.9,2.2,30.1,MVP-4CPOY-10ASNBA1
2023-24,Jayson Tatum,25,BOS,NBA,PF,74,74,35.7,9.1,19.3,0.471,3.1,8.2,0.376,6.0,11.0,0.542,0.552,5.6,6.7,0.833,0.9,7.2,8.1,4.9,1.0,0.6,2.5,2.0,26.9,MVP-6CPOY-9ASNBA1
2024-25,Jayson Tatum,26,BOS,NBA,PF,72,72,36.4,9.2,20.3,0.452,3.5,10.1,0.343,5.7,10.2,0.559,0.537,5.0,6.1,0.814,0.7,8.0,8.7,6.0,1.1,0.5,2.9,2.2,26.8,
2011-12,Kemba Walker,21,CHA,NBA,PG,66,25,27.2,4.3,11.6,.366,1.0,3.4,.305,3.2,8.2,.392,.411,2.5,3.2,.789,0.5,3.1,3.5,4.4,0.9,0.3,1.8,1.2,12.1,ROY-11
2012-13,Kemba Walker,22,CHA,NBA,PG,82,82,34.9,6.4,15.2,.423,1.3,4.0,.322,5.1,11.1,.459,.466,3.6,4.5,.798,0.7,2.7,3.5,5.7,2.0,0.4,2.4,1.9,17.7,
2013-14,Kemba Walker,23,CHA,NBA,PG,73,73,35.8,6.2,15.7,.393,1.5,4.5,.333,4.7,11.2,.417,.441,3.9,4.6,.837,0.5,3.7,4.2,6.1,1.2,0.4,2.3,1.8,17.7,
2014-15,Kemba Walker,24,CHO,NBA,PG,62,58,34.2,6.1,15.8,.385,1.4,4.5,.304,4.7,11.3,.418,.429,3.8,4.6,.827,0.6,3.0,3.5,5.1,1.4,0.5,1.6,1.5,17.3,
2015-16,Kemba Walker,25,CHO,NBA,PG,81,81,35.6,7.0,16.4,.427,2.2,6.0,.371,4.8,10.4,.459,.495,4.6,5.4,.847,0.7,3.7,4.4,5.2,1.6,0.5,2.1,1.4,20.9,
2016-17,Kemba Walker,26,CHO,NBA,PG,79,79,34.7,8.1,18.3,.444,3.0,7.6,.399,5.1,10.7,.476,.527,3.8,4.5,.847,0.6,3.3,3.9,5.5,1.1,0.3,2.1,1.5,23.2,AS
2017-18,Kemba Walker,27,CHO,NBA,PG,80,80,34.2,7.4,17.0,.431,2.9,7.5,.384,4.5,9.5,.469,.516,4.5,5.3,.864,0.4,2.7,3.1,5.6,1.1,0.3,2.2,1.2,22.1,AS
2018-19,Kemba Walker,28,CHO,NBA,PG,82,82,34.9,8.9,20.5,.434,3.2,8.9,.356,5.7,11.6,.494,.511,4.6,5.5,.844,0.6,3.8,4.4,5.9,1.2,0.4,2.6,1.6,25.6,ASNBA3
2019-20,Kemba Walker,29,BOS,NBA,PG,56,56,31.1,6.8,15.9,.425,3.2,8.4,.381,3.5,7.4,.476,.526,3.7,4.3,.864,0.6,3.2,3.9,4.8,0.9,0.5,2.1,1.6,20.4,AS
2020-21,Kemba Walker,30,BOS,NBA,PG,43,43,31.8,6.6,15.7,.420,3.0,8.2,.360,3.7,7.5,.486,.514,3.1,3.5,.899,0.4,3.6,4.0,4.9,1.1,0.3,2.0,1.4,19.3,
2021-22,Kemba Walker,31,NYK,NBA,PG,37,37,25.6,4.0,10.0,.403,2.0,5.4,.367,2.1,4.6,.444,.501,1.6,1.9,.845,0.4,2.6,3.0,3.5,0.7,0.2,1.3,1.0,11.6,
2022-23,Kemba Walker,32,DAL,NBA,PG,9,1,16.0,2.7,6.3,.421,0.8,3.1,.250,1.9,3.2,.586,.482,1.9,2.3,.810,0.3,1.4,1.8,2.1,0.2,0.2,0.4,1.2,8.0,
2023-24,Kemba Walker,33,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2009-10,Stephen Curry,21,GSW,NBA,PG,80,77,36.2,6.6,14.3,0.462,2.1,4.8,0.437,4.5,9.5,0.474,0.535,2.2,2.5,0.885,0.6,3.9,4.5,5.9,1.9,0.2,3.0,3.2,17.5,ROY-2
2010-11,Stephen Curry,22,GSW,NBA,PG,74,74,33.6,6.8,14.2,0.48,2.0,4.6,0.442,4.8,9.6,0.498,0.551,2.9,3.1,0.934,0.7,3.2,3.9,5.8,1.5,0.3,3.1,3.1,18.6,
2011-12,Stephen Curry,23,GSW,NBA,PG,26,23,28.2,5.6,11.4,0.49,2.1,4.7,0.455,3.5,6.7,0.514,0.583,1.5,1.8,0.809,0.6,2.8,3.4,5.3,1.5,0.3,2.5,2.4,14.7,
2012-13,Stephen Curry,24,GSW,NBA,PG,78,78,38.2,8.0,17.8,0.451,3.5,7.7,0.453,4.5,10.1,0.449,0.549,3.4,3.7,0.9,0.8,3.3,4.0,6.9,1.6,0.2,3.1,2.5,22.9,MVP-11
2013-14,Stephen Curry,25,GSW,NBA,PG,78,78,36.5,8.4,17.7,0.471,3.3,7.9,0.424,5.0,9.8,0.509,0.566,3.9,4.5,0.885,0.6,3.7,4.3,8.5,1.6,0.2,3.8,2.5,24.0,MVP-6ASNBA2
2014-15,Stephen Curry,26,GSW,NBA,PG,80,80,32.7,8.2,16.8,0.487,3.6,8.1,0.443,4.6,8.7,0.528,0.594,3.9,4.2,0.914,0.7,3.6,4.3,7.7,2.0,0.2,3.1,2.0,23.8,MVP-1ASNBA1
